price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
18.0,200.0,150.0,1000000.0,0,0.0,100.0,0.0,False,User-7537a,False
16.66,31066.03,1000.0,30000.0,7,100.0,100.0,0.0,False,FEC_OTc,False
16.65,7481.99,5000.0,133750.0,11,84.7,0.0,0.0,False,NchabengD,False
16.6,6717.0,4000.0,111500.0,914,98.5,100.0,0.0,False,PrimeJefTrades,True
16.6,732.53,1500.0,9000.0,7,100.0,100.0,0.0,False,User-61a33,False
16.51,1293.47,10000.0,51000.0,441,99.4,97.972972,0.0,False,TracyMiller,True
16.5,50000.0,5000.0,250000.0,0,0.0,93.807339,0.0,False,elowhyte,False
16.5,8303.0,20000.0,137000.0,54,72.0,97.047244,0.0,False,Payy_fast,False
16.5,500.0,1000.0,100000.0,33,97.1,99.206349,0.0,False,KP-P2PTRADE,True
16.49,199029.72,8000.0,400000.0,529,97.3,97.241379,0.0,False,Mpofana,True
16.49,174634.11,8000.0,700000.0,30,91.0,96.83441499999999,0.0,False,Ntombomzi,True
16.49,5300.07,5000.0,200000.0,57,100.0,98.989898,0.0,False,Decryptor_16,True
16.48,40000.0,20000.0,7000000.0,250,100.0,100.0,0.0,False,TradeRite,True
16.47,19300.07,3000.0,22000000.0,126,97.7,100.0,0.0,False,kangato,True
16.47,35371.45,3000.0,22000000.0,881,97.0,99.759229,0.0,False,francinah,True
16.46,31067.87,3000.0,52700.0,28,87.5,97.590361,0.0,False,amingo_xchange,False
16.45,2066.0,25000.0,34000.0,41,73.3,97.897897,0.0,False,QUICK-TETHER,False
16.45,1250.0,1000.0,20000.0,164,99.4,100.0,0.0,False,FizosG,True
16.43,3506.0,15000.0,1300000.0,115,94.3,96.76549800000001,0.0,False,jesussaviour2,True
16.41,188582.96,7000.0,130000.0,415,95.0,97.542997,0.0,False,YOMIE-NFT ,True
16.4,50000.0,5000.0,300000.0,529,97.3,97.222222,0.0,False,Mpofana,True
16.35,117296.96,5000.0,750000.0,139,100.0,100.0,0.0,False,PayReliable,True
16.35,3110.0,4950.0,50851.0,33,94.3,100.0,0.0,False,MtvCoins,True
16.34,198210.49,2000.0,22000000.0,292,73.4,91.086235,0.0,False,Alphadontobak,False
16.33,100000.0,5000.0,700000.0,30,91.0,96.83441499999999,0.0,False,Ntombomzi,True
16.33,4877.37,1000.0,85000.0,973,97.89999999999999,98.71099,0.0,False,Jimex-Trade,True
16.33,73606.2,9000.0,100000.0,489,100.0,100.0,0.0,False,BMBTrading,True
16.32,105.14,500.0,1716.0,1873,98.7,100.0,0.0,False,SS_Capital_MPR,True
16.31,184291.72,5000.0,600000.0,377,100.0,99.721059,0.0,False,Faizan Exchange,True
16.31,150572.74,1500.0,9999.0,644,96.0,95.631528,0.0,False,GodAnointedone,True
16.3,429.33,250.0,270.0,179,95.3,97.560975,0.0,False,KvngRex,True
16.3,167435.22,1500.0,60000.0,1546,94.39999999999999,94.79674700000001,0.0,False,AllbyPidi,True
16.3,197994.47,1000.0,7000.0,470,100.0,92.409109,0.0,False,VND-SOLUTIONS,True
16.3,59526.78,10000.0,1500000.0,155,98.2,100.0,0.0,False,SONJA_STYEN,True
16.29,199267.01,1000.0,1000000.0,1552,99.7,99.053833,0.0,False,UAE_EXANGE_24-7,True
16.28,5792.03,1000.0,100000.0,973,97.89999999999999,98.710115,0.0,False,Jimex-Trade,True
16.28,200000.0,1000.0,1000000.0,888,99.5,98.824082,0.0,False,Emarati-First,True
16.27,198703.86,4500.0,150000.0,14,82.39999999999999,99.188229,0.0,False,Sweven,False
16.27,199670.54,4500.0,150000.0,14,82.39999999999999,99.188229,0.0,False,Sweven,False
