price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
134.6,1000.0,42900.0,43031.0,4,100.0,100.0,0.0,False,tiero,False
130.28,4000.0,7000.0,20000.0,4,100.0,0.0,0.0,False,Kabasele254001,False
130.23,26000.0,12300.0,26000.0,2,66.7,100.0,0.0,False,fougoumba1,False
130.0,100.0,3000.0,200000.0,0,0.0,0.0,0.0,False,Axchange01,False
129.5,50.0,3000.0,200000.0,0,0.0,100.0,0.0,False,BreezyCf,False
129.45,4990.67,8000.0,24500.0,16,100.0,0.0,0.0,False,lebu_ke,False
129.4,526.06,1000.0,5000.0,35,92.2,100.0,0.0,False,mnazi_trades,True
129.3,151.52,1000.0,20000.0,0,0.0,100.0,0.0,False,hamdexyu,False
129.26,4918.47,3000.0,200000.0,17,85.0,100.0,0.0,False,Derules,False
128.86,50.0,1000.0,5000.0,3,42.9,100.0,0.0,False,User-5248f,False
128.85,63924.38,100000.0,500000.0,2694,100.0,99.958141,0.0,False,Express_DollarBridge,True
128.83,99990.0,100000.0,1500000.0,722,99.1,100.0,0.0,False,Joy_crypto1,True
128.82,3500.0,200000.0,418242.0,450,99.4,100.0,0.0,False,HerveChabel,True
128.82,10000.0,250000.0,1286790.0,87,72.5,98.168498,0.0,False,INEZAInvestement,False
128.8,200.13,1000.0,270000.0,626,99.4,100.0,0.0,False,KENYAN_PAY_01,True
128.77,838.08,1000.0,270000.0,529,99.7,100.0,0.0,False,ogonji20,True
128.76,1924.95,2000.0,20000.0,302,94.39999999999999,100.0,0.0,False,Mour_Coins,True
128.76,8679.06,50000.0,2732969.0,4529,99.5,99.37810900000001,0.0,False,ＢｅｎｎｙＢｏｓｓ_ＯＴＣ,True
128.75,935.16,1000.0,130000.0,453,98.5,99.184782,0.0,False,Vigourgirl,True
128.75,5170.14,100000.0,2733000.0,9821,99.8,99.08652599999999,0.0,False,DREETWIST ENTERPRISES,True
128.73,666.28,39999.0,2733000.0,3868,99.8,99.784482,0.0,False,PLO _KE _CRYPTOBOSS,True
128.72,7780.0,300000.0,1000000.0,182,97.39999999999999,99.07278600000001,0.0,False,dnjau,True
128.72,132375.2,50000.0,1300000.0,2134,99.6,99.148745,0.0,False,TokenTiger-,True
128.72,5500.0,40000.0,2700000.0,2684,99.8,99.392888,0.0,False,Trading_Titan01,True
128.71,6751.95,50000.0,2733000.0,2141,99.8,99.899472,0.0,False,Rai_IvyRogers,True
128.71,18211.51,50000.0,2732999.0,4529,99.5,99.378049,0.0,False,ＢｅｎｎｙＢｏｓｓ_ＯＴＣ,True
128.7,16491.43,200000.0,270000.0,6,85.8,98.637602,0.0,False,Reub,False
128.65,9125.21,3000.0,53000.0,207,98.6,100.0,0.0,False,koko_telo,True
128.64,1534.12,50000.0,2733000.0,3467,99.9,99.805707,0.0,False,RAI_BRE,True
128.63,374.0,1000.0,200000.0,78,98.8,100.0,0.0,False,MOM_GLOBAL,True
128.61,32988.44,20000.0,900000.0,8111,99.9,99.695996,0.0,False,SCHERTENLEIB,True
128.61,19744.07,20000.0,999999.0,2942,99.4,99.868363,0.0,False,CoinsMogul,True
128.6,1768.37,1000.0,260000.0,72,88.9,100.0,0.0,False,Danco_Otero,False
128.6,47812.94,1000.0,66900.0,28,93.4,100.0,0.0,False,TopTraderx,True
