price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
134.6,1000.0,42900.0,43031.0,4,100.0,100.0,0.0,False,tiero,False
130.23,26000.0,12300.0,26000.0,2,66.7,100.0,0.0,False,fougoumba1,False
130.0,100.0,3000.0,200000.0,0,0.0,0.0,0.0,False,Axchange01,False
129.5,50.0,3000.0,200000.0,0,0.0,100.0,0.0,False,BreezyCf,False
129.3,151.52,1000.0,20000.0,0,0.0,100.0,0.0,False,hamdexyu,False
129.26,5000.0,3000.0,200000.0,14,82.39999999999999,100.0,0.0,False,Derules,False
129.0,100.0,3000.0,200000.0,50,100.0,96.350364,0.0,False,Alhamdulilah ____99,True
128.98,1330.0,150000.0,171600.0,171,99.5,100.0,0.0,False,Allwin_trader,True
128.95,44033.96,50000.0,250000.0,18,85.8,100.0,0.0,False,Phenomenalagent,False
128.85,50.0,1000.0,5000.0,3,60.0,100.0,0.0,False,User-5248f,False
128.8,730.0,90000.0,93900.0,727,99.1,99.260124,0.0,False,Honeykrytal,True
128.78,500.0,19500.0,20000.0,16,88.9,100.0,0.0,False,brownmyriam,False
128.74,4362.29,10000.0,2733000.0,1459,98.0,98.43070900000001,0.0,False,sunmburu-OTC,True
128.73,9741.98,3000.0,111000.0,187,98.5,100.0,0.0,False,koko_telo,True
128.73,49555.74,1000.0,50000.0,186,98.5,100.0,0.0,False,Fei_Capital,True
128.73,19300.0,40000.0,2732999.0,4364,99.5,99.374759,0.0,False,ＢｅｎｎｙＢｏｓｓ_ＯＴＣ,True
128.72,49716.56,10000.0,250000.0,15,100.0,100.0,0.0,False,P2P-bdc24amt,False
128.71,196383.36,40000.0,999999.0,1709,99.1,98.54043300000001,0.0,False,HollyBoyCrypto,True
128.7,16491.43,200000.0,270000.0,6,85.8,98.637602,0.0,False,Reub,False
128.7,500.0,1000.0,20000.0,32,97.0,100.0,0.0,False,Kingnesh,True
128.7,640.15,1000.0,100000.0,111,99.2,98.305084,0.0,False,Reina kelly,True
128.7,930.0,100000.0,2733000.0,10358,99.8,99.086294,0.0,False,DREETWIST ENTERPRISES,True
128.65,5000.0,40000.0,270000.0,37,92.5,100.0,0.0,False,Dhachi01,True
128.64,2760.07,40000.0,999999.0,3527,98.9,99.80139,0.0,False,MARY_QUEEN,True
128.58,7542.07,5000.0,20000.0,139,97.3,100.0,0.0,False,ZuruDigitalHub,True
128.58,503.21,29999.0,2733000.0,3847,99.8,99.781838,0.0,False,PLO _KE _CRYPTOBOSS,True
128.56,18557.28,40000.0,2732969.0,4364,99.5,99.374759,0.0,False,ＢｅｎｎｙＢｏｓｓ_ＯＴＣ,True
128.55,4488.07,1000.0,70569.0,122,96.1,100.0,0.0,False,PrimeExchange-,True
128.55,189346.91,70000.0,700000.0,872,98.2,99.561365,0.0,False,Ａｌｗａｙｓ_ＭＥ,True
128.54,10000.0,70000.0,2050000.0,495,100.0,100.0,0.0,False,weze15,True
128.54,45068.11,40000.0,2000000.0,1787,99.9,99.815681,0.0,False,G e n e r a l - D,True
128.53,4038.07,10000.0,500000.0,4147,100.0,99.970991,0.0,False,Firstofficer25,True
128.52,69053.09,20000.0,900000.0,7451,99.8,99.694454,0.0,False,SCHERTENLEIB,True
128.51,31811.34,10000.0,999999.0,2459,99.2,99.863013,0.0,False,CoinsMogul,True
128.51,5521.08,10000.0,733000.0,4335,99.6,99.865455,0.0,False,Biallah,True
128.5,100.0,5000.0,20000.0,0,0.0,100.0,0.0,False,Ibraah254,False
128.5,103423.24,10000.0,1000000.0,8085,99.9,99.839528,0.0,False,SERGIO  ALVARO,True
128.45,800.0,3000.0,200000.0,0,0.0,87.5,0.0,False,Genjocrypto,False
128.41,27.9,1000.0,10000.0,19,95.0,100.0,0.0,False,ArizaCoins,False
128.4,20000.0,100000.0,270000.0,2,100.0,100.0,0.0,False,P2P-d469b0zt,False
128.4,165.0,3000.0,200000.0,3,100.0,0.0,0.0,False,P2P-6a3d92ng,False
128.4,8320.06,23000.0,250000.0,9332,100.0,99.862768,0.0,False,DESCENDANTSai,True
128.38,110459.21,30000.0,1500000.0,1293,99.8,99.854535,0.0,False,Mars,True
128.35,1756.15,4000.0,2733000.0,1177,97.89999999999999,99.304987,0.0,False,Oriane_crypto,True
128.35,5961.0,80000.0,1000000.0,1037,94.19999999999999,99.14843599999999,0.0,False,MuatheMiss,True
128.35,500.0,3000.0,128000.0,2835,99.7,99.800399,0.0,False,Barefoot Merchant,True
