price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
134.6,1000.0,42900.0,43031.0,3,100.0,100.0,0.0,False,tiero,False
130.23,26000.0,12300.0,26000.0,0,0.0,100.0,0.0,False,fougoumba1,False
130.0,100.0,3000.0,200000.0,0,0.0,0.0,0.0,False,Axchange01,False
129.5,50.0,3000.0,200000.0,0,0.0,100.0,0.0,False,BreezyCf,False
129.3,151.52,1000.0,20000.0,0,0.0,100.0,0.0,False,hamdexyu,False
129.0,888.18,2000.0,2001.0,1,100.0,100.0,0.0,False,del-labs,False
128.77,9.47,1000.0,102000.0,513,98.5,99.157303,0.0,False,Vigourgirl,True
128.74,1214.0,150000.0,156098.0,179,97.89999999999999,99.07278600000001,0.0,False,dnjau,True
128.7,50.0,1000.0,5000.0,14,93.4,100.0,0.0,False,User-5248f,False
128.7,13853.09,200000.0,270000.0,7,100.0,98.63013600000001,0.0,False,Reub,False
128.64,500.0,9500.0,10000.0,16,88.9,100.0,0.0,False,brownmyriam,False
128.61,1180.0,100000.0,150000.0,3,100.0,99.017199,0.0,False,Aura_panda,False
128.6,35437.86,10000.0,170000.0,80,88.9,100.0,0.0,False,Underrated184,False
128.55,196.0,1000.0,200000.0,38,97.5,100.0,0.0,False,MOM_GLOBAL,True
128.52,3089.67,1000.0,100000.0,114,97.5,100.0,0.0,False,PrimeExchange-,True
128.51,100.0,5000.0,13000.0,27,90.0,100.0,0.0,False,AcersFx,True
128.51,37668.86,1000.0,270000.0,456,94.69999999999999,100.0,0.0,False,Victory-Deals,True
128.5,100.0,5000.0,20000.0,1,100.0,100.0,0.0,False,Ibraah254,False
128.47,2182.0,39999.0,2733000.0,3850,99.7,99.747545,0.0,False,PLO _KE _CRYPTOBOSS,True
128.46,106187.38,60000.0,2700000.0,785,95.89999999999999,99.175627,0.0,False,Marthesh,True
128.45,800.0,3000.0,200000.0,0,0.0,87.5,0.0,False,Genjocrypto,False
128.43,5699.29,40000.0,999999.0,3428,99.0,99.797201,0.0,False,MARY_QUEEN,True
128.4,20000.0,100000.0,270000.0,2,100.0,100.0,0.0,False,P2P-d469b0zt,False
128.4,165.0,3000.0,200000.0,5,100.0,0.0,0.0,False,P2P-6a3d92ng,False
128.38,340.0,3000.0,8200.0,16,94.19999999999999,100.0,0.0,False,ploxyblockINC,False
128.31,173664.94,100000.0,1000000.0,2159,99.6,99.142212,0.0,False,TokenTiger-,True
128.3,809.43,5000.0,70000.0,5,100.0,99.227799,0.0,False,Garyaqan ,False
128.3,1300.0,40000.0,2700000.0,2632,99.7,99.39926,0.0,False,Trading_Titan01,True
128.3,4508.49,3500.0,1000000.0,5109,99.6,99.858519,0.0,False,RYLAN_G,True
128.29,547.62,3000.0,50000.0,3,100.0,100.0,0.0,False,P2P-bdc24amt,False
128.26,36.14,1000.0,10000.0,22,95.7,100.0,0.0,False,ArizaCoins,True
128.26,260.0,3000.0,200000.0,12,100.0,100.0,0.0,False,AuthurG,False
128.21,2256.22,8000.0,250000.0,18,90.0,98.989898,0.0,False,Swish_washie,False
128.21,63595.58,30000.0,1500000.0,1227,99.8,99.854188,0.0,False,Mars,True
128.2,9430.94,1000.0,100000.0,176,97.3,100.0,0.0,False,ZuruDigitalHub,True
128.2,4194.06,10000.0,250000.0,2634,99.1,99.677211,0.0,False,ＡｊｕｏｇａＩＶ,True
128.1,200.0,1000.0,25700.0,0,0.0,100.0,0.0,False,HAkeemy_Dollar,False
128.09,1000.0,1800.0,80000.0,13,86.7,99.30069900000001,0.0,False,mini_vet176,False
128.07,40728.08,10000.0,150000.0,30,96.8,99.0625,0.0,False,Coinmaster_KE,True
128.07,4977.19,1000.0,250000.0,8,88.9,100.0,0.0,False,BennyBeast,False
128.0,23.0,1000.0,200000.0,0,0.0,100.0,0.0,False,User-f464b,False
128.0,1000.0,2000.0,130000.0,4,100.0,100.0,0.0,False,User-d608e,False
128.0,800.0,3000.0,200000.0,3,100.0,100.0,0.0,False,Glen5113,False
128.0,10000.0,3000.0,200000.0,0,0.0,100.0,0.0,False,CoinSwapu,False
128.0,800.0,1000.0,200000.0,0,0.0,97.101449,0.0,False,coin-ambasador,False
128.0,128.0,3000.0,200000.0,0,0.0,100.0,0.0,False,kibetvincent,False
128.0,292.23,1000.0,20000.0,0,0.0,100.0,0.0,False,User-05815,False
128.0,4965.72,3000.0,100000.0,29,96.7,100.0,0.0,False,junior,True
128.0,300.0,1000.0,35000.0,9,90.0,100.0,0.0,False,BustaT,False
128.0,200.0,5000.0,21000.0,0,0.0,100.0,0.0,False,NeomarsPro_KE,False
128.0,49563.7,3000.0,250000.0,18,94.8,99.492385,0.0,False,cryptosaylor,False
128.0,62.51,4000.0,8000.0,0,0.0,100.0,0.0,False,alwayscheap,False
128.0,500.0,1000.0,64000.0,6,100.0,97.55102,0.0,False,Nickmo22,False
128.0,19328.71,3000.0,270000.0,134,98.6,98.79699199999999,0.0,False,JTRADERS,True
128.0,2125.65,1000.0,270000.0,26,96.3,100.0,0.0,False,DRSIMON001,True
128.0,12600.64,199000.0,500000.0,2,66.7,96.700507,0.0,False,mo22fx,False
