price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
134.6,1000.0,42900.0,43031.0,3,100.0,100.0,0.0,False,tiero,False
130.3,418.44,7000.0,13000.0,55,88.8,100.0,0.0,False,Twin_traders001,False
130.23,26000.0,12300.0,26000.0,2,66.7,100.0,0.0,False,fougoumba1,False
130.0,100.0,3000.0,200000.0,0,0.0,0.0,0.0,False,Axchange01,False
129.6,1000.0,120000.0,130000.0,3,60.0,100.0,0.0,False,SinoCash,False
129.5,50.0,3000.0,200000.0,0,0.0,100.0,0.0,False,BreezyCf,False
129.43,25.0,3000.0,200000.0,5,100.0,100.0,0.0,False,kasurah,False
129.31,1996.14,1000.0,2700000.0,3667,99.6,99.350857,0.0,False,Jaden,True
129.3,151.52,1000.0,20000.0,0,0.0,100.0,0.0,False,hamdexyu,False
129.28,81741.51,20000.0,900000.0,6408,100.0,99.59867700000001,0.0,False,FOMO_Depot,True
129.27,147.58,15000.0,250000.0,7505,100.0,99.86175200000001,0.0,False,DESCENDANTSai,True
129.26,4918.47,3000.0,200000.0,31,81.6,100.0,0.0,False,Derules,False
129.25,2245.36,50000.0,2733000.0,4855,99.7,99.381776,0.0,False,ＢｅｎｎｙＢｏｓｓ_ＯＴＣ,True
129.25,6728.76,10000.0,2299999.0,4485,100.0,99.92869,0.0,False,Queen_Of_The_South_,True
129.24,4000.0,20000.0,2733000.0,452,99.8,99.681663,0.0,False,coins_mistress,True
129.22,1400.0,20000.0,200000.0,157,99.4,100.0,0.0,False,PRIME_fast_pay,True
129.22,2250.0,50000.0,2733000.0,3034,98.6,99.804839,0.0,False,MARY_QUEEN,True
129.21,5000.0,20000.0,1000000.0,416,100.0,100.0,0.0,False,Maxiemus ,True
129.21,47374.9,20000.0,900000.0,8554,99.9,99.699682,0.0,False,SCHERTENLEIB,True
129.2,18688.04,1000.0,270000.0,120,98.4,100.0,0.0,False,Igiha,True
129.2,3120.25,40000.0,2700000.0,2768,99.8,99.418604,0.0,False,Trading_Titan01,True
129.19,1161.09,150000.0,150001.0,102,94.5,100.0,0.0,False,broomscompanyLtd,True
129.19,55588.08,20000.0,1100000.0,8307,99.9,99.841589,0.0,False,SERGIO  ALVARO,True
129.19,73609.94,5000.0,2733000.0,5317,95.19999999999999,97.183098,0.0,False,EVAMIGOLIMITED,True
129.18,4000.0,200000.0,800000.0,336,98.0,98.654104,0.0,False,Clova_Crypto-Rapid,True
129.17,450.28,1000.0,14000.0,63,100.0,100.0,0.0,False,D_BagBuilder,True
129.16,15894.61,20000.0,250000.0,4544,99.7,99.88161,0.0,False,CoinsMogul,True
129.15,5538.26,20000.0,250000.0,6829,100.0,99.959541,0.0,False,Robacoin,True
129.13,120374.41,5000.0,200000.0,2421,98.1,99.624352,0.0,False,Nova_Alpha_Queen,True
129.12,467.28,1000.0,40000.0,115,100.0,100.0,0.0,False,Diatomite,True
129.12,1021.05,10000.0,500000.0,3973,100.0,99.971369,0.0,False,Firstofficer25,True
129.11,1710.82,2100.0,20000.0,10477,100.0,99.937641,0.0,False,MREY10,True
129.1,19969.57,3000.0,250000.0,38,86.4,99.0099,0.0,False,Swish_washie,False
129.1,1400.0,5000.0,2733000.0,2188,99.4,99.923371,0.0,False,Omarey25Flow,True
129.1,685.93,2000.0,20000.0,652,100.0,99.700239,0.0,False,Floral_Masters,True
129.1,1429.26,2000.0,2733000.0,2190,97.0,99.920697,0.0,False,ＳａｎｔａＬｕｃｉａ ,True
129.09,2545.41,1000.0,104984.0,114,96.7,100.0,0.0,False,PrimeExchange-,True
129.05,5542.71,10000.0,250000.0,6829,100.0,99.959541,0.0,False,Robacoin,True
129.01,89611.29,10000.0,350000.0,4429,100.0,99.919614,0.0,False,Ariwa_Capital,True
129.01,6243.99,20000.0,733000.0,3701,99.8,99.866766,0.0,False,Biallah,True
129.01,76.75,1010.0,200000.0,159,99.4,98.98218800000001,0.0,False,Deeisa,True
129.0,33438.71,10000.0,270000.0,33,82.5,100.0,0.0,False,Underrated184,False
129.0,9955.61,1000.0,1200.0,31,100.0,98.690671,0.0,False,Fastest_trader254,True
129.0,178814.03,100000.0,2733000.0,1943,99.7,99.153926,0.0,False,TokenTiger-,True
129.0,37182.97,3000.0,270000.0,57,100.0,98.948039,0.0,False,Liquidity_1,True
129.0,161847.44,200000.0,2733000.0,37,92.5,100.0,0.0,False,goldenDUKE,True
129.0,48500.06,25000.0,2700000.0,643,89.1,99.183673,0.0,False,Marthesh,False
129.0,5000.0,30000.0,2700000.0,2768,99.8,99.418604,0.0,False,Trading_Titan01,True
129.0,8204.49,1500.0,2733000.0,2270,98.4,98.888458,0.0,False,laurelia,True
128.99,9015.91,1000.0,2733000.0,2270,98.4,98.888458,0.0,False,laurelia,True
128.99,2168.94,2000.0,2733000.0,5317,95.19999999999999,97.183098,0.0,False,EVAMIGOLIMITED,True
128.95,87291.68,1000.0,15000.0,652,100.0,99.700239,0.0,False,Floral_Masters,True
128.94,1721.56,50000.0,2733000.0,29,96.7,99.557848,0.0,False,Alphamanbeta,True
128.94,47599.84,5000.0,250000.0,25,86.3,100.0,0.0,False,BeardCoinKing,False
128.93,558.58,1000.0,30000.0,2033,99.3,98.96913,0.0,False,TROY_254,True
128.91,161896.73,10000.0,300000.0,4225,99.4,99.63443,0.0,False,AROGO2,True
128.91,3163.27,1000.0,20000.0,10477,100.0,99.937641,0.0,False,MREY10,True
128.88,43144.02,1001.0,130000.0,754,92.7,99.142634,0.0,False,ProactiveTrade_Hub,True
128.86,7878.3,2000.0,400000.0,6220,99.8,99.936102,0.0,False,___MashTrades,True
128.8,27478.78,10000.0,250000.0,4544,99.7,99.88161,0.0,False,CoinsMogul,True
128.73,7032.99,5000.0,2733000.0,4186,91.2,99.879813,0.0,False,Dazzlegal,True
128.71,43534.63,2000.0,2733000.0,4251,95.6,99.916277,0.0,False,JesseFav,True
128.71,467.69,3000.0,2733000.0,1685,99.9,99.677819,0.0,False,Jian--Quiang,True
128.68,178789.86,1000.0,2733000.0,4251,95.6,99.916277,0.0,False,JesseFav,True
128.58,68305.76,1000.0,500000.0,12483,100.0,100.0,0.0,False,T - BAG,True
128.58,7756.0,20000.0,2733000.0,3034,98.6,99.804839,0.0,False,MARY_QUEEN,True
128.55,9400.14,10000.0,1000000.0,1662,100.0,99.820491,0.0,False,TopMan_,True
128.51,98062.73,100000.0,500000.0,15,93.8,99.443413,0.0,False,Waiyaki_Inc,False
128.5,186023.42,10000.0,2733000.0,474,90.9,95.365005,0.0,False,Global_ExChangehub,True
128.5,12060.35,1000.0,2733000.0,2188,99.4,99.923371,0.0,False,Omarey25Flow,True
128.5,94676.47,50000.0,2000000.0,1816,99.6,99.81784999999999,0.0,False,G e n e r a l - D,True
128.48,102.0,1000.0,13000.0,53,100.0,100.0,0.0,False,Denlinin,True
128.45,800.0,3000.0,200000.0,0,0.0,87.5,0.0,False,Genjocrypto,False
128.4,20000.0,100000.0,270000.0,1,100.0,100.0,0.0,False,P2P-d469b0zt,False
128.4,197459.71,3000.0,300000.0,293,94.0,98.712183,0.0,False,CRYPTO_21,True
128.3,50000.0,10000.0,200000.0,31,94.0,100.0,0.0,False,InstantUSDT_Pro,True
128.26,260.0,3000.0,200000.0,8,100.0,100.0,0.0,False,AuthurG,False
128.26,180963.4,10000.0,1000000.0,4429,100.0,99.919614,0.0,False,Ariwa_Capital,True
128.2,177849.18,1000.0,500000.0,8948,100.0,100.0,0.0,False,Milan_Merchant,True
128.2,376.07,1000.0,30000.0,183,96.89999999999999,100.0,0.0,False,NyamamgaCoins,True
128.14,35072.31,7000.0,2733000.0,300,91.5,95.061728,0.0,False,MassCash,True
128.13,22403.21,5000.0,270000.0,3,100.0,99.074074,0.0,False,Godzilla_83,False
128.12,10.0,1000.0,200000.0,0,0.0,0.0,0.0,False,mapesa207,False
128.12,1212.26,1000.0,100000.0,991,96.1,99.666221,0.0,False,fesk,True
128.11,40.0,5000.0,30000.0,0,0.0,100.0,0.0,False,Lynn_T,False
128.11,2222.0,1299.0,250000.0,416,100.0,100.0,0.0,False,HUNJAR,True
128.1,200.0,1000.0,25700.0,0,0.0,100.0,0.0,False,HAkeemy_Dollar,False
128.1,7790.0,249500.0,999000.0,147,97.39999999999999,99.073215,0.0,False,dnjau,True
128.1,119960.01,1000.0,1000000.0,12483,100.0,100.0,0.0,False,T - BAG,True
128.07,4977.19,1000.0,250000.0,23,92.0,100.0,0.0,False,BennyBeast,True
128.05,180475.26,250000.0,2733000.0,68,97.2,98.817966,0.0,False,Tsimi,True
128.04,2416.1,2000.0,270000.0,6,100.0,100.0,0.0,False,Crypto-Hound,False
128.03,196231.87,10000.0,250000.0,357,99.8,100.0,0.0,False,Turbo_Flow,True
128.02,45747.18,30000.0,150000.0,999,95.39999999999999,99.63530200000001,0.0,False,Quick-1-pay,True
128.01,31617.79,40000.0,1999999.0,1564,99.0,98.562467,0.0,False,HollyBoyCrypto,True
128.0,23.0,1000.0,200000.0,0,0.0,100.0,0.0,False,User-f464b,False
128.0,1000.0,2000.0,130000.0,4,100.0,100.0,0.0,False,User-d608e,False
128.0,800.0,3000.0,200000.0,1,100.0,100.0,0.0,False,Glen5113,False
128.0,10000.0,3000.0,200000.0,1,100.0,100.0,0.0,False,MetaPay_Ke,False
128.0,800.0,1000.0,200000.0,0,0.0,97.101449,0.0,False,coin-ambasador,False
