price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
134.6,1000.0,42900.0,43031.0,1,100.0,100.0,0.0,False,tiero,False
130.23,26000.0,12300.0,26000.0,2,66.7,100.0,0.0,False,fougoumba1,False
130.0,100.0,3000.0,200000.0,0,0.0,0.0,0.0,False,Axchange01,False
130.0,5000.0,5000.0,5001.0,127,98.5,99.180327,0.0,False,P2P-269a6aho,True
129.67,1300.0,130000.0,164000.0,38,95.0,100.0,0.0,False,Time_trader,True
129.65,850.0,1000.0,200000.0,84,93.4,99.56896499999999,0.0,False,JFXTrader,True
129.62,14354.74,1000.0,4000.0,280,99.3,100.0,0.0,False,BTC-150K-DR,True
129.6,1000.0,120000.0,130000.0,3,50.0,100.0,0.0,False,SinoCash,False
129.5,50.0,3000.0,200000.0,0,0.0,100.0,0.0,False,BreezyCf,False
129.5,1650.0,100000.0,270000.0,101,96.2,99.714285,0.0,False,User-6c485,True
129.5,15000.0,3000.0,270000.0,33,97.1,100.0,0.0,False,maina__cryptoV2,True
129.44,12.0,1000.0,200000.0,1,100.0,60.0,0.0,False,Iced-Vlone,False
129.42,250.0,5000.0,32355.0,28,96.6,84.0,0.0,False,Tiangi,True
129.41,25.0,3000.0,200000.0,5,100.0,100.0,0.0,False,kasurah,False
129.3,151.52,1000.0,20000.0,0,0.0,100.0,0.0,False,hamdexyu,False
129.26,4918.47,3000.0,200000.0,42,87.5,100.0,0.0,False,Derules,False
129.26,1054.04,1000.0,200000.0,66,91.7,99.029126,0.0,False,Captainsam_Marchant,True
129.25,1110.0,50000.0,142700.0,450,99.8,100.0,0.0,False,HerveChabel,True
129.2,4123.52,1000.0,50000.0,43,97.8,100.0,0.0,False,ZuruDigitalHub,True
129.2,654.53,10000.0,1200000.0,6170,99.3,99.739183,0.0,False,LoNdOn_TrAdErS,True
129.15,895.57,1000.0,75850.0,118,96.0,100.0,0.0,False,PrimeExchange-,True
129.15,2080.14,50000.0,2733000.0,2787,99.8,99.809228,0.0,False,Rai_Rae,True
