price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
16.51,56975.39,20000.0,9999999.0,342,99.8,100.0,0.0,False,Paruk_Trader,True
16.52,6393.88,10000.0,500000.0,577,100.0,99.5685,0.0,False,CRYPTO_BOSS_786,True
16.53,87730.75,20000.0,1000000.0,485,100.0,100.0,0.0,False,TradeMaster_Pro,True
16.58,7288.58,3500.0,100000.0,256,100.0,99.815157,0.0,False,Chimhoga,True
16.59,16430.8,10000.0,650000.0,388,100.0,99.721189,0.0,False,Faizan Exchange,True
16.63,9527.1,10000.0,22000000.0,106,94.69999999999999,96.774193,0.0,False,jesussaviour2,True
16.67,1360.11,900.0,12500.0,182,100.0,100.0,0.0,False,Pinnacle Crypto,True
16.67,21893.15,1000.0,22000000.0,260,100.0,100.0,0.0,False,TradeRite,True
16.69,65864.16,450.0,3000.0,342,99.8,100.0,0.0,False,Paruk_Trader,True
16.7,8163.5,150.0,125200.0,1337,99.8,99.527744,0.0,False,Bi-Pay,True
16.82,99474.95,25000.0,1000000.0,148,100.0,99.262536,0.0,False,CrazyWhiteBoy,True
16.82,821.24,1000.0,30000.0,1346,99.6,99.7851,0.0,False,LNYN,True
16.89,1028.64,150.0,1000000.0,44,97.8,99.212598,0.0,False,KP-P2PTRADE,True
16.93,10.0,150.0,1000000.0,112,100.0,100.0,0.0,False,KWIK-PAY,True
16.99,1344.42,2000.0,100000.0,592,99.7,98.855835,0.0,False,GOLDEN_GATE,True
17.0,208.84,300.0,1000000.0,33,100.0,93.92405000000001,0.0,False,Cryptolord77_,True
17.01,1651.7,1000.0,1000000.0,109,100.0,100.0,0.0,False,TMT-trades,True
17.06,6005.22,1000.0,22000000.0,162,100.0,98.672859,0.0,False,Mellow_Trader,True
17.12,10557.67,900.0,120000.0,485,100.0,100.0,0.0,False,BMBTrading,True
17.14,130466.28,10000.0,1000000.0,148,100.0,99.262536,0.0,False,CrazyWhiteBoy,True
