price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
18.0,200.0,150.0,1000000.0,0,0.0,100.0,0.0,False,User-7537a,False
16.3,552.0,2000.0,19000.0,27,67.5,97.076023,0.0,False,Payy_fast,False
16.26,301.81,1500.0,9650.0,19,82.69999999999999,100.0,0.0,False,Tumelo_Trades,False
16.25,470.0,7630.0,7640.0,1,50.0,100.0,0.0,False,P2P-267a2ekq,False
16.24,154787.2,7000.0,100000.0,390,93.4,97.093023,0.0,False,Mpofana,True
16.22,910.0,10000.0,14500.0,31,100.0,100.0,0.0,False,FHARUMUKIZA,True
16.18,200000.0,3000000.0,22000000.0,397,97.6,96.384872,0.0,False,MT_FIN_HOLDINGS,True
16.16,97192.9,1000.0,22000000.0,514,89.3,96.132596,0.0,False,YASHAYAHA,False
16.14,1000.0,15000.0,1000000.0,1,100.0,99.333333,0.0,False,Niles_,False
16.14,47138.23,5000.0,229100.0,60,98.4,97.674418,0.0,False,amingo_xchange,True
16.11,105901.1,10000.0,1500000.0,187,98.0,100.0,0.0,False,SONJA_STYEN,True
16.1,600.0,2000.0,10000.0,0,0.0,100.0,0.0,False,Crypto_shop55,False
16.1,97769.13,3000.0,250000.0,113,91.2,100.0,0.0,False,ShajeeRaza1472,True
16.07,1901.02,1000.0,85000.0,1169,98.4,98.637248,0.0,False,Jimex-Trade,True
16.06,117018.93,1500.0,2999.0,650,95.89999999999999,95.756457,0.0,False,GodAnointedone,True
16.06,40018.5,20000.0,300000.0,113,91.2,100.0,0.0,False,ShajeeRaza1472,True
16.06,179660.91,5000.0,3000000.0,4654,99.9,100.0,0.0,True,Nftwholesalers,True
16.05,163475.0,3000.0,22000000.0,310,70.19999999999999,91.058244,0.0,False,Alphadontobak,False
16.02,64744.34,4000.0,22000000.0,360,97.89999999999999,99.345182,0.0,False,Charnike,True
16.0,3125.0,15000.0,50000.0,4,100.0,100.0,0.0,False,User-c4f30,False
16.0,3205.57,1500.0,1000000.0,2,66.7,99.29078,0.0,False,KingCurrency,False
16.0,49684.94,500.0,1000000.0,61,100.0,89.915966,0.0,False,Jodelelyon17,True
16.0,66978.74,1500.0,1000000.0,310,70.19999999999999,91.058244,0.0,False,Alphadontobak,False
15.99,178816.17,1000.0,22000000.0,360,97.89999999999999,99.345182,0.0,False,Charnike,True
15.96,100.0,150.0,1000000.0,28,90.4,66.66666599999999,0.0,False,Minkzz,True
15.94,843.84,1000.0,16100.0,0,0.0,73.68421000000001,0.0,False,OBlancoStudio,False
15.92,283.0,2000.0,20000.0,39,95.19999999999999,95.572263,0.0,False,Pro-Trader,True
15.9,197542.79,1000.0,1000000.0,764,99.9,98.724153,0.0,False,Emarati-First,True
15.9,2703.51,500.0,3000.0,1169,98.4,98.637248,0.0,False,Jimex-Trade,True
15.89,88635.6,500.0,2999.0,650,95.89999999999999,95.752539,0.0,False,GodAnointedone,True
15.86,9718.64,500.0,100000.0,0,0.0,100.0,0.0,False,Getbtc-247,False
15.86,2967.0,300.0,303.0,333,100.0,100.0,0.0,False,Paruk_Trader,True
15.83,134434.51,5000.0,1500000.0,187,98.0,100.0,0.0,False,SONJA_STYEN,True
15.81,199396.13,500.0,1000000.0,764,99.9,98.724153,0.0,False,Emarati-First,True
15.8,32931.11,500.0,150000.0,68,97.2,99.478079,0.0,False,YTsuri,True
15.8,154766.05,4000.0,3000000.0,4654,99.9,100.0,0.0,True,Nftwholesalers,True
15.8,878.52,150.0,22000000.0,397,97.6,96.384872,0.0,False,MT_FIN_HOLDINGS,True
15.74,65082.84,500.0,250000.0,68,97.2,99.478079,0.0,False,YTsuri,True
15.72,50000.0,1000.0,50000.0,5,100.0,99.621212,0.0,False,Putrid Rice,False
15.7,1000.0,179.0,30000.0,0,0.0,0.0,0.0,False,Mirex34,False
15.7,1000.0,500.0,30000.0,0,0.0,94.736842,0.0,False,Success-David,False
15.7,170922.82,1000.0,3000000.0,4654,99.9,100.0,0.0,True,Nftwholesalers,True
15.69,1200.0,5000.0,25000.0,0,0.0,90.90909,0.0,False,Og banti,False
15.65,197300.0,10000.0,150000.0,13,92.9,99.293785,0.0,False,⭐️Diamond,False
15.61,91491.0,500.0,22000000.0,360,97.89999999999999,99.345182,0.0,False,Charnike,True
15.5,100000.0,15000.0,22000000.0,0,0.0,98.709315,0.0,False,BenHayes,False
15.5,1805.68,500.0,1000000.0,0,0.0,95.535714,0.0,False,Nqobizitha,False
15.5,58741.0,5000.0,1134000.0,83,95.5,99.87012899999999,0.0,False,Tboy4luv,True
15.5,188323.52,500.0,3000000.0,4654,99.9,100.0,0.0,True,Nftwholesalers,True
15.45,199300.0,10000.0,22000000.0,300,99.7,99.163679,0.0,False,J_wagon,True
15.33,48594.5,150.0,200000.0,108,100.0,100.0,0.0,False,KWIK-PAY,True
15.3,130.8,150.0,1000.0,39,95.19999999999999,100.0,0.0,False,Madambree,True
15.21,1981483.23,5000.0,150000.0,13,92.9,99.293785,0.0,False,⭐️Diamond,False
15.13,958111.25,4900.0,5000000.0,44,86.3,90.660592,0.0,False,aMoola,False
15.0,47706.19,800.0,100000.0,1,100.0,97.826086,0.0,False,BoroCity,False
15.0,50000.0,1500.0,1000000.0,4,100.0,100.0,0.0,False,Rawjoy,False
14.9,289.94,150.0,3000.0,6,100.0,97.777777,0.0,False,Tetherkiller1818,False
14.85,135322.11,150.0,2999.0,650,95.89999999999999,95.752539,0.0,False,GodAnointedone,True
14.75,72432.01,500.0,220000.0,310,70.19999999999999,91.058244,0.0,False,Alphadontobak,False
14.74,50000.0,10500.0,22000000.0,0,0.0,84.05172400000001,0.0,False,bigshan,False
14.72,19978.05,300.0,1000000.0,0,0.0,100.0,0.0,False,Beraca01,False
14.72,994102.3,500.0,22000000.0,44,86.3,90.660592,0.0,False,aMoola,False
14.64,49931.05,1000.0,1000000.0,0,0.0,100.0,0.0,False,Mr-Enwuru,False
14.6,199979.18,150.0,1000000.0,764,99.9,98.724153,0.0,False,Emarati-First,True
14.58,160.0,2000.0,2700.0,12,92.4,100.0,0.0,False,JOYCE-TRUST-EXCHANGE,False
14.58,49939.0,200.0,70000.0,2776,92.0,94.705882,0.0,False,Tash-de,True
14.56,49954.0,500.0,45000.0,0,0.0,100.0,0.0,False,Lordsclickz,False
14.56,50000.0,1000.0,1000000.0,0,0.0,100.0,0.0,False,kevoh funds,False
