price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
18.0,200.0,150.0,1000000.0,0,0.0,100.0,0.0,False,User-7537a,False
17.5,130.0,1200.0,2250.0,18,94.8,100.0,0.0,False,Fashhoo,False
16.65,440.85,7000.0,100000.0,44,95.7,99.224806,0.0,False,KP-P2PTRADE,True
16.65,7373.0,20000.0,121000.0,22,52.400000000000006,97.076023,0.0,False,Payy_fast,False
16.61,1025.0,15000.0,17000.0,4,50.0,97.60479,0.0,False,QUICK-TETHER,False
16.6,62.0,1000.0,1020.0,8,53.400000000000006,100.0,0.0,False,User-752a7,False
16.6,1457.24,10000.0,1000000.0,43,87.8,0.0,0.0,False,ACCSSLIVE,False
16.6,6758.0,10000.0,112170.0,285,96.7,80.0,0.0,False,NchabengD,True
16.6,114.28,1800.0,30000.0,210,95.5,100.0,0.0,False,Luis_HD,True
16.58,182470.51,7000.0,120000.0,431,90.0,97.524752,0.0,False,Mpofana,True
16.56,47891.62,1500.0,3000.0,34,100.0,100.0,0.0,False,PrivilegedInLight,True
16.5,268.19,3000.0,20000.0,196,98.5,98.292682,0.0,False,Ncuti,True
16.5,1090.9,15000.0,18000.0,270,97.5,97.846153,0.0,False,Lekker_Queen,True
16.45,346.85,1000.0,9600.0,849,99.6,99.463806,0.0,False,Fast_Fast_USDT,True
16.45,1000.0,1000.0,16400.0,140,93.4,100.0,0.0,False,P2P-bbcee7wx,True
16.42,30460.0,10000.0,1900000.0,147,93.7,96.89119099999999,0.0,False,jesussaviour2,True
16.41,700.0,5000.0,1000000.0,119,96.0,98.163265,0.0,False,Bdi-Pay,True
16.39,28.0,150.0,460.0,50,91.0,92.682926,0.0,False,EasyCrypto777,True
16.38,48415.76,500.0,1000000.0,105,100.0,89.693593,0.0,False,Jodelelyon17,True
16.38,155.46,150.0,1000000.0,140,91.0,99.386503,0.0,False,Moka_Fast_Trading,True
16.38,109268.47,9000.0,25000.0,585,99.5,100.0,0.0,False,BMBTrading,True
16.36,1000.0,1000.0,3000.0,20,100.0,0.0,0.0,False,User-0596cehj,True
16.36,34554.94,5000.0,500000.0,320,97.89999999999999,100.0,0.0,False,morshad01,True
16.35,3525.48,6000.0,15500000.0,119,96.0,98.163265,0.0,False,Bdi-Pay,True
16.34,151870.61,5000.0,2000000.0,158,98.8,100.0,0.0,False,PayReliable,True
16.33,5319.36,1000.0,22000000.0,680,87.8,96.195652,0.0,False,YASHAYAHA,False
16.31,3059.64,1000.0,75000.0,1131,98.6,98.659003,0.0,False,Jimex-Trade,True
16.3,200000.0,3000000.0,22000000.0,497,98.1,96.446145,0.0,False,MT_FIN_HOLDINGS,True
16.3,1400.0,5000.0,23000.0,0,0.0,99.099099,0.0,False,OliveFundz,False
16.3,4935.92,1000.0,75000.0,1131,98.6,98.659003,0.0,False,Jimex-Trade,True
16.3,20933.64,500.0,250000.0,137,90.8,100.0,0.0,False,RAZA_EXCHANGER1472,True
16.3,150736.14,1000.0,200000.0,1352,95.39999999999999,94.892258,0.0,False,AllbyPidi,True
16.29,4931.25,800.0,75000.0,1131,98.6,98.659003,0.0,False,Jimex-Trade,True
16.26,106328.77,1500.0,2999.0,580,95.1,95.799086,0.0,False,GodAnointedone,True
16.25,98665.99,2500.0,22000000.0,244,63.9,91.050265,0.0,False,Alphadontobak,False
16.25,47261.13,5000.0,600000.0,269,99.3,99.723502,0.0,False,Faizan Exchange,True
16.24,200000.0,50000.0,200000.0,148,100.0,99.6,0.0,False,SWIFT_CRYPTO,True
16.22,600.0,2000.0,10000.0,0,0.0,100.0,0.0,False,Crypto_shop55,False
16.22,180785.92,500.0,500000.0,313,98.8,94.333333,0.0,False,makgotlo_lordzclick,True
16.22,190267.75,4000.0,1000000.0,604,100.0,100.0,0.0,True,OneStopCrypto,True
16.21,49913.33,10000.0,550000.0,29,100.0,97.674418,0.0,False,amingo_xchange,True
16.21,150544.22,3000.0,500000.0,2518,99.9,100.0,0.0,False,PixelPusher,True
16.2,147104.55,5000.0,3000000.0,5800,99.9,100.0,0.0,True,Nftwholesalers,True
16.19,191327.21,1000.0,1000000.0,604,100.0,100.0,0.0,True,OneStopCrypto,True
16.18,196675.09,1000.0,1000000.0,855,99.8,98.55932200000001,0.0,False,Emarati-First,True
16.17,12294.6,10000.0,1500000.0,115,98.3,100.0,0.0,False,SONJA_STYEN,True
16.17,187149.19,2000.0,500000.0,2518,99.9,100.0,0.0,False,PixelPusher,True
16.15,64051.08,3000.0,250000.0,83,98.9,99.47916599999999,0.0,False,YTsuri,True
16.14,1000.0,15000.0,1000000.0,0,0.0,99.333333,0.0,False,Niles_,False
16.09,86846.57,500.0,2999.0,580,95.1,95.799086,0.0,False,GodAnointedone,True
16.09,189533.2,1500.0,500000.0,2518,99.9,100.0,0.0,False,PixelPusher,True
16.06,843.84,1000.0,16100.0,0,0.0,73.68421000000001,0.0,False,OBlancoStudio,False
16.03,199953.47,1000.0,3000000.0,3219,98.4,100.0,0.0,False,GrassHut,True
16.02,166481.51,500.0,14000.0,1287,96.8,99.601593,0.0,False,Thabo01n,True
16.01,48594.5,150.0,200000.0,109,100.0,100.0,0.0,False,KWIK-PAY,True
16.01,166795.7,500.0,350000.0,742,97.8,99.800598,0.0,False,Moonbag Crypto,True
16.01,141081.09,1000.0,30000.0,1648,98.4,99.80417700000001,0.0,False,LNYN,True
16.01,193184.75,1500.0,3000000.0,3219,98.4,100.0,0.0,False,GrassHut,True
16.0,3125.0,15000.0,50000.0,9,100.0,100.0,0.0,False,User-c4f30,False
16.0,3205.57,1500.0,1000000.0,12,92.4,99.29078,0.0,False,KingCurrency,False
16.0,500.0,150.0,1000000.0,12,100.0,100.0,0.0,False,ChairmanZP,False
16.0,194431.38,4000.0,3000000.0,5800,99.9,100.0,0.0,True,Nftwholesalers,True
16.0,195013.65,500.0,650000.0,233,97.89999999999999,99.90636699999999,0.0,False,Diaries of a CEO ,True
15.97,9718.64,500.0,100000.0,0,0.0,100.0,0.0,False,Getbtc-247,False
15.97,199872.26,500.0,1000000.0,855,99.8,98.558711,0.0,False,Emarati-First,True
15.96,100.0,150.0,1000000.0,9,75.0,66.66666599999999,0.0,False,Minkzz,False
15.93,187793.06,700.0,500000.0,2518,99.9,100.0,0.0,False,PixelPusher,True
15.92,283.0,2000.0,20000.0,33,94.3,95.572263,0.0,False,Pro-Trader,True
15.9,172151.23,1000.0,3000000.0,5800,99.9,100.0,0.0,True,Nftwholesalers,True
15.9,192318.65,300.0,500000.0,233,97.89999999999999,99.90636699999999,0.0,False,Diaries of a CEO ,True
15.89,197582.21,3000.0,70000.0,24,85.8,99.499165,0.0,False,LENBEL_HUB,False
15.85,300.0,150.0,1000000.0,1,100.0,100.0,0.0,False,O-Gladwin-Makay999,False
15.85,148936.93,250.0,30000.0,1648,98.4,99.80417700000001,0.0,False,LNYN,True
15.85,171185.56,250.0,14000.0,1287,96.8,99.601593,0.0,False,Thabo01n,True
15.83,133914.51,5000.0,1500000.0,115,98.3,100.0,0.0,False,SONJA_STYEN,True
15.81,1000.0,179.0,30000.0,0,0.0,0.0,0.0,False,Mirex34,False
