price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
16.82,731.13,1000.0,30000.0,1309,99.7,99.78308,0.0,False,LNYN,True
16.82,63896.96,20000.0,9999999.0,354,99.8,100.0,0.0,False,Paruk_Trader,True
16.83,520.92,3500.0,2200000.0,477,72.1,96.780185,0.0,False,The Combined Crypto Solutions ,False
16.83,3566.17,5000.0,100000.0,94,100.0,90.90909,0.0,False,ApexTrust,True
16.84,6355.5,3500.0,100000.0,284,100.0,99.814126,0.0,False,Chimhoga,True
16.85,9736.22,10000.0,500000.0,742,100.0,99.5685,0.0,False,CRYPTO_BOSS_786,True
16.87,676.19,1200.0,10000.0,141,99.3,100.0,0.0,False,P2P-8ca97cwd,True
16.9,8377.0,1000.0,22000000.0,230,100.0,100.0,0.0,False,TradeRite,True
16.91,121.49,900.0,25000.0,176,100.0,100.0,0.0,False,Pinnacle Crypto,True
16.93,10.0,150.0,1000000.0,122,100.0,100.0,0.0,False,KWIK-PAY,True
16.93,117683.64,15000.0,1000000.0,187,100.0,99.260355,0.0,False,CrazyWhiteBoy,True
16.99,63896.96,501.0,3000.0,354,99.8,100.0,0.0,False,Paruk_Trader,True
17.0,818.34,150.0,1000000.0,23,95.89999999999999,99.206349,0.0,False,KP-P2PTRADE,True
17.0,6500.0,1000.0,1000000.0,114,98.3,89.88764,0.0,False,Jodelelyon17,True
17.0,315.21,400.0,20000.0,5,100.0,100.0,0.0,False,liquid2,False
17.0,8625.49,150.0,125200.0,1444,99.2,99.64285699999999,0.0,False,Bi-Pay,True
17.01,128965.53,9000.0,400000.0,453,100.0,99.141221,0.0,False,P2Pprince,True
17.08,3000.0,2000.0,30000.0,284,100.0,99.814126,0.0,False,Chimhoga,True
17.09,12902.47,1000.0,22000000.0,95,100.0,98.67197800000001,0.0,False,Mellow_Trader,True
17.17,121265.78,10000.0,1000000.0,187,100.0,99.260355,0.0,False,CrazyWhiteBoy,True
17.19,361.09,1000.0,22000000.0,25,100.0,98.045602,0.0,False,NOBLE_QUEEN,True
17.19,9918.05,900.0,120000.0,509,100.0,100.0,0.0,False,BMBTrading,True
17.2,1912.91,2000.0,100000.0,727,99.5,98.847926,0.0,False,GOLDEN_GATE,True
17.2,86.61,150.0,1000000.0,24,100.0,93.92405000000001,0.0,False,Cryptolord77_,True
