price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
129.3,22.74,1000.0,200000.0,69,98.6,98.546042,0.0,False,Fastest_trader254,True
129.34,242.24,6000.0,200000.0,21,100.0,100.0,0.0,False,Shines_Bright,True
129.35,38.74,1000.0,270000.0,558,99.9,100.0,0.0,False,CoinNest_KE,True
129.37,150.03,1000.0,95157.0,274,99.0,99.21875,0.0,False,Tradeforc,True
129.39,1500.0,20000.0,270000.0,106,89.9,100.0,0.0,False,Bulkpoint,False
129.4,20.0,1000.0,270000.0,92,96.89999999999999,100.0,0.0,False,muss_cryptos,True
129.4,10.0,1000.0,200000.0,183,98.4,100.0,0.0,False,Fei_Capital,True
129.4,100.4,2000.0,270000.0,157,99.4,100.0,0.0,False,Mkrypt0,True
129.4,198.7,1299.0,270000.0,422,100.0,100.0,0.0,False,HUNJAR,True
129.4,3700.53,100000.0,2733000.0,54,98.2,99.538679,0.0,False,kalumu_crypto,True
129.4,766.89,30000.0,250000.0,6742,100.0,99.960691,0.0,False,Robacoin,True
129.43,4558.31,40000.0,1500000.0,2942,99.9,99.860552,0.0,False,Biallah,True
129.43,6868.19,70000.0,900000.0,1437,99.2,98.549786,0.0,False,HollyBoyCrypto,True
129.43,1461.42,70000.0,999999.0,2457,99.8,99.81056099999999,0.0,False,Rai_Rae,True
129.44,930.75,70000.0,2733000.0,3269,99.5,99.802224,0.0,False,PLO _KE _CRYPTOBOSS,True
129.44,945.24,25000.0,700000.0,8073,100.0,99.91160500000001,0.0,False,Trixie_Vault,True
129.45,2555.68,10000.0,250000.0,6742,100.0,99.960691,0.0,False,Robacoin,True
129.45,37.39,1000.0,4840.0,26,89.7,100.0,0.0,False,jaopoyo,False
129.45,7181.16,50000.0,999999.0,2707,99.9,99.422854,0.0,False,Trading_Titan01,True
129.46,1071.6,75000.0,250000.0,112,100.0,98.826291,0.0,False,BuyXpress,True
129.46,5948.19,72000.0,999999.0,1679,96.8,99.80721,0.0,False,MARY_QUEEN,True
129.5,614.12,1000.0,40000.0,93,100.0,100.0,0.0,False,Marks_Man,True
129.5,116.11,3000.0,200000.0,253,100.0,100.0,0.0,False,MOM_GLOBAL,True
129.5,518.67,10000.0,500000.0,2745,98.5,99.64678099999999,0.0,False,ＡｊｕｏｇａＩＶ,True
129.5,481.43,1000.0,20000.0,9698,99.9,99.931584,0.0,False,MREY10,True
129.5,2723.87,20000.0,400000.0,388,98.0,99.72669499999999,0.0,False,GlobalBlockTraders,True
129.51,4447.51,2000.0,999999.0,6015,100.0,99.86500099999999,0.0,False,CoinsMogul,True
129.51,2221.63,4999.0,2733000.0,878,99.7,99.404761,0.0,False,PILOT_PLO_CRYPTODON,True
129.52,157.15,3000.0,200000.0,13,86.7,100.0,0.0,False,Aarka11,False
129.52,78.0,1000.0,10000.0,13,92.9,100.0,0.0,False,GlennCapital,False
129.53,232.25,3000.0,300000.0,435,93.0,98.741627,0.0,False,CRYPTO_21,True
129.53,1048.6,5000.0,500000.0,3332,99.9,99.724938,0.0,False,Senior Merchant,True
129.55,192.75,1000.0,24970.0,156,98.2,100.0,0.0,False,PrimeExchange-,True
129.55,750.45,40000.0,2733000.0,1824,98.6,99.64966,0.0,False,TheAberi,True
129.58,5576.66,20000.0,400000.0,987,97.89999999999999,99.182561,0.0,False,Gray 69,True
129.58,7760.0,40000.0,999999.0,843,99.8,98.967297,0.0,False,Amiin_Nexus_Trading,True
129.58,773.84,50000.0,500000.0,2225,96.89999999999999,99.16060399999999,0.0,False,MuatheMiss,True
129.59,945.9,2000.0,300000.0,3153,98.9,99.531132,0.0,False,Lenny50,True
129.6,60.42,1000.0,200000.0,49,100.0,100.0,0.0,False,ZuruDigitalHub,True
129.6,2363.22,5000.0,250000.0,3734,99.4,99.633825,0.0,False,CoinTee,True
129.6,81.05,2000.0,200000.0,6182,99.9,99.745089,0.0,False,LoNdOn_TrAdErS,True
129.6,1733.1,2000.0,300000.0,12344,100.0,100.0,0.0,False,T - BAG,True
129.63,7652.31,50000.0,900000.0,1214,99.9,100.0,0.0,False,Maxiemus ,True
129.63,227.71,1000.0,2733000.0,4072,99.9,99.704163,0.0,False,Mel  C  ,True
129.64,10178.37,70000.0,999999.0,2457,99.8,99.81056099999999,0.0,False,Rai_Rae,True
129.65,64.94,1000.0,50000.0,542,99.3,98.666666,0.0,False,Igiha,True
129.65,829.93,1000.0,2733000.0,81,97.6,98.71382600000001,0.0,False,滾錢_Transfers_Ltd,True
129.65,6592.81,10000.0,999999.0,2707,99.9,99.422854,0.0,False,Trading_Titan01,True
129.66,651.48,10000.0,500000.0,1800,98.2,99.666495,0.0,False,MayorCoins,True
129.69,3427.77,10000.0,500000.0,1757,99.9,99.824442,0.0,False,TopMan_,True
129.73,177.14,10000.0,1500000.0,1008,93.89999999999999,99.643747,0.0,False,Quick-1-pay,True
129.77,239.58,1000.0,30000.0,20,87.0,100.0,0.0,False,clinchy,False
129.77,5418.38,1000.0,450000.0,10962,100.0,99.94252,0.0,False,agolynk-Crypto,True
129.77,67.04,1000.0,2733000.0,3123,98.3,99.610894,0.0,False,Nova_Alpha_Queen,True
129.78,1650.87,1000.0,500000.0,2361,99.6,99.35859500000001,0.0,False,Jaden,True
129.79,7652.31,100000.0,500000.0,1214,99.9,100.0,0.0,False,Maxiemus ,True
129.79,318.18,5000.0,2733000.0,869,99.8,100.0,0.0,False,Skitor_cryptos,True
129.8,4622.59,20000.0,999999.0,889,99.7,99.687174,0.0,False,coins_mistress,True
129.8,507.2,1000.0,20000.0,250,98.5,100.0,0.0,False,Diatomite,True
129.8,1382.21,5000.0,150000.0,801,99.7,99.84520099999999,0.0,False,PUmp_G,True
129.82,3120.58,10000.0,500000.0,6021,100.0,99.599954,0.0,False,FOMO_Depot,True
129.83,3360.92,1000.0,488930.0,2035,98.1,100.0,0.0,False,Mour_Coins,True
129.84,6203.94,8000.0,2733000.0,3269,99.5,99.802224,0.0,False,PLO _KE _CRYPTOBOSS,True
129.85,5784.77,1000.0,1500000.0,2231,99.6,99.861014,0.0,False,RYLAN_G,True
129.85,256.88,1000.0,270000.0,549,100.0,100.0,0.0,False,ogonji20,True
129.89,4868.22,50000.0,2733000.0,4930,95.89999999999999,97.193993,0.0,False,EVAMIGOLIMITED,True
129.9,206.21,1000.0,270000.0,133,100.0,100.0,0.0,False,Brightpay_coins,True
129.9,48118.91,40000.0,2700000.0,392,78.9,99.191137,0.0,False,Marthesh,False
129.9,2261.42,1000.0,250000.0,9743,100.0,100.0,0.0,False,Milan_Merchant,True
129.9,407.05,2000.0,2500000.0,2599,99.4,99.370673,0.0,False,Min_Coins,True
129.97,6463.48,100000.0,1000000.0,347,100.0,99.736031,0.0,False,FocalPoint-Trader,True
129.98,1613.51,3000.0,2733000.0,3336,100.0,99.695933,0.0,False,MoH_coins,True
