price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
16.65,366.21,6000.0,40000.0,17,100.0,98.309178,0.0,False,LEMO_GROUP_HOLDINGS,False
16.69,854.46,2500.0,22000000.0,235,64.3,96.66464500000001,0.0,False,The Combined Crypto Solutions ,False
16.72,80.75,1200.0,12500.0,89,100.0,100.0,0.0,False,P2P-8ca97cwd,True
16.73,1012.99,3000.0,2200000.0,235,64.3,96.66464500000001,0.0,False,The Combined Crypto Solutions ,False
16.76,87563.89,20000.0,9999999.0,338,100.0,100.0,0.0,False,Paruk_Trader,True
16.77,6908.41,3500.0,100000.0,289,100.0,99.815837,0.0,False,Chimhoga,True
16.78,11680.12,10000.0,650000.0,337,98.6,99.72299100000001,0.0,False,Faizan Exchange,True
16.9,58.41,150.0,1000000.0,129,97.0,100.0,0.0,False,Miah_J21,True
16.9,51392.11,20000.0,1000000.0,101,100.0,99.262536,0.0,False,CrazyWhiteBoy,True
16.9,465.67,1000.0,50000.0,1589,98.3,99.800399,0.0,False,LNYN,True
16.92,69733.35,10000.0,1000000.0,569,100.0,99.569429,0.0,False,CRYPTO_BOSS_786,True
16.95,868.63,150.0,350000.0,101,100.0,100.0,0.0,False,Ayaan_Ch28,True
17.0,38.16,150.0,648.0,16,100.0,100.0,0.0,False,PrivilegedInLight,False
17.1,612.0,1000.0,10000.0,23,85.2,100.0,0.0,False,Tumelo_Trades,False
17.18,19989.77,10000.0,22000000.0,145,92.4,96.858638,0.0,False,jesussaviour2,True
17.19,9431.74,900.0,120000.0,489,99.4,100.0,0.0,False,BMBTrading,True
17.2,1675.54,1000.0,15000.0,276,97.89999999999999,95.20958,0.0,False,Thabile-NFT,True
17.23,1413.43,1000.0,50000.0,300,93.5,97.892271,0.0,False,YOMIE-NFT ,True
17.25,1969.79,1000.0,75000.0,395,93.2,97.126436,0.0,False,Mpofana,True
17.25,2300.54,800.0,1000000.0,65,100.0,89.664804,0.0,False,Jodelelyon17,True
17.25,24988.48,5000.0,100000.0,76,100.0,98.757763,0.0,False,GoldenGooseExchange,True
17.31,7500.0,1500.0,100000.0,289,100.0,99.815837,0.0,False,Chimhoga,True
17.36,59922.56,15000.0,1000000.0,101,100.0,99.262536,0.0,False,CrazyWhiteBoy,True
17.4,346.65,500.0,1000000.0,129,96.3,96.296296,0.0,False,PabloCryptoHub,True
17.42,48637.68,1500.0,250000.0,101,100.0,99.262536,0.0,False,CrazyWhiteBoy,True
17.48,87563.89,501.0,3000.0,338,100.0,100.0,0.0,False,Paruk_Trader,True
17.49,99.88,200.0,3000.0,503,96.2,98.621673,0.0,False,Michie7NFT,True
17.5,21.97,150.0,22000000.0,399,97.8,96.386881,0.0,False,MT_FIN_HOLDINGS,True
17.5,89.08,150.0,22000000.0,267,98.9,96.90721599999999,0.0,False,Ngomash901,True
17.5,2091.71,400.0,50000.0,388,99.8,99.578059,0.0,False,EasyFast247,True
17.55,781.86,400.0,50000.0,230,100.0,99.384615,0.0,False,WarriorNun,True
17.6,254.0,150.0,3600.0,190,98.5,100.0,0.0,False,FizosG,True
17.65,819.97,1000.0,75000.0,172,100.0,91.011235,0.0,False,FEC Global,True
17.7,508.67,400.0,5000.0,164,100.0,98.848167,0.0,False,ITrustwallet,True
17.75,19989.77,350000.0,22000000.0,145,92.4,96.858638,0.0,False,jesussaviour2,True
17.76,931.88,2000.0,30000.0,41,95.39999999999999,95.572263,0.0,False,Pro-Trader,True
17.78,517.41,1500.0,5000.0,72,97.3,99.478079,0.0,False,YTsuri,True
17.8,150.0,150.0,1000.0,39,95.19999999999999,100.0,0.0,False,Madambree,True
17.8,716.09,500.0,15000.0,443,98.3,92.5,0.0,False,VND-SOLUTIONS,True
17.81,686.13,1000.0,5000.0,72,97.3,99.478079,0.0,False,YTsuri,True
17.82,286.89,350.0,1000000.0,13,100.0,99.49731899999999,0.0,False,TEO_Ventures,False
17.86,1675.54,1200.0,50000.0,276,97.89999999999999,95.20958,0.0,False,Thabile-NFT,True
17.88,1714.65,3000.0,5000.0,49,100.0,97.560975,0.0,False,TheCoinDealer1,True
17.88,1180.58,500.0,10000.0,171,97.2,93.818181,0.0,False,makgotlo_lordzclick,True
17.88,250.39,500.0,10000.0,172,95.1,97.268907,0.0,False,MaNdaba,True
17.88,159.41,2000.0,1000000.0,176,94.69999999999999,75.0,0.0,False,NchabengD,True
17.88,3463.52,150.0,22000000.0,1108,94.39999999999999,98.24109800000001,0.0,False,786-ZDB-EXCHANGE,True
17.9,1238.63,150.0,22000000.0,202,99.1,98.28009800000001,0.0,False,Ncuti,True
17.91,13.73,200.0,4000.0,231,95.89999999999999,99.031476,0.0,False,CryptoAnd10,True
17.93,1906.73,1000.0,50000.0,300,93.5,97.892271,0.0,False,YOMIE-NFT ,True
17.93,414.48,500.0,18000.0,443,98.3,92.5,0.0,False,VND-SOLUTIONS,True
17.94,45.37,500.0,10000.0,172,95.1,97.268907,0.0,False,MaNdaba,True
17.95,9047.82,25000.0,1000000.0,122,100.0,99.59959900000001,0.0,False,SWIFT_CRYPTO,True
17.96,4000.0,500.0,10000.0,171,97.2,93.818181,0.0,False,makgotlo_lordzclick,True
17.96,876.34,450.0,22000000.0,1108,94.39999999999999,98.24109800000001,0.0,False,786-ZDB-EXCHANGE,True
17.96,126.58,200.0,3000.0,503,96.2,98.621673,0.0,False,Michie7NFT,True
17.97,3700.09,3000.0,22000000.0,82,95.39999999999999,99.870633,0.0,False,Tboy4luv,True
