price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
134.6,1000.0,42900.0,43031.0,3,100.0,100.0,0.0,False,tiero,False
130.23,26000.0,12300.0,26000.0,0,0.0,100.0,0.0,False,fougoumba1,False
130.0,100.0,3000.0,200000.0,0,0.0,0.0,0.0,False,Axchange01,False
129.5,50.0,3000.0,200000.0,1,50.0,100.0,0.0,False,BreezyCf,False
129.5,1000.0,100000.0,103500.0,269,97.89999999999999,98.765432,0.0,False,Clova_Crypto-Rapid,True
129.35,15980.0,60000.0,265000.0,8,100.0,100.0,0.0,False,la_psaint,False
129.33,160050.82,10000.0,250000.0,6694,99.8,100.0,0.0,False,GrassHut,True
129.32,300.0,1000.0,100000.0,76,97.5,100.0,0.0,False,koko_telo,True
129.32,38946.55,1000.0,270000.0,466,95.3,100.0,0.0,False,Victory-Deals,True
129.31,13642.1,50000.0,270000.0,20,83.39999999999999,100.0,0.0,False,P2P-cebb0ckn,False
129.31,381.14,1000.0,200000.0,227,93.10000000000001,99.554565,0.0,False,JETraderG,True
129.3,151.52,1000.0,20000.0,0,0.0,100.0,0.0,False,hamdexyu,False
129.3,43881.17,3000.0,250000.0,71,86.6,100.0,0.0,False,Underrated184,False
129.3,1200.99,100000.0,2700000.0,61,91.10000000000001,99.60382100000001,0.0,False,KENBOSCO,True
129.3,313.92,1000.0,144000.0,588,98.0,99.140401,0.0,False,Vigourgirl,True
129.26,92962.13,10000.0,450000.0,5482,100.0,99.914236,0.0,False,Ariwa_Capital,True
129.21,87942.7,10000.0,2733000.0,4235,92.0,99.90430099999999,0.0,False,Dazzlegal,True
129.2,1607.81,50000.0,1000000.0,802,91.4,99.14074000000001,0.0,False,MuatheMiss,True
129.2,5218.42,5000.0,2733000.0,8662,98.9,99.792924,0.0,False,LoNdOn_TrAdErS,True
129.17,1241.26,5000.0,200000.0,4636,100.0,99.837009,0.0,False,Light_Bullet_Fast,True
129.15,1900.0,5000.0,2700000.0,968,99.6,99.224806,0.0,False,Min_Coins,True
129.13,3795.9,40000.0,999999.0,3112,98.9,99.79209900000001,0.0,False,MARY_QUEEN,True
129.13,3736.71,100000.0,2700000.0,171,100.0,99.734336,0.0,False,FocalPoint-Trader,True
129.12,52247.88,20000.0,500000.0,6975,100.0,99.632352,0.0,False,FOMO_Depot,True
129.1,5051.17,3500.0,1000000.0,5111,99.7,99.857625,0.0,False,RYLAN_G,True
129.05,193527.38,10000.0,2733000.0,561,93.89999999999999,95.374707,0.0,False,Global_ExChangehub,True
129.01,5000.0,30000.0,270000.0,42,100.0,86.666666,0.0,False,IPO_SIKU,True
129.01,3390.05,1000.0,3679.0,125,98.5,100.0,0.0,False,PrimeExchange-,True
129.0,888.18,2000.0,2001.0,1,100.0,100.0,0.0,False,del-labs,False
129.0,85964.58,200000.0,2500000.0,37,90.3,100.0,0.0,False,goldenDUKE,True
129.0,4860.07,10000.0,250000.0,1687,99.0,99.841605,0.0,False,CoinsMogul,True
129.0,176499.99,5000.0,2700000.0,637,95.6,99.16922500000001,0.0,False,Marthesh,True
129.0,2914.47,2000.0,2733000.0,8662,98.9,99.792924,0.0,False,LoNdOn_TrAdErS,True
128.91,21968.2,100000.0,2000000.0,2035,99.7,99.136756,0.0,False,TokenTiger-,True
128.9,86535.46,80000.0,400000.0,189,99.5,99.132176,0.0,False,3Style,True
128.87,1900.0,5000.0,273300.0,968,99.6,99.224806,0.0,False,Min_Coins,True
128.85,1268.88,2000.0,200000.0,4636,100.0,99.836991,0.0,False,Light_Bullet_Fast,True
128.81,41849.68,20000.0,2000000.0,3112,98.9,99.79209900000001,0.0,False,MARY_QUEEN,True
128.8,68052.49,2000.0,2733000.0,4235,92.0,99.90430099999999,0.0,False,Dazzlegal,True
128.79,50.0,1000.0,5000.0,14,93.4,100.0,0.0,False,User-5248f,False
128.78,2125.65,1000.0,270000.0,24,100.0,100.0,0.0,False,DRSIMON001,True
128.75,9651.39,2000.0,9000.0,205,95.39999999999999,100.0,0.0,False,ZuruDigitalHub,True
128.65,40393.15,5100.0,2733000.0,213,87.7,95.12915100000001,0.0,False,MassCash,False
128.61,1180.0,100000.0,150000.0,0,0.0,99.017199,0.0,False,Aura_panda,False
128.6,2447.02,30000.0,270000.0,3,100.0,100.0,0.0,False,Crypto-Hound,False
128.59,500.0,15000.0,65000.0,15,88.3,100.0,0.0,False,brownmyriam,False
128.5,100.0,5000.0,20000.0,1,100.0,100.0,0.0,False,Ibraah254,False
128.5,44.36,1000.0,200000.0,0,0.0,99.58506200000001,0.0,False,NickLee,False
128.5,2087.0,3000.0,269900.0,31,81.6,100.0,0.0,False,feicrypto,False
128.45,800.0,3000.0,200000.0,0,0.0,87.5,0.0,False,Genjocrypto,False
128.4,20000.0,100000.0,270000.0,5,100.0,100.0,0.0,False,P2P-d469b0zt,False
128.4,165.0,3000.0,200000.0,6,100.0,0.0,0.0,False,P2P-6a3d92ng,False
128.38,340.0,3000.0,8200.0,12,100.0,100.0,0.0,False,ploxyblockINC,False
128.3,809.43,5000.0,70000.0,5,100.0,99.227799,0.0,False,Garyaqan ,False
