price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
129.63,588.76,76167.0,270000.0,75,100.0,95.930232,0.0,False,HINGAABBU_trade_A,True
129.65,5883.8,50000.0,270000.0,135,100.0,98.734177,0.0,False,UrjiiTrade,True
129.9,977.16,1000.0,10000.0,126,98.5,100.0,0.0,False,Igiha,True
130.0,905.29,5000.0,50000.0,2354,98.4,98.892038,0.0,False,laurelia,True
130.03,207.1,1000.0,28838.0,116,96.7,100.0,0.0,False,PrimeExchange-,True
130.05,204.66,1000.0,105000.0,86,84.39999999999999,100.0,0.0,False,TopTraderx,False
130.07,2141.44,69000.0,2733000.0,3039,100.0,99.79024600000001,0.0,False,PLO _KE _CRYPTOBOSS,True
130.07,5538.58,10000.0,500000.0,6381,100.0,99.599198,0.0,False,FOMO_Depot,True
130.08,3316.88,10000.0,500000.0,1957,98.3,99.663561,0.0,False,MayorCoins,True
130.08,3463.13,20000.0,999999.0,414,99.8,99.681663,0.0,False,coins_mistress,True
130.1,65478.56,70000.0,2700000.0,645,89.3,99.18396299999999,0.0,False,Marthesh,False
130.27,2141.44,9000.0,2733000.0,3039,100.0,99.79024600000001,0.0,False,PLO _KE _CRYPTOBOSS,True
130.29,2246.82,50000.0,2733000.0,5117,95.1,97.202023,0.0,False,EVAMIGOLIMITED,True
130.3,4235.35,100000.0,1000000.0,199,98.6,99.734748,0.0,False,FocalPoint-Trader,True
130.34,419.66,20000.0,350000.0,4250,100.0,99.919662,0.0,False,Ariwa_Capital,True
130.4,450.0,1000.0,57748.0,83,100.0,100.0,0.0,False,Billykip,True
130.49,633.53,5000.0,550000.0,301,94.39999999999999,98.732365,0.0,False,CRYPTO_21,True
130.5,10.0,1000.0,270000.0,57,100.0,98.948374,0.0,False,Liquidity_1,True
130.5,1025.75,3000.0,150000.0,712,99.9,99.669966,0.0,False,PUmp_G,True
130.52,9.55,1000.0,2000.0,0,0.0,100.0,0.0,False,SamiraChir,False
130.53,83.21,1000.0,200000.0,25,92.60000000000001,100.0,0.0,False,ArizaCoins,True
130.6,10.0,1000.0,200000.0,77,98.8,100.0,0.0,False,ZuruDigitalHub,True
130.6,2147.77,5000.0,2733000.0,1746,97.6,99.316857,0.0,False,Oriane_crypto,True
