price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
134.6,1000.0,42900.0,43031.0,3,100.0,100.0,0.0,False,tiero,False
130.23,26000.0,12300.0,26000.0,0,0.0,100.0,0.0,False,fougoumba1,False
130.0,100.0,3000.0,200000.0,0,0.0,0.0,0.0,False,Axchange01,False
129.5,50.0,3000.0,200000.0,0,0.0,100.0,0.0,False,BreezyCf,False
129.3,151.52,1000.0,20000.0,0,0.0,100.0,0.0,False,hamdexyu,False
129.27,5000.0,7000.0,21000.0,5,100.0,100.0,0.0,False,Kivutha,False
129.02,6105.41,1000.0,3000.0,200,96.7,100.0,0.0,False,ZERO_WAIT_TIME,True
129.0,888.18,2000.0,2001.0,1,100.0,100.0,0.0,False,del-labs,False
128.85,170.2,1000.0,270000.0,450,99.2,100.0,0.0,False,KENYAN_PAY_01,True
128.84,38.0,1000.0,200000.0,275,99.0,98.941798,0.0,False,PILOT_PLO_CRYPTODON,True
128.83,120.15,1000.0,200000.0,38,97.5,100.0,0.0,False,MOM_GLOBAL,True
128.8,13853.09,200000.0,270000.0,6,100.0,98.63013600000001,0.0,False,Reub,False
128.77,59.4,1000.0,102000.0,512,98.5,99.157303,0.0,False,Vigourgirl,True
128.77,420.0,1000.0,50000.0,89,95.7,100.0,0.0,False,NyamamgaCoins,True
128.74,1214.0,150000.0,156098.0,179,97.89999999999999,99.07278600000001,0.0,False,dnjau,True
128.69,50.0,1000.0,5000.0,14,93.4,100.0,0.0,False,User-5248f,False
128.62,500.0,9500.0,10000.0,16,88.9,100.0,0.0,False,brownmyriam,False
128.61,1180.0,100000.0,150000.0,3,100.0,99.017199,0.0,False,Aura_panda,False
128.6,35437.86,10000.0,170000.0,80,88.9,100.0,0.0,False,Underrated184,False
128.52,97.16,1010.0,200000.0,169,98.9,99.103713,0.0,False,Deeisa,True
128.51,37795.9,1000.0,270000.0,455,94.6,100.0,0.0,False,Victory-Deals,True
128.5,100.0,5000.0,20000.0,1,100.0,100.0,0.0,False,Ibraah254,False
128.49,100.0,5000.0,13000.0,27,90.0,100.0,0.0,False,AcersFx,True
128.48,2866.44,40000.0,2733000.0,3396,100.0,99.80331799999999,0.0,False,RAI_BRE,True
128.47,580.62,39999.0,2733000.0,3834,99.7,99.747545,0.0,False,PLO _KE _CRYPTOBOSS,True
128.46,177578.52,100000.0,1000000.0,2152,99.7,99.142212,0.0,False,TokenTiger-,True
128.45,800.0,3000.0,200000.0,0,0.0,87.5,0.0,False,Genjocrypto,False
128.45,4600.62,50000.0,2733000.0,1871,99.5,99.92229900000001,0.0,False,Rai_IvyRogers,True
128.4,20000.0,100000.0,270000.0,2,100.0,100.0,0.0,False,P2P-d469b0zt,False
128.4,165.0,3000.0,200000.0,5,100.0,0.0,0.0,False,P2P-6a3d92ng,False
128.4,5115.29,40000.0,2733000.0,3396,100.0,99.80331799999999,0.0,False,RAI_BRE,True
128.4,6829.78,10000.0,250000.0,2604,99.5,99.67672400000001,0.0,False,ＡｊｕｏｇａＩＶ,True
128.39,47922.19,20000.0,900000.0,8292,99.9,99.837498,0.0,False,SERGIO  ALVARO,True
128.38,340.0,3000.0,8200.0,16,94.19999999999999,100.0,0.0,False,ploxyblockINC,False
128.38,34697.49,10000.0,250000.0,6286,99.8,99.935222,0.0,False,Trixie_Vault,True
128.37,64382.51,30000.0,1500000.0,1226,99.8,99.854169,0.0,False,Mars,True
128.36,39.13,2000.0,2000000.0,3421,99.8,99.881604,0.0,False,Jbless2026,True
128.35,6652.3,2000.0,1000000.0,5066,99.6,99.85848200000001,0.0,False,RYLAN_G,True
128.35,6083.75,10000.0,1000000.0,1761,96.8,99.65995199999999,0.0,False,MayorCoins,True
128.31,65397.59,5000.0,2733000.0,4533,92.4,99.89947599999999,0.0,False,Dazzlegal,True
128.3,809.43,5000.0,70000.0,5,100.0,99.227799,0.0,False,Garyaqan ,False
128.3,108977.24,60000.0,2700000.0,784,95.89999999999999,99.175331,0.0,False,Marthesh,True
128.29,547.62,3000.0,50000.0,3,100.0,100.0,0.0,False,P2P-bdc24amt,False
128.26,260.0,3000.0,200000.0,12,100.0,100.0,0.0,False,AuthurG,False
128.26,8936.36,2000.0,2733000.0,5430,95.7,99.915794,0.0,False,JesseFav,True
128.25,36.14,1000.0,10000.0,22,95.7,100.0,0.0,False,ArizaCoins,True
128.25,39.48,5000.0,2733000.0,3293,98.6,99.015471,0.0,False,TrustableKE,True
128.24,3635.57,1000.0,324450.0,8953,100.0,99.927953,0.0,False,agolynk-Crypto,True
128.24,79.31,1000.0,2733000.0,4214,100.0,99.695678,0.0,False,Mel  C  ,True
128.23,970.59,1000.0,128229.0,916,99.3,100.0,0.0,False,LittleB_,True
128.22,190042.07,1000.0,2733000.0,5430,95.7,99.915794,0.0,False,JesseFav,True
128.22,4780.0,20000.0,250000.0,6190,100.0,99.94419599999999,0.0,False,Robacoin,True
128.21,2256.22,8000.0,250000.0,18,90.0,98.989898,0.0,False,Swish_washie,False
128.21,180338.79,10000.0,250000.0,4999,99.6,99.597217,0.0,False,AROGO2,True
