price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
129.15,111.75,10000.0,270000.0,18,90.0,97.350993,0.0,False,Tentur43,False
129.22,116.99,1000.0,200000.0,183,100.0,100.0,0.0,False,ASKSIDNEY,True
129.23,2138.07,1500.0,270000.0,423,99.8,100.0,0.0,False,HUNJAR,True
129.24,1705.15,1000.0,270000.0,410,92.80000000000001,100.0,0.0,False,Victory-Deals,True
129.25,489.23,10000.0,270000.0,111,100.0,100.0,0.0,False,Mkrypto,True
129.27,121.32,1000.0,15683.0,123,96.1,100.0,0.0,False,PrimeExchange-,True
129.3,23.44,1000.0,270000.0,148,100.0,100.0,0.0,False,muss_cryptos,True
129.34,3599.57,29999.0,2733000.0,3964,99.8,99.781659,0.0,False,PLO _KE _CRYPTOBOSS,True
129.35,1101.11,3000.0,270000.0,587,99.4,100.0,0.0,False,KENYAN_PAY_01,True
129.35,168.81,10000.0,500000.0,2576,98.1,99.68071499999999,0.0,False,ＡｊｕｏｇａＩＶ,True
129.35,954.86,66666.0,1000000.0,1900,99.9,99.815681,0.0,False,G e n e r a l - D,True
129.35,6168.74,10000.0,500000.0,7312,100.0,99.60469499999999,0.0,False,FOMO_Depot,True
129.38,7120.87,71000.0,999999.0,3601,98.9,99.801311,0.0,False,MARY_QUEEN,True
129.4,500.0,3000.0,270000.0,39,97.5,100.0,0.0,False,maina__cryptoV2,True
129.4,802.67,1000.0,105000.0,15,93.8,100.0,0.0,False,TopTraderx,False
129.4,3428.71,10000.0,999999.0,2452,99.2,99.86257400000001,0.0,False,CoinsMogul,True
129.4,6165.65,50000.0,999999.0,2898,99.8,99.384885,0.0,False,Trading_Titan01,True
129.42,280.27,10000.0,2733000.0,4657,99.7,99.607703,0.0,False,AROGO2,True
129.44,1729.91,70000.0,999999.0,2297,99.7,99.148491,0.0,False,TokenTiger-,True
129.44,26.48,1001.0,2733000.0,707,96.39999999999999,99.123273,0.0,False,ProactiveTrade_Hub,True
129.45,5226.25,1000.0,999900.0,10681,99.9,99.086255,0.0,False,DREETWIST ENTERPRISES,True
129.49,3599.57,9999.0,2733000.0,3964,99.8,99.781659,0.0,False,PLO _KE _CRYPTOBOSS,True
129.5,47682.66,70000.0,2700000.0,748,92.9,99.181203,0.0,False,Marthesh,True
129.5,4087.64,10000.0,500000.0,1400,100.0,99.818232,0.0,False,TopMan_,True
129.53,5039.02,50000.0,1000000.0,1900,99.9,99.815681,0.0,False,G e n e r a l - D,True
129.59,750.83,5000.0,250000.0,4757,100.0,99.841236,0.0,False,Light_Bullet_Fast,True
129.6,6165.65,20000.0,999999.0,2898,99.8,99.384885,0.0,False,Trading_Titan01,True
129.64,26.22,1000.0,3399.0,10,100.0,100.0,0.0,False,Eligible_Trader,False
129.74,824.04,5000.0,2733000.0,644,99.3,100.0,0.0,False,Skitor_cryptos,True
129.76,7120.87,10000.0,2733000.0,3601,98.9,99.801311,0.0,False,MARY_QUEEN,True
129.78,1849.35,2000.0,2733000.0,2760,98.6,99.632835,0.0,False,Nova_Alpha_Queen,True
129.79,629.06,10000.0,2733000.0,3553,95.0,97.18449799999999,0.0,False,EVAMIGOLIMITED,True
129.79,61.21,1000.0,50000.0,2246,99.0,98.897637,0.0,False,laurelia,True
129.8,686.13,1000.0,250000.0,7051,100.0,100.0,0.0,False,Milan_Merchant,True
129.89,905.54,10000.0,53000.0,3775,99.5,99.655638,0.0,False,PLOTINA,True
129.9,1862.3,10000.0,500000.0,1874,97.0,99.661075,0.0,False,MayorCoins,True
129.95,54.57,1000.0,200000.0,19,95.0,100.0,0.0,False,ArizaCoins,False
129.99,97.25,2000.0,2733000.0,3336,98.0,99.01428,0.0,False,TrustableKE,True
129.99,4350.94,1000.0,480000.0,8505,100.0,99.929935,0.0,False,agolynk-Crypto,True
129.99,1134.28,5000.0,2733000.0,1133,100.0,99.888888,0.0,False,PayBridge,True
130.0,249.08,10000.0,900000.0,359,99.8,99.679144,0.0,False,coins_mistress,True
130.0,3217.86,1000.0,500000.0,11911,100.0,100.0,0.0,False,T - BAG,True
130.14,2027.51,5000.0,250000.0,2952,99.0,99.618956,0.0,False,CoinTee,True
130.19,7949.12,1000.0,2733000.0,406,99.8,100.0,0.0,False,EPIC-GARANA-LTD,True
130.35,69.85,3000.0,200000.0,61,98.4,100.0,0.0,False,MOM_GLOBAL,True
130.4,450.0,1000.0,57748.0,61,100.0,100.0,0.0,False,Billykip,True
130.4,689.73,2000.0,2733000.0,1217,99.3,99.271255,0.0,False,Min_Coins,True
130.5,3527.39,10000.0,2733000.0,3,100.0,99.443413,0.0,False,Waiyaki_Inc,False
130.5,300.0,39000.0,240000.0,1,100.0,100.0,0.0,False,Ewialien,False
130.5,135620.35,100000.0,2733000.0,264,99.3,100.0,0.0,False,AppleCrypto,True
130.52,9.55,1000.0,2000.0,5,100.0,100.0,0.0,False,SamiraChir,False
130.7,7949.12,1000.0,2733000.0,406,99.8,100.0,0.0,False,EPIC-GARANA-LTD,True
130.9,2276.07,20000.0,2500000.0,536,100.0,99.960784,0.0,False,Dollarman_,True
131.0,206.1,3000.0,200000.0,4,100.0,100.0,0.0,False,ramyoved,False
131.82,353.19,1000.0,50000.0,2952,99.0,99.618956,0.0,False,CoinTee,True
131.99,2117.45,1000.0,273000.0,3336,98.0,99.01428,0.0,False,TrustableKE,True
132.0,13946.04,10000.0,2733000.0,16,84.3,99.181669,0.0,False,macoinsD,False
132.0,3567.71,1000.0,500000.0,11911,100.0,100.0,0.0,False,T - BAG,True
132.0,2429.12,2000.0,500000.0,2576,98.1,99.68071499999999,0.0,False,ＡｊｕｏｇａＩＶ,True
132.0,2640.66,1000.0,1000000.0,4944,99.7,99.858869,0.0,False,RYLAN_G,True
132.0,686.13,1000.0,250000.0,7051,100.0,100.0,0.0,False,Milan_Merchant,True
132.3,131.09,1000.0,2733000.0,0,0.0,96.99570800000001,0.0,False,Empress Luciana,False
132.7,559.69,3000.0,70000.0,17,81.0,100.0,0.0,False,RyanThaTrader,False
133.0,2396.57,20000.0,600000.0,536,100.0,99.960784,0.0,False,Dollarman_,True
133.0,3952.18,1000.0,1000000.0,1400,100.0,99.818207,0.0,False,TopMan_,True
133.0,1911.95,1000.0,2733000.0,2760,98.6,99.632835,0.0,False,Nova_Alpha_Queen,True
133.0,5346.06,1000.0,999900.0,10681,99.9,99.086255,0.0,False,DREETWIST ENTERPRISES,True
133.31,15.0,1000.0,200000.0,0,0.0,100.0,0.0,False,SAMMYDEE,False
133.38,3885.52,1501.0,500000.0,66,95.7,99.96488,0.0,False,Mkash Pro,True
133.69,754.46,1000.0,150000.0,4757,100.0,99.841236,0.0,False,Light_Bullet_Fast,True
133.85,2922.67,15000.0,2700000.0,1403,99.6,99.262775,0.0,False,MONSTER_OG_LEGACY,True
133.99,6228.69,1000.0,570000.0,8505,100.0,99.929935,0.0,False,agolynk-Crypto,True
133.99,1134.28,5000.0,2730000.0,1133,100.0,99.888888,0.0,False,PayBridge,True
134.15,4282.04,25000.0,500000.0,660,99.7,99.966105,0.0,False,Kenyan_Pay,True
134.25,4282.04,5000.0,500000.0,660,99.7,99.966105,0.0,False,Kenyan_Pay,True
135.5,572.16,1000.0,2733000.0,1405,98.2,99.678382,0.0,False,TheAberi,True
135.6,3530.88,5000.0,2733000.0,393,99.8,99.42112800000001,0.0,False,GoroXchange,True
136.03,636.3,1000.0,2733000.0,1002,95.6,99.632082,0.0,False,Quick-1-pay,True
136.38,4009.0,3501.0,500000.0,66,95.7,99.96488,0.0,False,Mkash Pro,True
140.0,11.9,1000.0,200000.0,1,100.0,99.918099,0.0,False,Btsol,False
142.37,10519.78,1000.0,500000.0,137,96.5,97.883597,0.0,False,NancyCryptos,True
149.49,63.61,1000.0,9000.0,4,100.0,66.66666599999999,0.0,False,sonoflaw-f0419asl,False
150.0,10.04,1000.0,2500.0,0,0.0,99.502487,0.0,False,eliudndossi,False
