price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
129.28,126.1,15000.0,142146.0,41,100.0,98.01444000000001,0.0,False,Al-Capone9,True
129.3,29.62,3000.0,200000.0,28,96.6,98.92761300000001,0.0,False,MATKETH,True
129.35,403.28,1299.0,270000.0,429,100.0,100.0,0.0,False,HUNJAR,True
129.36,87.8,10000.0,350135.0,3313,99.2,99.86541,0.0,False,UmuRamas,True
129.36,117.31,5000.0,2733000.0,1877,99.7,99.761336,0.0,False,Joy_crypto1,True
129.37,660.41,50000.0,999999.0,1628,96.7,99.808318,0.0,False,MARY_QUEEN,True
129.37,1753.25,70000.0,999999.0,2455,99.8,99.810785,0.0,False,Rai_Rae,True
129.38,2074.11,39999.0,2733000.0,1311,99.5,99.513381,0.0,False,PILOT_PLO_CRYPTODON,True
129.39,4082.08,70000.0,999999.0,2663,99.9,99.42594700000001,0.0,False,Trading_Titan01,True
129.4,6604.69,40000.0,999999.0,790,99.9,98.967297,0.0,False,Amiin_Nexus_Trading,True
129.4,931.69,5000.0,999999.0,5805,100.0,99.867021,0.0,False,CoinsMogul,True
129.4,779.05,10000.0,500000.0,2562,99.2,99.648231,0.0,False,ＡｊｕｏｇａＩＶ,True
129.44,583.15,1000.0,95157.0,244,98.8,99.22077900000001,0.0,False,Tradeforc,True
129.45,5428.22,50000.0,270000.0,266,100.0,100.0,0.0,False,D_BU,True
129.45,11515.87,50000.0,999999.0,1486,99.4,99.169217,0.0,False,TokenTiger-,True
129.47,275.82,1000.0,38754.0,117,99.2,100.0,0.0,False,Marks_Man,True
129.47,4234.97,20000.0,500000.0,1603,99.9,99.824537,0.0,False,TopMan_,True
129.53,447.57,2000.0,49000.0,7951,99.3,99.951069,0.0,False,Cashmeer,True
129.54,931.35,10000.0,150000.0,1000,93.2,99.643747,0.0,False,Quick-1-pay,True
129.54,229.5,1000.0,85000.0,3882,99.7,99.90196,0.0,False,Barefoot Merchant,True
129.55,237.46,1000.0,35862.0,151,98.1,100.0,0.0,False,PrimeExchange-,True
129.56,152.14,1001.0,200000.0,167,99.5,99.117276,0.0,False,Deeisa,True
129.57,3949.75,5000.0,250000.0,3628,99.3,99.634828,0.0,False,CoinTee,True
129.57,378.45,1000.0,270000.0,414,99.8,99.802977,0.0,False,Araim,True
129.58,6357.97,10000.0,500000.0,1499,97.8,99.666552,0.0,False,MayorCoins,True
129.58,592.22,1000.0,8000.0,9242,99.9,99.924179,0.0,False,MREY10,True
129.6,881.46,2000.0,300000.0,3117,98.9,99.534883,0.0,False,Lenny50,True
129.6,235.46,5500.0,200000.0,22,100.0,100.0,0.0,False,Shakilah,True
129.6,4250.61,10000.0,500000.0,1603,99.9,99.824537,0.0,False,TopMan_,True
129.6,20.72,1000.0,2733000.0,696,99.2,99.460163,0.0,False,superfast254,True
129.62,5012.48,30000.0,500000.0,1418,99.9,99.856509,0.0,False,Mars,True
129.64,8658.16,1000.0,450000.0,10461,100.0,99.92851999999999,0.0,False,agolynk-Crypto,True
129.65,7577.29,20000.0,999999.0,2663,99.9,99.42594700000001,0.0,False,Trading_Titan01,True
129.65,2181.72,1000.0,300000.0,11903,100.0,100.0,0.0,False,T - BAG,True
129.69,5597.97,70000.0,999999.0,2455,99.8,99.810785,0.0,False,Rai_Rae,True
129.7,500.0,1000.0,150000.0,40,97.6,98.948374,0.0,False,Liquidity_1,True
129.72,10.82,1000.0,200000.0,3,100.0,100.0,0.0,False,Olkarsiscrypto,False
129.73,228.13,3000.0,200000.0,275,100.0,100.0,0.0,False,MOM_GLOBAL,True
129.74,1372.63,5000.0,50000.0,1249,99.7,100.0,0.0,False,Do_Tradez_Chapchap,True
129.74,242.24,1000.0,2733000.0,4122,99.9,99.704753,0.0,False,Mel  C  ,True
129.78,8407.37,2000.0,999999.0,5805,100.0,99.867021,0.0,False,CoinsMogul,True
129.79,223.33,1000.0,30000.0,27,90.0,100.0,0.0,False,clinchy,True
129.79,5666.31,10000.0,2733000.0,5110,96.39999999999999,97.214274,0.0,False,EVAMIGOLIMITED,True
129.79,139.99,5000.0,2733000.0,834,99.8,100.0,0.0,False,Skitor_cryptos,True
129.8,1124.86,5000.0,150000.0,766,99.7,99.84544,0.0,False,PUmp_G,True
129.83,3645.39,3000.0,200000.0,51,96.3,99.62518700000001,0.0,False,CALEBRO,True
129.83,1570.33,3000.0,2733000.0,585,99.9,100.0,0.0,False,CoinNest_KE,True
129.85,1072.88,1000.0,1000000.0,2437,99.6,99.861171,0.0,False,RYLAN_G,True
129.99,10.0,1000.0,200000.0,45,97.89999999999999,100.0,0.0,False,ZuruDigitalHub,True
129.99,1486.75,5000.0,2733000.0,544,99.9,99.892857,0.0,False,PayBridge,True
129.99,1842.29,2000.0,2733000.0,2221,98.9,99.013398,0.0,False,TrustableKE,True
130.0,10.0,1000.0,200000.0,41,76.0,100.0,0.0,False,Tamsin_1M,False
130.0,12.18,1000.0,270000.0,24,100.0,100.0,0.0,False,maina__cryptoV2,True
130.0,2226.1,1000.0,170000.0,988,98.7,99.278115,0.0,False,Honeykrytal,True
130.0,2907.75,20000.0,999999.0,894,99.7,99.687174,0.0,False,coins_mistress,True
130.0,10.69,1000.0,200000.0,69,88.5,99.371069,0.0,False,mini_vet176,False
130.04,277.89,1000.0,15000.0,36,90.0,100.0,0.0,False,Alekii254,True
130.08,10104.46,50000.0,1000000.0,1486,99.4,99.169217,0.0,False,TokenTiger-,True
130.1,10.61,1000.0,5000.0,2,100.0,100.0,0.0,False,Priscah_dusk,False
130.17,2338.98,2000.0,2733000.0,3176,100.0,99.697428,0.0,False,MoH_coins,True
130.19,500.17,1000.0,65112.0,1,100.0,100.0,0.0,False,GoldArcX,False
130.24,394.21,1000.0,58740.0,2167,98.3,100.0,0.0,False,Mour_Coins,True
130.5,2610.11,1000.0,250000.0,9515,100.0,100.0,0.0,False,Milan_Merchant,True
130.8,1019.09,1000.0,150000.0,766,99.7,99.84544,0.0,False,PUmp_G,True
130.8,714.47,10000.0,500000.0,2352,97.1,99.166666,0.0,False,MuatheMiss,True
130.84,10.0,1000.0,200000.0,39,88.7,100.0,0.0,False,BTC_4KE,False
131.0,1803.91,1000.0,1500000.0,2437,99.6,99.861171,0.0,False,RYLAN_G,True
131.0,775.67,1000.0,30000.0,2515,96.8,98.889309,0.0,False,laurelia,True
131.0,779.05,1000.0,50000.0,2562,99.2,99.648231,0.0,False,ＡｊｕｏｇａＩＶ,True
131.67,2320.67,10000.0,2733000.0,133,93.10000000000001,99.450045,0.0,False,Waiyaki_Inc,True
131.68,2727.22,20000.0,1000000.0,404,100.0,99.961025,0.0,False,Dollarman_,True
132.0,2727.22,20000.0,700000.0,404,100.0,99.961025,0.0,False,Dollarman_,True
132.0,496.35,2000.0,600000.0,2638,99.4,99.380804,0.0,False,Min_Coins,True
132.0,4252.68,1000.0,500000.0,11903,100.0,100.0,0.0,False,T - BAG,True
132.0,2312.12,1000.0,250000.0,9515,100.0,100.0,0.0,False,Milan_Merchant,True
132.02,2470.73,1000.0,1200000.0,5147,99.7,99.87943700000001,0.0,False,Jbless2026,True
132.1,3507.2,1000.0,270000.0,250,98.5,100.0,0.0,False,Diatomite,True
132.11,20.0,1000.0,31000.0,36,97.3,100.0,0.0,False,Disponible84,True
132.69,312.7,1000.0,50000.0,3628,99.3,99.634828,0.0,False,CoinTee,True
132.9,1621.28,1000.0,2733000.0,585,99.9,100.0,0.0,False,CoinNest_KE,True
132.99,2470.73,1000.0,2700000.0,5147,99.7,99.87943700000001,0.0,False,Jbless2026,True
133.0,1931.61,1000.0,170000.0,988,98.7,99.278115,0.0,False,Honeykrytal,True
133.0,1044.25,1000.0,2733000.0,3164,98.5,99.599549,0.0,False,Nova_Alpha_Queen,True
133.01,429.57,1000.0,2733000.0,696,99.2,99.460163,0.0,False,superfast254,True
133.41,15.0,1000.0,200000.0,1,100.0,100.0,0.0,False,SAMMYDEE,False
133.5,10.0,1000.0,200000.0,2,100.0,100.0,0.0,False,P2P-9bff594m,False
133.99,436.22,1000.0,20000.0,9242,99.9,99.924179,0.0,False,MREY10,True
133.99,1935.52,5000.0,2730000.0,544,99.9,99.892857,0.0,False,PayBridge,True
133.99,15985.71,1000.0,650000.0,10461,100.0,99.92851999999999,0.0,False,agolynk-Crypto,True
134.0,1219.29,1000.0,2733000.0,2221,98.9,99.013278,0.0,False,TrustableKE,True
134.0,503.81,1000.0,50000.0,7951,99.3,99.951069,0.0,False,Cashmeer,True
134.03,2257.62,1501.0,400000.0,75,100.0,99.964912,0.0,False,Mkash_MK,True
134.15,9810.33,25000.0,500000.0,755,99.9,99.966555,0.0,False,Kenyan_Pay,True
134.25,9376.82,5000.0,500000.0,755,99.9,99.966555,0.0,False,Kenyan_Pay,True
134.35,3345.36,25000.0,400000.0,462,100.0,100.0,0.0,False,KENYAN_PAY_01,True
134.45,3345.36,10000.0,400000.0,462,100.0,100.0,0.0,False,KENYAN_PAY_01,True
134.8,1312.64,1000.0,2733000.0,1811,98.7,99.64996699999999,0.0,False,TheAberi,True
134.98,113.38,1000.0,5000.0,10,100.0,99.337748,0.0,False,Mchuma_,False
135.0,1079.19,2000.0,2733000.0,3117,98.9,99.534883,0.0,False,Lenny50,True
135.65,2485.44,5000.0,2733000.0,814,99.9,99.43661900000001,0.0,False,GoroXchange,True
