price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
128.99,15.04,1000.0,270000.0,5,100.0,100.0,0.0,False,Crypto-Hound,False
129.0,12.33,1000.0,3000.0,319,97.89999999999999,100.0,0.0,False,Do_Tradez_Chapchap,True
129.0,531.75,1000.0,5000.0,236,100.0,100.0,0.0,False,BTC-150K-DR,True
129.05,89.39,1000.0,200000.0,210,98.6,100.0,0.0,False,koko_telo,True
129.09,1233.86,10000.0,500000.0,7263,100.0,99.60714200000001,0.0,False,FOMO_Depot,True
129.09,4754.98,69696.0,999999.0,4562,99.5,99.37822800000001,0.0,False,ＢｅｎｎｙＢｏｓｓ_ＯＴＣ,True
129.1,42.37,1000.0,4500.0,158,97.0,100.0,0.0,False,NyamamgaCoins,True
129.1,9082.78,70000.0,999999.0,2182,99.5,99.150014,0.0,False,TokenTiger-,True
129.11,2455.07,70000.0,999999.0,3510,99.9,99.805919,0.0,False,RAI_BRE,True
129.12,4952.72,70000.0,999999.0,2760,99.8,99.396811,0.0,False,Trading_Titan01,True
129.15,5267.13,50000.0,270000.0,303,100.0,100.0,0.0,False,D_BU,True
129.15,295.65,10000.0,59000.0,6484,100.0,99.95870599999999,0.0,False,Robacoin,True
129.17,369.0,10000.0,2001998.0,5949,99.6,99.930939,0.0,False,___MashTrades,True
129.18,7208.37,25000.0,900000.0,8912,99.9,99.92816,0.0,False,Trixie_Vault,True
129.19,236.46,6000.0,200000.0,25,100.0,100.0,0.0,False,GORMON_21,True
129.2,111.71,1299.0,270000.0,403,100.0,100.0,0.0,False,HUNJAR,True
129.2,2305.73,20000.0,500000.0,8217,99.9,99.696309,0.0,False,SCHERTENLEIB,True
129.23,1948.32,70000.0,400000.0,694,99.3,99.725436,0.0,False,GlobalBlockTraders,True
129.23,527.45,3000.0,270000.0,632,99.4,100.0,0.0,False,KENYAN_PAY_01,True
129.23,105.9,9999.0,2733000.0,3926,99.8,99.785522,0.0,False,PLO _KE _CRYPTOBOSS,True
129.24,9655.33,69696.0,999999.0,4562,99.5,99.37822800000001,0.0,False,ＢｅｎｎｙＢｏｓｓ_ＯＴＣ,True
129.24,3148.71,66000.0,800000.0,1287,95.0,99.155503,0.0,False,MuatheMiss,True
129.26,3879.57,70000.0,999999.0,2150,99.8,99.899547,0.0,False,Rai_IvyRogers,True
129.29,252.41,1000.0,270000.0,391,92.9,100.0,0.0,False,Victory-Deals,True
129.3,23.44,1000.0,270000.0,131,100.0,100.0,0.0,False,muss_cryptos,True
129.3,3064.3,70000.0,900000.0,352,100.0,97.297297,0.0,False,Imran944a,True
129.3,7966.38,20000.0,999999.0,2760,99.8,99.396811,0.0,False,Trading_Titan01,True
129.3,367.44,5000.0,60000.0,4250,92.30000000000001,99.89475300000001,0.0,False,Dazzlegal,True
129.32,86.04,10000.0,999999.0,3042,99.4,99.869109,0.0,False,CoinsMogul,True
129.32,80.6,3000.0,2733000.0,4221,100.0,99.697611,0.0,False,Mel  C  ,True
129.33,1008.9,5000.0,350000.0,4294,100.0,99.971129,0.0,False,Firstofficer25,True
129.34,1190.26,1000.0,270000.0,544,99.7,100.0,0.0,False,ogonji20,True
129.35,1828.77,10000.0,500000.0,1522,100.0,99.81936900000001,0.0,False,TopMan_,True
129.35,509.76,5000.0,2733000.0,9862,99.8,99.08652599999999,0.0,False,DREETWIST ENTERPRISES,True
129.35,1592.63,5000.0,2733000.0,1273,98.0,99.307535,0.0,False,Oriane_crypto,True
129.36,3834.24,10000.0,500000.0,1944,97.89999999999999,99.662103,0.0,False,MayorCoins,True
129.37,5069.18,67000.0,1500000.0,515,100.0,100.0,0.0,False,weze15,True
129.39,569.4,1000.0,20000.0,10428,100.0,99.936843,0.0,False,MREY10,True
129.4,30.0,3000.0,270000.0,40,97.6,100.0,0.0,False,maina__cryptoV2,True
129.4,252.56,1000.0,50000.0,2063,98.8,98.876257,0.0,False,laurelia,True
129.4,1759.63,1000.0,2733000.0,9160,100.0,99.863444,0.0,False,DESCENDANTSai,True
129.43,365.7,1000.0,200000.0,177,95.19999999999999,99.56427,0.0,False,JFXTrader,True
