price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
18.0,200.0,150.0,1000000.0,0,0.0,100.0,0.0,False,User-7537a,False
16.62,30.0,493.0,495.0,247,95.8,100.0,0.0,False,P2P-bbcee7wx,True
16.61,916.7,10000.0,300000.0,181,86.7,97.024114,0.0,False,AccessLive,False
16.5,50000.0,5000.0,250000.0,0,0.0,93.807339,0.0,False,elowhyte,False
16.5,34463.97,3000.0,44230.0,21,80.80000000000001,97.560975,0.0,False,amingo_xchange,False
16.5,432.37,500.0,8198.0,79,88.8,100.0,0.0,False,User-ea6c1,False
16.45,1000.0,7000.0,12500.0,124,98.5,98.26302700000001,0.0,False,Ncuti,True
16.4,714.39,180.0,190.0,172,96.1,97.297297,0.0,False,KvngRex,True
16.4,375.0,5000.0,6200.0,42,65.7,97.897897,0.0,False,QUICK-TETHER,False
16.38,1800.0,6000.0,18000.0,270,99.0,95.238095,0.0,False,Thabile-NFT,True
16.37,39793.07,15000.0,1300000.0,116,91.4,96.76549800000001,0.0,False,jesussaviour2,True
16.36,153179.29,7000.0,20000.0,454,94.6,97.51243699999999,0.0,False,YOMIE-NFT ,True
16.36,175503.72,17000.0,700000.0,30,100.0,98.90710299999999,0.0,False,Faisal_Meh,True
16.34,131933.17,5000.0,750000.0,121,100.0,100.0,0.0,False,PayReliable,True
16.33,125238.86,5000.0,600000.0,341,100.0,99.720279,0.0,False,Faizan Exchange,True
16.31,66986.78,10000.0,22000000.0,297,90.9,99.333967,0.0,False,Charnike,True
16.31,200.0,150.0,1000000.0,105,96.39999999999999,99.270072,0.0,False,Mekonnen_hadiya,True
16.31,91720.95,9000.0,120000.0,506,100.0,100.0,0.0,False,BMBTrading,True
16.26,190356.1,1500.0,1250000.0,6774,99.8,100.0,0.0,False,GrassHut,True
16.26,199110.21,4000.0,1000000.0,2034,99.9,100.0,0.0,False,PixelPusher,True
16.25,470.0,7630.0,7640.0,5,100.0,100.0,0.0,False,P2P-267a2ekq,False
16.25,196362.37,2000.0,22000000.0,224,74.7,91.053511,0.0,False,Alphadontobak,False
16.25,200000.0,4500.0,150000.0,10,71.5,99.188229,0.0,False,Sweven,False
16.25,199670.54,4500.0,150000.0,10,71.5,99.188229,0.0,False,Sweven,False
16.25,200000.0,5000.0,20000000.0,8617,100.0,99.990291,0.0,True,Nftwholesalers,True
16.25,61824.84,530.0,1000.0,446,72.2,96.83229800000001,0.0,False,The Combined Crypto Solutions ,False
16.24,184.36,500.0,8250.0,835,91.8,98.22404300000001,0.0,False,786-ZDB-EXCHANGE,True
16.23,1000000.0,3000000.0,22000000.0,400,96.39999999999999,96.41434199999999,0.0,False,MT_FIN_HOLDINGS,True
16.23,197540.42,500.0,500000.0,419,98.9,93.869731,0.0,False,makgotlo_lordzclick,True
16.23,96211.4,500.0,2000.0,93,89.5,97.155361,0.0,False,MaNdaba,False
16.22,254.71,3000.0,100000.0,273,100.0,99.81378,0.0,False,Chimhoga,True
16.21,186731.5,3000.0,1000000.0,2034,99.9,100.0,0.0,False,PixelPusher,True
16.2,98718.39,10000.0,22000000.0,246,99.6,92.462794,0.0,False,Habanos_cashouts,True
16.2,50000.0,500.0,1000000.0,109,97.39999999999999,89.88764,0.0,False,Jodelelyon17,True
16.15,600.0,2000.0,10000.0,0,0.0,100.0,0.0,False,Crypto_shop55,False
16.14,15.0,150.0,250.0,2,66.7,100.0,0.0,False,Dayimane,False
