price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
16.6,10.0,150.0,1000000.0,77,97.5,99.224806,0.0,False,KP-P2PTRADE,True
16.65,366.21,6000.0,40000.0,16,100.0,98.309178,0.0,False,LEMO_GROUP_HOLDINGS,False
16.9,59.88,150.0,1012.0,47,96.0,100.0,0.0,False,User-d3817,True
17.12,1846.35,2000.0,1000000.0,212,100.0,100.0,0.0,False,TMT-trades,True
17.14,88094.36,10000.0,9999999.0,346,100.0,100.0,0.0,False,Paruk_Trader,True
17.15,109.03,1000.0,100000.0,188,99.0,98.125,0.0,False,Lekker_Queen,True
17.2,19989.77,10000.0,22000000.0,138,92.0,96.858638,0.0,False,jesussaviour2,True
17.25,6452.18,5000.0,100000.0,80,100.0,98.757763,0.0,False,GoldenGooseExchange,True
17.25,3131.6,700.0,1000000.0,65,100.0,89.664804,0.0,False,Jodelelyon17,True
17.4,393.62,500.0,1000000.0,181,97.39999999999999,96.42857099999999,0.0,False,PabloCryptoHub,True
17.5,494.53,150.0,22000000.0,400,98.1,96.390893,0.0,False,MT_FIN_HOLDINGS,True
17.5,783.0,1000.0,22000000.0,188,99.0,98.125,0.0,False,Lekker_Queen,True
17.6,501.48,150.0,3000.0,40,100.0,100.0,0.0,False,FHARUMUKIZA,True
17.61,88094.36,501.0,3000.0,346,100.0,100.0,0.0,False,Paruk_Trader,True
17.62,783.02,500.0,22000000.0,188,99.0,98.125,0.0,False,Lekker_Queen,True
17.75,19989.77,350000.0,22000000.0,138,92.0,96.858638,0.0,False,jesussaviour2,True
17.76,931.88,2000.0,30000.0,41,95.39999999999999,95.572263,0.0,False,Pro-Trader,True
17.8,621.74,1500.0,5000.0,75,97.5,99.478623,0.0,False,YTsuri,True
17.8,5617.65,1000.0,500000.0,418,99.3,96.470588,0.0,False,NOBE_RSA,True
17.86,811.86,1000.0,5000.0,75,97.5,99.478623,0.0,False,YTsuri,True
17.88,278.63,500.0,10000.0,171,95.0,97.268907,0.0,False,MaNdaba,True
17.88,644.36,1000.0,15000.0,440,98.3,92.505854,0.0,False,VND-SOLUTIONS,True
17.89,264.82,350.0,1000000.0,14,100.0,99.49731899999999,0.0,False,TEO_Ventures,False
17.96,3961.03,500.0,10000.0,169,97.2,93.818181,0.0,False,makgotlo_lordzclick,True
17.99,1206.56,500.0,10000.0,169,97.2,93.818181,0.0,False,makgotlo_lordzclick,True
18.0,1714.65,3000.0,5000.0,46,100.0,97.560975,0.0,False,TheCoinDealer1,True
18.0,259.01,500.0,10000.0,171,95.0,97.268907,0.0,False,MaNdaba,True
18.0,3202.83,4500.0,1000000.0,200,96.2,75.0,0.0,False,NchabengD,True
18.0,533.25,500.0,18000.0,440,98.3,92.505854,0.0,False,VND-SOLUTIONS,True
18.01,2909.17,450.0,3000.0,1034,94.5,98.242606,0.0,False,786-ZDB-EXCHANGE,True
18.02,3500.45,3000.0,22000000.0,83,95.5,99.870801,0.0,False,Tboy4luv,True
