price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
134.6,1000.0,42900.0,43031.0,3,100.0,100.0,0.0,False,tiero,False
130.23,26000.0,12300.0,26000.0,2,66.7,100.0,0.0,False,fougoumba1,False
130.0,100.0,3000.0,200000.0,0,0.0,0.0,0.0,False,Axchange01,False
129.99,2047.57,9000.0,24000.0,72,92.4,100.0,0.0,False,mnazi_trades,True
129.77,4703.55,8000.0,24500.0,18,100.0,100.0,0.0,False,lebu_ke,False
129.5,50.0,3000.0,200000.0,0,0.0,100.0,0.0,False,BreezyCf,False
129.42,240.67,3000.0,30000.0,8,100.0,100.0,0.0,False,suzystar,False
129.3,151.52,1000.0,20000.0,0,0.0,100.0,0.0,False,hamdexyu,False
129.26,4918.47,3000.0,200000.0,17,85.0,100.0,0.0,False,Derules,False
128.9,174.8,1000.0,200000.0,72,93.60000000000001,100.0,0.0,False,_ManuPay_,True
128.81,15084.85,1000.0,4000.0,242,100.0,100.0,0.0,False,BTC-150K-DR,True
128.75,158.3,1000.0,270000.0,661,99.4,100.0,0.0,False,KENYAN_PAY_01,True
128.73,10000.0,20000.0,2733000.0,1179,97.5,98.432979,0.0,False,sunmburu-OTC,True
128.71,871.44,39999.0,2733000.0,3886,99.9,99.787064,0.0,False,PLO _KE _CRYPTOBOSS,True
128.7,16491.43,200000.0,270000.0,6,85.8,98.637602,0.0,False,Reub,False
128.7,42925.01,200000.0,2700000.0,128,100.0,99.707112,0.0,False,BRIT VENDORS ,True
128.7,322.3,3000.0,200000.0,97,99.0,100.0,0.0,False,PRIME_fast_pay,True
128.7,191438.71,40000.0,999999.0,1731,99.1,98.544071,0.0,False,HollyBoyCrypto,True
128.69,366.02,1000.0,200000.0,87,98.9,100.0,0.0,False,MOM_GLOBAL,True
128.68,47215.95,1000.0,62405.0,35,94.6,100.0,0.0,False,TopTraderx,True
128.67,3381.32,50000.0,2733000.0,3569,99.9,99.806436,0.0,False,RAI_BRE,True
128.67,12257.05,50000.0,2732999.0,4599,99.6,99.379652,0.0,False,ＢｅｎｎｙＢｏｓｓ_ＯＴＣ,True
128.66,46418.43,3000.0,150000.0,241,98.4,100.0,0.0,False,Fei_Capital,True
128.66,925.31,1000.0,260000.0,85,89.5,100.0,0.0,False,Danco_Otero,False
128.66,24341.12,20000.0,900000.0,7172,100.0,99.607843,0.0,False,FOMO_Depot,True
128.66,1942.0,1000.0,270000.0,346,99.5,100.0,0.0,False,Brightpay_coins,True
128.65,10554.64,20000.0,999999.0,3299,99.4,99.872068,0.0,False,CoinsMogul,True
128.65,173948.44,70000.0,700000.0,857,98.0,99.552788,0.0,False,Ａｌｗａｙｓ_ＭＥ,True
128.63,2405.92,23000.0,250000.0,8953,100.0,99.86361000000001,0.0,False,DESCENDANTSai,True
128.62,123119.69,10000.0,500000.0,9242,99.9,99.92893600000001,0.0,False,Trixie_Vault,True
128.6,10414.58,200000.0,1000000.0,20,83.39999999999999,96.23188400000001,0.0,False,USDT_Global_,False
128.6,20664.02,20000.0,900000.0,8363,99.9,99.69702099999999,0.0,False,SCHERTENLEIB,True
128.58,2532.96,7000.0,2733000.0,3328,98.1,99.020961,0.0,False,TrustableKE,True
128.58,3899.7,10000.0,500000.0,4270,100.0,99.971169,0.0,False,Firstofficer25,True
128.57,3147.86,7000.0,2733000.0,2615,99.6,99.95093200000001,0.0,False,Ｋｉｒｂｙ１００,True
128.56,7790.0,300000.0,1000000.0,183,97.39999999999999,99.07278600000001,0.0,False,dnjau,True
128.55,5000.0,10000.0,1000000.0,1568,100.0,99.81971899999999,0.0,False,TopMan_,True
128.55,5479.27,20000.0,250000.0,6505,100.0,99.958791,0.0,False,Robacoin,True
128.53,146353.73,10000.0,350000.0,5137,100.0,99.918384,0.0,False,Ariwa_Capital,True
128.5,100.0,5000.0,20000.0,4,100.0,100.0,0.0,False,Ibraah254,False
128.5,1814.03,200000.0,270000.0,26,89.7,100.0,0.0,False,CB_1,False
128.5,13141.81,1500.0,200000.0,12,100.0,100.0,0.0,False,MellowZiege,False
128.5,1115.87,5000.0,2733000.0,3232,100.0,99.694189,0.0,False,MoH_coins,True
128.5,1180.12,5000.0,750000.0,5746,100.0,99.877375,0.0,False,BlockShop,True
128.5,29841.29,100000.0,1300000.0,2264,99.6,99.153297,0.0,False,TokenTiger-,True
128.49,68717.86,2000.0,2733000.0,4220,95.19999999999999,97.176432,0.0,False,EVAMIGOLIMITED,True
128.48,53071.0,30000.0,1500000.0,1409,99.9,99.855034,0.0,False,Mars,True
128.45,800.0,3000.0,200000.0,0,0.0,87.5,0.0,False,Genjocrypto,False
128.43,120.0,1010.0,200000.0,157,98.8,98.978288,0.0,False,Deeisa,True
128.42,2632.82,3000.0,2700000.0,4043,99.6,99.349787,0.0,False,Jaden,True
128.42,76646.78,20000.0,250000.0,399,100.0,100.0,0.0,False,Turbo_Flow,True
128.4,20000.0,100000.0,270000.0,3,100.0,100.0,0.0,False,P2P-d469b0zt,False
128.4,165.0,3000.0,200000.0,2,100.0,0.0,0.0,False,P2P-6a3d92ng,False
128.4,7268.29,3000.0,75000.0,220,98.7,100.0,0.0,False,koko_telo,True
128.4,152749.28,3000.0,1000000.0,12146,100.0,100.0,0.0,False,T - BAG,True
128.37,99940.41,20000.0,500000.0,7172,100.0,99.607843,0.0,False,FOMO_Depot,True
128.36,199415.35,10000.0,2733000.0,4684,99.5,99.61832000000001,0.0,False,AROGO2,True
128.36,44183.46,5000.0,500000.0,421,98.4,100.0,0.0,False,Do_Tradez_Chapchap,True
128.35,47850.71,10000.0,250000.0,19,95.0,100.0,0.0,False,P2P-bdc24amt,False
128.35,1841.93,4000.0,2733000.0,1356,98.1,99.308662,0.0,False,Oriane_crypto,True
128.31,2904.43,1000.0,10270.0,134,96.5,100.0,0.0,False,PrimeExchange-,True
128.31,857.52,2000.0,2000000.0,4004,99.8,99.88440899999999,0.0,False,Jbless2026,True
128.3,809.43,5000.0,70000.0,6,85.8,99.227799,0.0,False,Garyaqan ,False
128.3,37293.72,3000.0,270000.0,62,100.0,98.947536,0.0,False,Liquidity_1,True
128.3,92653.24,2000.0,500000.0,7611,100.0,100.0,0.0,False,Milan_Merchant,True
128.27,338.33,1000.0,1000000.0,1312,95.0,99.157833,0.0,False,MuatheMiss,True
128.27,3338.5,2000.0,400000.0,6155,99.7,99.93218,0.0,False,___MashTrades,True
