price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
16.65,366.21,6000.0,40000.0,17,100.0,98.309178,0.0,False,LEMO_GROUP_HOLDINGS,False
16.87,818.82,1200.0,12500.0,86,100.0,100.0,0.0,False,P2P-8ca97cwd,True
16.9,58.41,150.0,1000000.0,129,97.0,100.0,0.0,False,Miah_J21,True
16.91,6900.1,3500.0,100000.0,285,100.0,99.815837,0.0,False,Chimhoga,True
16.92,57545.01,10000.0,1000000.0,563,100.0,99.569429,0.0,False,CRYPTO_BOSS_786,True
16.93,60101.07,20000.0,9999999.0,332,100.0,100.0,0.0,False,Paruk_Trader,True
16.95,2194.93,150.0,350000.0,99,100.0,100.0,0.0,False,Ayaan_Ch28,True
16.96,17961.93,10000.0,650000.0,333,98.6,99.72299100000001,0.0,False,Faizan Exchange,True
16.97,341.49,1000.0,50000.0,1575,98.3,99.800399,0.0,False,LNYN,True
17.0,1005.97,2000.0,1000000.0,175,100.0,100.0,0.0,False,TMT-trades,True
17.18,9357.82,10000.0,22000000.0,143,92.30000000000001,96.858638,0.0,False,jesussaviour2,True
17.19,19587.2,900.0,120000.0,478,99.4,100.0,0.0,False,BMBTrading,True
17.2,14052.35,5000.0,100000.0,75,100.0,98.757763,0.0,False,GoldenGooseExchange,True
17.2,526.28,1000.0,30000.0,22,84.7,100.0,0.0,False,Tumelo_Trades,False
17.2,1462.08,1000.0,15000.0,269,97.89999999999999,95.20958,0.0,False,Thabile-NFT,True
17.22,62754.71,501.0,3000.0,332,100.0,100.0,0.0,False,Paruk_Trader,True
17.23,3442.01,1000.0,50000.0,293,93.4,97.88732300000001,0.0,False,YOMIE-NFT ,True
17.25,1969.79,1000.0,75000.0,392,93.2,97.109826,0.0,False,Mpofana,True
17.25,1539.96,1000.0,75000.0,83,93.30000000000001,96.842105,0.0,False,Ntombomzi,True
17.25,2300.54,800.0,1000000.0,64,100.0,89.664804,0.0,False,Jodelelyon17,True
17.38,7500.0,1500.0,100000.0,285,100.0,99.815837,0.0,False,Chimhoga,True
17.4,362.26,500.0,1000000.0,119,96.0,96.296296,0.0,False,PabloCryptoHub,True
17.5,169.66,150.0,22000000.0,394,97.8,96.386881,0.0,False,MT_FIN_HOLDINGS,True
17.5,193.81,150.0,22000000.0,265,98.9,96.90721599999999,0.0,False,Ngomash901,True
17.5,1587.29,400.0,50000.0,378,99.8,99.57788,0.0,False,EasyFast247,True
17.75,9357.82,160000.0,22000000.0,143,92.30000000000001,96.858638,0.0,False,jesussaviour2,True
17.76,931.88,2000.0,30000.0,40,95.3,95.572263,0.0,False,Pro-Trader,True
17.78,517.41,1500.0,5000.0,72,97.3,99.478079,0.0,False,YTsuri,True
17.8,150.0,150.0,1000.0,39,95.19999999999999,100.0,0.0,False,Madambree,True
17.8,759.32,500.0,15000.0,439,98.3,92.5,0.0,False,VND-SOLUTIONS,True
17.81,686.13,1000.0,5000.0,72,97.3,99.478079,0.0,False,YTsuri,True
17.82,286.89,350.0,1000000.0,13,100.0,99.49731899999999,0.0,False,TEO_Ventures,False
17.86,420.28,1200.0,50000.0,269,97.89999999999999,95.20958,0.0,False,Thabile-NFT,True
17.91,156.2,500.0,10000.0,165,94.89999999999999,97.263157,0.0,False,MaNdaba,True
17.93,4202.31,1000.0,50000.0,293,93.4,97.88732300000001,0.0,False,YOMIE-NFT ,True
17.94,4000.0,500.0,10000.0,171,97.2,93.818181,0.0,False,makgotlo_lordzclick,True
17.94,3085.09,450.0,22000000.0,1094,94.39999999999999,98.239587,0.0,False,786-ZDB-EXCHANGE,True
17.94,583.01,500.0,18000.0,439,98.3,92.5,0.0,False,VND-SOLUTIONS,True
17.95,1714.65,3000.0,5000.0,49,100.0,97.560975,0.0,False,TheCoinDealer1,True
17.95,1680.58,500.0,10000.0,171,97.2,93.818181,0.0,False,makgotlo_lordzclick,True
17.95,3721.44,3000.0,22000000.0,82,95.39999999999999,99.870633,0.0,False,Tboy4luv,True
17.95,138.62,500.0,10000.0,165,94.89999999999999,97.263157,0.0,False,MaNdaba,True
17.95,2794.3,150.0,22000000.0,1094,94.39999999999999,98.239587,0.0,False,786-ZDB-EXCHANGE,True
