price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
18.0,200.0,150.0,1000000.0,0,0.0,100.0,0.0,False,User-7537a,False
16.6,3590.04,20000.0,101000.0,28,56.00000000000001,97.076023,0.0,False,Payy_fast,False
16.6,1930.0,2000.0,50000.0,196,95.7,100.0,0.0,False,Luis_HD,True
16.59,2300.0,2000.0,1000000.0,43,93.5,100.0,0.0,False,LhDennyTrading1,True
16.55,5323.37,10000.0,88100.0,391,99.3,96.470588,0.0,False,NOBE_RSA,True
16.53,50000.0,100000.0,550000.0,62,98.5,97.674418,0.0,False,amingo_xchange,True
16.51,169837.52,7000.0,40000.0,303,92.4,97.902097,0.0,False,YOMIE-NFT ,True
16.5,12200.0,100000.0,15500000.0,185,95.39999999999999,98.15195,0.0,False,Bdi-Pay,True
16.5,59623.06,10000.0,110000.0,406,99.8,99.578237,0.0,False,EasyFast247,True
16.48,1483.28,6500.0,18000.0,283,98.0,95.20958,0.0,False,Thabile-NFT,True
16.42,6000.0,10000.0,50000.0,81,100.0,100.0,0.0,False,peteon,True
16.39,39677.73,2500.0,50000.0,169,99.5,99.04552100000001,0.0,False,CoinPlug_SA,True
16.39,46969.71,2500.0,50000.0,169,99.5,99.04552100000001,0.0,False,CoinPlug_SA,True
16.35,86583.77,3000.0,22000000.0,1098,98.3,99.616858,0.0,False,francinah,True
16.35,12050.75,9000.0,150000.0,504,99.5,100.0,0.0,False,BMBTrading,True
16.33,20767.77,5000.0,500000.0,293,98.7,100.0,0.0,False,morshad01,True
16.33,27560.63,2500.0,300000.0,1450,95.8,94.88,0.0,False,AllbyPidi,True
16.33,32675.36,3000.0,250000.0,127,92.10000000000001,100.0,0.0,False,RAZA_EXCHANGER1472,True
16.32,132128.2,17000.0,500000.0,62,100.0,98.918918,0.0,False,Faisal_Meh,True
16.32,49939.73,1000.0,1000000.0,3,100.0,100.0,0.0,False,YASHAYAHA2,False
16.31,1170.0,3000.0,30000.0,29,85.3,100.0,0.0,False,Tumelo_Trades,False
