price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
16.7,116.3,500.0,1000000.0,24,100.0,93.92405000000001,0.0,False,Cryptolord77_,True
16.74,64666.81,15000.0,9999999.0,352,99.8,100.0,0.0,False,Paruk_Trader,True
16.75,1882.44,2000.0,22000000.0,17,100.0,95.114942,0.0,False,NFTMUSEUM,False
16.8,6507.29,2000.0,22000000.0,246,100.0,100.0,0.0,False,TradeRite,True
16.8,2500.0,1000.0,1000000.0,115,98.3,89.88764,0.0,False,Jodelelyon17,True
16.81,4496.53,3500.0,100000.0,275,100.0,99.814471,0.0,False,Chimhoga,True
16.82,94096.07,9000.0,400000.0,439,100.0,99.141221,0.0,False,P2Pprince,True
16.82,2004.63,1000.0,30000.0,1360,99.6,99.783861,0.0,False,LNYN,True
16.82,87.16,900.0,15500.0,168,100.0,100.0,0.0,False,Pinnacle Crypto,True
16.87,124294.47,15000.0,1000000.0,183,100.0,99.260355,0.0,False,CrazyWhiteBoy,True
16.89,19128.03,10000.0,22000000.0,122,91.8,96.76549800000001,0.0,False,jesussaviour2,True
16.9,138978.97,5000.0,1000000.0,569,100.0,100.0,0.0,False,TradeMaster_Pro,True
16.93,10.0,150.0,1000000.0,123,100.0,100.0,0.0,False,KWIK-PAY,True
16.95,10631.63,150.0,125200.0,1442,99.3,99.643281,0.0,False,Bi-Pay,True
16.99,1687.33,2000.0,100000.0,770,99.5,98.855835,0.0,False,GOLDEN_GATE,True
17.0,1115.53,150.0,5000.0,422,96.2,96.43261600000001,0.0,False,MT_FIN_HOLDINGS,True
17.0,587.18,150.0,1000000.0,24,96.0,99.206349,0.0,False,KP-P2PTRADE,True
17.13,23914.32,900.0,120000.0,510,100.0,100.0,0.0,False,BMBTrading,True
17.14,3000.0,2000.0,30000.0,275,100.0,99.814471,0.0,False,Chimhoga,True
17.14,12075.34,1000.0,22000000.0,99,100.0,98.67197800000001,0.0,False,Mellow_Trader,True
17.14,124294.47,10000.0,1000000.0,183,100.0,99.260355,0.0,False,CrazyWhiteBoy,True
17.17,1338.04,4800.0,20000.0,34,97.2,95.553691,0.0,False,Pro-Trader,True
17.19,574.68,1000.0,22000000.0,30,100.0,98.045602,0.0,False,NOBLE_QUEEN,True
17.2,3017.33,1000.0,1000000.0,93,100.0,100.0,0.0,False,THE-MORNING-STAR,True
17.25,426.13,150.0,350000.0,62,100.0,100.0,0.0,False,Ayaan_Ch28,True
17.3,76752.74,2000.0,500000.0,569,100.0,100.0,0.0,False,TradeMaster_Pro,True
17.3,124294.47,2000.0,5000.0,183,100.0,99.260355,0.0,False,CrazyWhiteBoy,True
17.33,2585.66,1000.0,15000.0,271,99.0,95.249695,0.0,False,Thabile-NFT,True
17.34,7305.72,1000.0,50000.0,439,94.5,97.51861,0.0,False,YOMIE-NFT ,True
17.35,2149.1,250.0,22000000.0,921,92.5,98.234495,0.0,False,786-ZDB-EXCHANGE,True
17.36,149.07,280.0,3578.0,181,96.3,97.43589700000001,0.0,False,KvngRex,True
17.39,124294.47,2000.0,250000.0,183,100.0,99.260355,0.0,False,CrazyWhiteBoy,True
17.4,3313.07,1000.0,75000.0,554,96.89999999999999,97.16312,0.0,False,Mpofana,True
17.4,3144.99,1000.0,75000.0,25,89.3,96.83441499999999,0.0,False,Ntombomzi,False
17.45,1373.73,1000.0,1000000.0,87,100.0,100.0,0.0,False,TMT-trades,True
17.45,1820.71,1000.0,200000.0,782,98.5,100.0,0.0,False,PrimeJefTrades,True
17.47,294.26,1000.0,1000000.0,234,99.2,100.0,0.0,False,Phoenix_4-13,True
17.47,97617.96,1000.0,9999.0,439,100.0,99.141221,0.0,False,P2Pprince,True
17.5,4805.52,1000.0,100000.0,716,99.5,100.0,0.0,False,Philson_Capital,True
17.5,57.35,1000.0,11300.0,6,100.0,83.333333,0.0,False,YAMPOE PTY LTD,False
17.5,3181.42,1000.0,22000000.0,519,99.5,97.972972,0.0,False,TracyMiller,True
17.5,99.7,150.0,1000.0,33,91.7,100.0,0.0,False,MoneySpread,True
17.5,628.08,500.0,22000000.0,770,99.5,98.855835,0.0,False,GOLDEN_GATE,True
17.55,365.64,400.0,50000.0,221,99.6,99.376947,0.0,False,WarriorNun,True
17.55,6116.51,1000.0,100000.0,306,99.4,100.0,0.0,False,BFwealth,True
17.6,1009.05,500.0,1000000.0,59,98.4,96.296296,0.0,False,PabloCryptoHub,True
17.69,3327.71,1000.0,22000000.0,662,99.7,96.363636,0.0,False,NOBE_RSA,True
17.7,2276.85,2000.0,200000.0,770,99.5,98.855835,0.0,False,GOLDEN_GATE,True
17.7,14480.95,400.0,50000.0,473,100.0,99.492814,0.0,False,Cryptosomal,True
