price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
134.6,1000.0,42900.0,43031.0,3,100.0,100.0,0.0,False,tiero,False
130.23,26000.0,12300.0,26000.0,0,0.0,100.0,0.0,False,fougoumba1,False
130.0,100.0,3000.0,200000.0,0,0.0,0.0,0.0,False,Axchange01,False
129.5,50.0,3000.0,200000.0,0,0.0,100.0,0.0,False,BreezyCf,False
129.3,151.52,1000.0,20000.0,0,0.0,100.0,0.0,False,hamdexyu,False
129.26,5000.0,3000.0,200000.0,12,85.8,100.0,0.0,False,Derules,False
129.0,888.18,2000.0,2001.0,1,100.0,100.0,0.0,False,del-labs,False
129.0,100.0,3000.0,200000.0,48,100.0,96.350364,0.0,False,Alhamdulilah ____99,True
129.0,4656.96,2000.0,50000.0,335,95.19999999999999,100.0,0.0,False,Mour_Coins,True
128.88,50.0,1000.0,5000.0,13,92.9,100.0,0.0,False,User-5248f,False
128.8,500.0,9500.0,10000.0,16,88.9,100.0,0.0,False,brownmyriam,False
128.7,16491.43,200000.0,270000.0,6,85.8,98.637602,0.0,False,Reub,False
128.7,500.0,1000.0,20000.0,31,100.0,100.0,0.0,False,Kingnesh,True
128.65,2000.0,10000.0,250000.0,75,95.0,100.0,0.0,False,TOP G 002,True
128.62,44430.87,50000.0,250000.0,11,91.7,100.0,0.0,False,Phenomenalagent,False
128.62,42483.23,3000.0,40000.0,158,98.2,100.0,0.0,False,koko_telo,True
128.61,1950.0,250000.0,1000000.0,101,74.3,98.16176399999999,0.0,False,INEZAInvestement,False
128.6,194288.46,200000.0,2733000.0,317,99.1,99.619771,0.0,False,DecentralSwap,True
128.6,336.35,3000.0,200000.0,54,98.2,100.0,0.0,False,PRIME_fast_pay,True
128.59,1851.07,50000.0,270000.0,38,92.7,100.0,0.0,False,Dhachi01,True
128.57,10000.0,100000.0,250000.0,294,97.7,100.0,0.0,False,ZERO_WAIT_TIME,True
128.57,200.0,1010.0,200000.0,162,98.8,99.103713,0.0,False,Deeisa,True
128.55,298.61,1000.0,100000.0,103,99.1,98.260869,0.0,False,Reina kelly,True
128.52,200.36,1000.0,10000.0,130,97.1,100.0,0.0,False,NyamamgaCoins,True
128.5,100.0,5000.0,20000.0,1,100.0,100.0,0.0,False,Ibraah254,False
128.5,299.99,1000.0,200000.0,170,95.0,99.55752199999999,0.0,False,JFXTrader,True
128.5,4000.0,200000.0,449000.0,232,98.4,100.0,0.0,False,Tharacuma,True
128.48,2447.02,5000.0,270000.0,1,100.0,100.0,0.0,False,Crypto-Hound,False
128.48,2000.0,200000.0,220000.0,136,99.3,98.591549,0.0,False,Litrex_francky,True
128.46,4806.61,1000.0,90657.0,121,96.1,100.0,0.0,False,PrimeExchange-,True
128.46,9384.43,40000.0,2703999.0,4149,99.5,99.37301,0.0,False,ＢｅｎｎｙＢｏｓｓ_ＯＴＣ,True
128.46,7260.76,40000.0,999999.0,3350,98.8,99.798873,0.0,False,MARY_QUEEN,True
128.46,69840.07,20000.0,900000.0,6999,99.8,99.692379,0.0,False,SCHERTENLEIB,True
128.45,800.0,3000.0,200000.0,0,0.0,87.5,0.0,False,Genjocrypto,False
128.45,6105.01,10000.0,1500000.0,3840,100.0,99.926253,0.0,False,Queen_Of_The_South_,True
128.45,69647.34,200000.0,2500000.0,37,92.5,100.0,0.0,False,goldenDUKE,True
128.44,36.14,1000.0,10000.0,18,94.8,100.0,0.0,False,ArizaCoins,False
128.44,62350.0,100000.0,1000000.0,2297,99.7,99.148491,0.0,False,TokenTiger-,True
128.44,1256.22,10000.0,500000.0,4112,100.0,99.970906,0.0,False,Firstofficer25,True
128.43,314.03,8000.0,2700000.0,427,100.0,99.963976,0.0,False,Nyokabi100,True
128.42,37612.45,1000.0,270000.0,419,93.8,100.0,0.0,False,Victory-Deals,True
128.42,32253.08,10000.0,250000.0,2148,99.0,99.85632100000001,0.0,False,CoinsMogul,True
128.41,2951.11,23000.0,250000.0,10280,100.0,99.862551,0.0,False,DESCENDANTSai,True
128.41,1843.15,2000.0,2733000.0,3201,94.8,97.185678,0.0,False,EVAMIGOLIMITED,True
128.4,20000.0,100000.0,270000.0,2,100.0,100.0,0.0,False,P2P-d469b0zt,False
128.4,165.0,3000.0,200000.0,3,100.0,0.0,0.0,False,P2P-6a3d92ng,False
128.4,266.16,10000.0,1200000.0,8936,98.6,99.785088,0.0,False,LoNdOn_TrAdErS,True
128.4,680.92,3500.0,2733000.0,1233,100.0,99.667434,0.0,False,Jian--Quiang,True
128.4,1993.0,200000.0,1000000.0,896,93.60000000000001,99.145802,0.0,False,MuatheMiss,True
128.37,93889.22,20000.0,250000.0,484,100.0,100.0,0.0,False,Turbo_Flow,True
128.36,15977.59,10000.0,250000.0,5153,100.0,99.91645700000001,0.0,False,Ariwa_Capital,True
128.35,15000.0,3000.0,270000.0,35,100.0,100.0,0.0,False,maina__cryptoV2,True
128.35,82283.16,40000.0,2700000.0,673,94.6,99.179304,0.0,False,Marthesh,True
128.35,1773.74,4000.0,2733000.0,1026,99.4,99.30113,0.0,False,Oriane_crypto,True
