price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
16.67,883.95,10000.0,650000.0,417,99.1,99.722222,0.0,False,Faizan Exchange,True
16.7,121.84,2000.0,22000000.0,35,100.0,95.142857,0.0,False,NFTMUSEUM,True
16.71,57325.08,20000.0,9999999.0,364,100.0,100.0,0.0,False,Paruk_Trader,True
16.72,3000.0,3000.0,5000.0,14,100.0,88.0,0.0,False,DonBrisco,False
16.72,4504.38,1000.0,22000000.0,266,100.0,100.0,0.0,False,TradeRite,True
16.74,13897.7,150.0,200000.0,1519,100.0,99.535423,0.0,False,Bi-Pay,True
16.77,123.55,750.0,25000.0,165,100.0,100.0,0.0,False,Pinnacle Crypto,True
16.8,903.23,150.0,1000000.0,83,96.6,99.224806,0.0,False,KP-P2PTRADE,True
16.8,1449.69,1000.0,200000.0,77,100.0,100.0,0.0,False,TRADE WITH JOE,True
16.8,2253.4,1000.0,1000000.0,64,98.5,89.88764,0.0,False,Jodelelyon17,True
16.83,1551.38,1000.0,50000.0,1455,98.6,99.79338800000001,0.0,False,LNYN,True
16.85,1870.89,150.0,350000.0,35,100.0,100.0,0.0,False,Ayaan_Ch28,True
16.85,33.01,150.0,1000000.0,83,100.0,100.0,0.0,False,Miah_J21,True
16.89,903.5,1500.0,1000000.0,116,100.0,100.0,0.0,False,TMT-trades,True
16.94,9750.77,1000.0,22000000.0,231,100.0,98.676373,0.0,False,Mellow_Trader,True
16.97,9570.72,900.0,120000.0,408,99.3,100.0,0.0,False,BMBTrading,True
16.99,1646.19,5000.0,100000.0,854,99.2,98.969072,0.0,False,GOLDEN_GATE,True
16.99,51491.06,501.0,3000.0,364,100.0,100.0,0.0,False,Paruk_Trader,True
16.99,458.13,1000.0,100000.0,52,100.0,98.058252,0.0,False,NOBLE_QUEEN,True
17.0,23140.1,5000.0,1000000.0,276,100.0,100.0,0.0,False,TradeMaster_Pro,True
17.0,102.46,300.0,1000000.0,54,100.0,93.92405000000001,0.0,False,Cryptolord77_,True
17.0,2797.37,1000.0,75000.0,76,92.7,96.839546,0.0,False,Ntombomzi,True
17.0,116.54,150.0,22000000.0,48,94.19999999999999,97.130712,0.0,False,Ngomash901,True
17.0,2315.31,1000.0,75000.0,438,95.89999999999999,97.530864,0.0,False,Mpofana,True
17.02,63137.8,15000.0,1000000.0,113,100.0,99.262536,0.0,False,CrazyWhiteBoy,True
17.05,78946.05,3000.0,1000000.0,276,100.0,100.0,0.0,False,TradeMaster_Pro,True
17.15,40927.43,1000.0,500000.0,75,100.0,100.0,0.0,False,BCNtrades,True
17.19,3826.67,1000.0,50000.0,403,93.60000000000001,97.852028,0.0,False,YOMIE-NFT ,True
17.2,461.08,1000.0,15000.0,244,97.6,95.272727,0.0,False,Thabile-NFT,True
17.25,6945.92,1000.0,75000.0,226,99.6,92.045454,0.0,False,FEC Global,True
17.27,2067.87,250.0,5000.0,24,85.8,94.871794,0.0,False,satoshicaptain,False
17.3,4936.62,1000.0,200000.0,893,99.6,100.0,0.0,False,Philson_Capital,True
17.3,2811.01,1000.0,1000000.0,1457,98.8,100.0,0.0,False,PrimeJefTrades,True
17.31,62661.04,15000.0,1000000.0,113,100.0,99.262536,0.0,False,CrazyWhiteBoy,True
17.33,24153.05,1000.0,250000.0,84,100.0,100.0,0.0,False,JC trades,True
