price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
16.5,2400.05,10000.0,40000.0,13,100.0,98.305084,0.0,False,LEMO_GROUP_HOLDINGS,False
16.7,2703.8,800.0,1000000.0,61,100.0,89.915966,0.0,False,Jodelelyon17,True
16.85,1439.93,2000.0,1000000.0,168,100.0,100.0,0.0,False,TMT-trades,True
16.97,62308.86,10000.0,9999999.0,333,100.0,100.0,0.0,False,Paruk_Trader,True
16.98,67584.46,10000.0,1000000.0,559,100.0,99.569429,0.0,False,CRYPTO_BOSS_786,True
16.99,11547.96,10000.0,22000000.0,145,92.4,96.850393,0.0,False,jesussaviour2,True
17.14,62192.18,501.0,3000.0,333,100.0,100.0,0.0,False,Paruk_Trader,True
17.2,1272.65,1000.0,30000.0,19,82.69999999999999,100.0,0.0,False,Tumelo_Trades,False
17.2,15563.96,5000.0,100000.0,73,100.0,98.757763,0.0,False,GoldenGooseExchange,True
17.25,1470.72,1000.0,75000.0,390,93.4,97.093023,0.0,False,Mpofana,True
17.25,1339.96,1000.0,75000.0,85,93.5,96.842105,0.0,False,Ntombomzi,True
17.5,3350.75,1000.0,75000.0,174,100.0,91.011235,0.0,False,FEC Global,True
17.55,11547.96,200000.0,22000000.0,145,92.4,96.858638,0.0,False,jesussaviour2,True
17.59,3654.9,1000.0,500000.0,289,99.0,96.435643,0.0,False,NOBE_RSA,True
17.69,634.36,500.0,15000.0,438,98.5,92.49119999999999,0.0,False,VND-SOLUTIONS,True
17.74,1039.66,1200.0,50000.0,265,97.8,95.20958,0.0,False,Thabile-NFT,True
17.74,492.21,500.0,18000.0,438,98.5,92.49119999999999,0.0,False,VND-SOLUTIONS,True
17.76,931.88,2000.0,30000.0,39,95.19999999999999,95.572263,0.0,False,Pro-Trader,True
17.76,995.32,250.0,22000000.0,1118,94.0,98.23504,0.0,False,786-ZDB-EXCHANGE,True
17.78,686.13,1500.0,5000.0,68,97.2,99.478079,0.0,False,YTsuri,True
17.8,1714.65,3000.0,5000.0,49,100.0,97.560975,0.0,False,TheCoinDealer1,True
17.8,1865.73,500.0,5000.0,131,96.39999999999999,93.424657,0.0,False,makgotlo,True
17.8,123.26,500.0,10000.0,164,94.8,97.263157,0.0,False,MaNdaba,True
17.81,686.13,1000.0,5000.0,68,97.2,99.478079,0.0,False,YTsuri,True
17.82,286.89,350.0,1000000.0,13,100.0,99.49731899999999,0.0,False,TEO_Ventures,False
17.84,2881.53,500.0,10000.0,180,97.3,93.79562,0.0,False,makgotlo_lordzclick,True
17.84,1346.79,500.0,5000.0,131,96.39999999999999,93.424657,0.0,False,makgotlo,True
