price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
129.4,8.04,1000.0,20000.0,301,99.7,100.0,0.0,False,Dee_Natalie,True
129.45,150.0,5000.0,200000.0,11,84.7,100.0,0.0,False,Aarka11,False
129.46,596.21,1000.0,40000.0,81,100.0,100.0,0.0,False,User-c91d8,True
129.48,274.24,1000.0,35509.0,303,99.1,99.206349,0.0,False,Tradeforc,True
129.5,430.99,10000.0,270000.0,177,99.5,100.0,0.0,False,Mkrypt0,True
129.5,876.63,70000.0,999999.0,1407,99.5,99.167153,0.0,False,TokenTiger-,True
129.51,212.0,10000.0,25800.0,13,81.3,100.0,0.0,False,AlphaTradePrime,False
129.54,3731.79,10000.0,500000.0,6224,100.0,99.598439,0.0,False,FOMO_Depot,True
129.54,1498.45,72000.0,999999.0,1842,96.89999999999999,99.80687499999999,0.0,False,MARY_QUEEN,True
129.55,1449.15,70000.0,999999.0,2584,99.8,99.810336,0.0,False,Rai_Rae,True
129.56,74227.02,40000.0,2700000.0,483,82.19999999999999,99.190425,0.0,False,Marthesh,False
129.56,96.18,1000.0,5000.0,7,100.0,100.0,0.0,False,GlennCapital,False
129.58,305.53,1000.0,39590.0,158,98.2,100.0,0.0,False,PrimeExchange-,True
129.6,927.56,30000.0,2733000.0,3365,99.5,99.800747,0.0,False,PLO _KE _CRYPTOBOSS,True
129.65,578.16,1000.0,50000.0,562,99.3,98.666666,0.0,False,Igiha,True
129.81,250.0,1000.0,30000.0,13,81.3,100.0,0.0,False,clinchy,False
129.82,5086.96,70000.0,999999.0,2584,99.8,99.810336,0.0,False,Rai_Rae,True
129.84,139.78,1000.0,2733000.0,280,98.0,99.45416900000001,0.0,False,superfast254,True
129.85,1006.35,100000.0,2733000.0,819,99.9,99.435825,0.0,False,GoroXchange,True
129.85,3762.35,8000.0,2733000.0,3365,99.5,99.800747,0.0,False,PLO _KE _CRYPTOBOSS,True
129.89,648.13,2000.0,2733000.0,2421,98.1,99.020088,0.0,False,TrustableKE,True
129.89,5026.0,50000.0,2733000.0,5291,96.0,97.210791,0.0,False,EVAMIGOLIMITED,True
129.89,568.49,5000.0,250000.0,4114,100.0,99.836734,0.0,False,Light_Bullet_Fast,True
