price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
18.0,200.0,150.0,1000000.0,0,0.0,100.0,0.0,False,User-7537a,False
16.5,5142.21,24000.0,22000000.0,191,99.5,97.304582,0.0,False,Coin-Maverick,True
16.5,5333.5,5000.0,88000.0,1099,99.1,100.0,0.0,False,PrimeJefTrades,True
16.41,1100.0,9000.0,9010.0,43,100.0,0.0,0.0,False,Bag_trades,True
16.37,1100.0,2000.0,1000000.0,21,100.0,0.0,0.0,False,LhDennyTrading1,True
16.31,26348.64,3000.0,29000.0,49,90.8,97.647058,0.0,False,amingo_xchange,True
16.3,312.54,2000.0,38000.0,66,93.0,100.0,0.0,False,Luis_HD,True
16.25,470.0,7630.0,7640.0,2,100.0,100.0,0.0,False,P2P-267a2ekq,False
16.25,1099.07,2000.0,21100.0,584,99.2,98.891352,0.0,False,GOLDEN_GATE,True
16.23,1943.0,25000.0,31733.0,34,72.39999999999999,97.897897,0.0,False,QUICK-TETHER,False
16.2,468.91,5000.0,23000.0,157,99.4,98.271604,0.0,False,Ncuti,True
16.2,2503.0,4950.0,40550.0,30,93.8,100.0,0.0,False,MtvCoins,True
16.2,39000.0,15000.0,1900000.0,110,91.0,96.791443,0.0,False,jesussaviour2,True
16.17,120522.35,8000.0,75000.0,464,97.1,97.350993,0.0,False,Mpofana,True
16.15,143429.43,1500.0,2999.0,652,95.89999999999999,95.668549,0.0,False,GodAnointedone,True
16.15,150246.71,1000.0,60000.0,1457,94.19999999999999,94.81991,0.0,False,AllbyPidi,True
16.14,2125.28,1000.0,60000.0,1048,98.3,98.723975,0.0,False,Jimex-Trade,True
16.13,199554.69,1000.0,10000.0,2,100.0,99.79466099999999,0.0,False,SWIFT_CRYPTO,False
16.11,43297.34,5000.0,50000.0,464,97.1,97.350993,0.0,False,Mpofana,True
16.09,325.11,350.0,14810.0,1209,93.4,98.22616400000001,0.0,False,786-ZDB-EXCHANGE,True
16.07,59260.11,530.0,1000.0,422,67.7,96.754439,0.0,False,The Combined Crypto Solutions ,False
16.07,134663.62,800.0,350000.0,1457,94.19999999999999,94.81991,0.0,False,AllbyPidi,True
16.07,200000.0,10000.0,1500000.0,185,96.89999999999999,100.0,0.0,False,SONJA_STYEN,True
16.06,169591.89,15000.0,500000.0,37,100.0,98.90710299999999,0.0,False,Faisal_Meh,True
16.04,48781.22,3000.0,100000.0,245,100.0,99.815157,0.0,False,Chimhoga,True
16.04,137041.68,3000.0,500000.0,2181,99.9,100.0,0.0,False,PixelPusher,True
16.03,55732.76,5000.0,600000.0,401,99.6,99.721577,0.0,False,Faizan Exchange,True
16.03,195088.05,800.0,7000.0,460,99.8,92.408585,0.0,False,VND-SOLUTIONS,True
16.02,114889.78,1500.0,1250000.0,4608,96.89999999999999,100.0,0.0,False,GrassHut,True
16.02,182873.51,5000.0,500000.0,185,96.89999999999999,100.0,0.0,False,SONJA_STYEN,True
16.01,191173.69,500.0,200000.0,1457,94.19999999999999,94.81991,0.0,False,AllbyPidi,True
16.01,192951.58,2000.0,500000.0,2181,99.9,100.0,0.0,False,PixelPusher,True
16.0,3125.0,15000.0,50000.0,10,100.0,100.0,0.0,False,User-c4f30,False
16.0,188650.43,2900.0,22000000.0,282,71.1,91.01821100000001,0.0,False,Alphadontobak,False
16.0,2142.5,800.0,48000.0,1048,98.3,98.723975,0.0,False,Jimex-Trade,True
16.0,36056.67,3000.0,150000.0,58,95.1,99.47368399999999,0.0,False,YTsuri,True
15.96,64995.12,4000.0,22000000.0,189,88.8,99.33523199999999,0.0,False,Charnike,False
15.95,192719.12,700.0,5000.0,460,99.8,92.408585,0.0,False,VND-SOLUTIONS,True
15.93,600.0,2000.0,10000.0,0,0.0,100.0,0.0,False,Crypto_shop55,False
15.92,196971.19,3500.0,750000.0,185,96.89999999999999,100.0,0.0,False,SONJA_STYEN,True
15.92,192618.55,1500.0,500000.0,2181,99.9,100.0,0.0,False,PixelPusher,True
15.9,195316.43,1000.0,22000000.0,189,88.8,99.33523199999999,0.0,False,Charnike,False
15.85,194756.27,5000.0,22000000.0,201,95.8,92.73952,0.0,False,Zellemaster,True
15.85,93045.76,500.0,2999.0,652,95.89999999999999,95.668549,0.0,False,GodAnointedone,True
15.85,3116.26,500.0,44000.0,1048,98.3,98.723118,0.0,False,Jimex-Trade,True
15.85,197391.72,3000.0,200000.0,364,95.6,99.89406699999999,0.0,False,Moonbag Crypto,True
15.85,182476.43,1000.0,40000.0,1304,99.3,99.788583,0.0,False,LNYN,True
15.81,190801.74,500.0,500000.0,2181,99.9,100.0,0.0,False,PixelPusher,True
15.8,75739.67,500.0,1000000.0,282,71.1,91.02564100000001,0.0,False,Alphadontobak,False
15.8,70015.1,250.0,1000000.0,422,67.7,96.754439,0.0,False,The Combined Crypto Solutions ,False
15.8,195194.86,500.0,6200.0,733,98.6,99.57739,0.0,False,Thabo01n,True
15.77,843.84,1000.0,16100.0,0,0.0,73.68421000000001,0.0,False,OBlancoStudio,False
15.77,193682.22,500.0,200000.0,364,95.6,99.89406699999999,0.0,False,Moonbag Crypto,True
15.77,198921.54,400.0,5000.0,63,92.7,98.86914300000001,0.0,False,LadyBuggy,True
15.75,1943022.86,5000.0,22000000.0,224,99.2,99.161676,0.0,False,J_wagon,True
15.75,139.0,180.0,2200.0,12,100.0,100.0,0.0,False,USA7866,False
15.73,175886.39,1000.0,1250000.0,4608,96.89999999999999,100.0,0.0,False,GrassHut,True
15.71,199662.33,1500.0,22000000.0,53,98.2,100.0,0.0,False,DeTrade_DenaTrade,True
15.69,9718.64,500.0,100000.0,0,0.0,100.0,0.0,False,Getbtc-247,False
15.69,195294.2,1000.0,22000000.0,53,98.2,100.0,0.0,False,DeTrade_DenaTrade,True
15.69,180464.95,250.0,40000.0,1304,99.3,99.788583,0.0,False,LNYN,True
15.61,91979.15,500.0,22000000.0,189,88.8,99.33523199999999,0.0,False,Charnike,False
15.6,65700.75,500.0,250000.0,58,95.1,99.47368399999999,0.0,False,YTsuri,True
15.58,189132.61,1000.0,1000000.0,1610,99.7,99.049128,0.0,False,UAE_EXANGE_24-7,True
15.54,191150.26,250.0,6200.0,733,98.6,99.57739,0.0,False,Thabo01n,True
15.53,1000.0,179.0,30000.0,0,0.0,0.0,0.0,False,Mirex34,False
15.53,1000.0,500.0,30000.0,0,0.0,94.736842,0.0,False,Success-David,False
15.53,1200.0,5000.0,25000.0,0,0.0,90.90909,0.0,False,Og banti,False
15.52,152938.14,1000.0,1000000.0,185,95.89999999999999,100.0,0.0,False,SOMO_EXCHANGE_BJ-229,True
15.51,200000.0,500.0,30000.0,2,100.0,99.79466099999999,0.0,False,SWIFT_CRYPTO,False
15.5,100000.0,15000.0,22000000.0,0,0.0,98.709315,0.0,False,BenHayes,False
15.5,58841.12,500.0,1134000.0,109,98.2,99.869281,0.0,False,Tboy4luv,True
15.5,1805.68,500.0,1000000.0,12,85.8,95.535714,0.0,False,Nqobizitha,False
15.5,198088.48,1000.0,1000000.0,1610,99.7,99.049128,0.0,False,UAE_EXANGE_24-7,True
15.5,198137.1,500.0,1250000.0,4608,96.89999999999999,100.0,0.0,False,GrassHut,True
15.48,1589427.87,10000.0,150000.0,3,100.0,99.293785,0.0,False,⭐️Diamond,False
15.45,200000.0,3000.0,22000000.0,224,99.2,99.159663,0.0,False,J_wagon,True
15.45,198842.74,1000.0,1000000.0,880,99.5,98.796296,0.0,False,Emarati-First,True
15.45,200000.0,1000.0,1000000.0,1610,99.7,99.049128,0.0,False,UAE_EXANGE_24-7,True
15.4,199937.15,1000.0,1000000.0,880,99.5,98.796296,0.0,False,Emarati-First,True
15.4,199722.68,1000.0,1000000.0,880,99.5,98.796296,0.0,False,Emarati-First,True
