price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
18.0,200.0,150.0,1000000.0,0,0.0,100.0,0.0,False,User-7537a,False
16.6,62.0,1000.0,1020.0,7,70.0,100.0,0.0,False,User-752a7,False
16.6,1324.75,2500.0,30000.0,22,100.0,0.0,0.0,False,User-52b48,True
16.58,1970.0,2000.0,1000000.0,50,92.60000000000001,100.0,0.0,False,LhDennyTrading1,True
16.55,1414.57,1000.0,25000.0,26,96.3,100.0,0.0,False,MoneySpread,True
16.5,606.06,9500.0,10000.0,252,97.7,97.832817,0.0,False,Lekker_Queen,True
16.5,2515.0,20000.0,91000.0,20,55.60000000000001,97.076023,0.0,False,Payy_fast,False
16.5,25000.0,10000.0,1000000.0,38,88.4,0.0,0.0,False,ACCSSLIVE,False
16.5,550.0,1000.0,9000.0,197,98.5,100.0,0.0,False,FizosG,True
16.46,15390.56,7000.0,50000.0,427,90.9,97.43589700000001,0.0,False,Mpofana,True
16.45,131908.9,7000.0,25000.0,269,92.5,97.926267,0.0,False,YOMIE-NFT ,True
16.42,4011.37,2500.0,77000.0,862,93.7,98.169433,0.0,False,786-ZDB-EXCHANGE,True
16.42,23321.43,1000.0,22000000.0,652,88.0,96.185286,0.0,False,YASHAYAHA,False
16.42,48684.61,1500.0,3000.0,24,100.0,100.0,0.0,False,PrivilegedInLight,True
16.4,4712.1,3000.0,74000.0,1099,98.2,98.653846,0.0,False,Jimex-Trade,True
16.4,32990.35,10000.0,20500.0,440,99.8,99.57877,0.0,False,EasyFast247,True
16.4,2746.0,5500.0,45050.0,25,83.39999999999999,100.0,0.0,False,CzekEnterprises ,False
16.39,200000.0,3000000.0,22000000.0,517,98.5,96.438356,0.0,False,MT_FIN_HOLDINGS,True
16.39,199175.0,5000.0,10000.0,491,98.4,92.471866,0.0,False,VND-SOLUTIONS,True
16.39,159285.36,4000.0,1000000.0,507,100.0,100.0,0.0,True,OneStopCrypto,True
16.38,306.81,150.0,1000000.0,135,91.3,99.371069,0.0,False,Moka_Fast_Trading,True
16.38,50000.0,500.0,1000000.0,93,100.0,89.693593,0.0,False,Jodelelyon17,True
16.38,25517.32,4000.0,250000.0,155,91.8,100.0,0.0,False,RAZA_EXCHANGER1472,True
16.36,1000.0,1000.0,3000.0,20,100.0,0.0,0.0,False,User-0596cehj,True
16.36,178507.12,3000.0,10000.0,491,98.4,92.471866,0.0,False,VND-SOLUTIONS,True
16.36,109330.2,1500.0,4999.0,597,95.39999999999999,95.787545,0.0,False,GodAnointedone,True
16.35,4040.55,1000.0,65500.0,1099,98.2,98.653846,0.0,False,Jimex-Trade,True
16.34,182177.43,1000.0,7000.0,491,98.4,92.471866,0.0,False,VND-SOLUTIONS,True
16.33,200000.0,3000.0,500000.0,2517,99.9,100.0,0.0,False,PixelPusher,True
16.32,154458.29,5000.0,2000000.0,157,98.8,100.0,0.0,False,PayReliable,True
16.31,600.0,2000.0,10000.0,0,0.0,100.0,0.0,False,Crypto_shop55,False
16.31,7836.09,3500.0,22000000.0,242,64.9,91.039279,0.0,False,Alphadontobak,False
16.31,27600.0,50000.0,500000.0,158,100.0,99.59959900000001,0.0,False,SWIFT_CRYPTO,True
16.31,35750.52,10000.0,500000.0,155,91.8,100.0,0.0,False,RAZA_EXCHANGER1472,True
16.31,23.0,150.0,370.0,46,92.0,92.682926,0.0,False,EasyCrypto777,True
16.31,69475.09,5000.0,600000.0,277,98.6,99.723247,0.0,False,Faizan Exchange,True
16.3,1400.0,5000.0,23000.0,0,0.0,99.099099,0.0,False,OliveFundz,False
16.3,191200.92,5000.0,3000000.0,5110,99.9,100.0,0.0,True,Nftwholesalers,True
16.3,36.27,150.0,1000.0,14,82.39999999999999,100.0,0.0,False,Thantaswa_Trade,False
16.27,189245.79,2000.0,500000.0,2517,99.9,100.0,0.0,False,PixelPusher,True
16.26,4395.75,800.0,65000.0,1099,98.2,98.653846,0.0,False,Jimex-Trade,True
16.25,470.0,7630.0,7640.0,2,66.7,100.0,0.0,False,P2P-267a2ekq,False
16.25,8114.18,2500.0,22000000.0,242,64.9,91.039279,0.0,False,Alphadontobak,False
16.22,183782.99,500.0,500000.0,235,97.6,94.17808199999999,0.0,False,makgotlo_lordzclick,True
16.21,49913.33,10000.0,550000.0,37,100.0,97.674418,0.0,False,amingo_xchange,True
16.21,191931.82,1500.0,500000.0,2517,99.9,100.0,0.0,False,PixelPusher,True
16.17,12294.6,10000.0,1500000.0,134,98.6,100.0,0.0,False,SONJA_STYEN,True
16.15,87220.42,500.0,2999.0,597,95.39999999999999,95.787545,0.0,False,GodAnointedone,True
16.14,843.84,1000.0,16100.0,0,0.0,73.68421000000001,0.0,False,OBlancoStudio,False
16.14,1000.0,15000.0,1000000.0,1,100.0,99.333333,0.0,False,Niles_,False
