price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
129.07,64.44,1000.0,200000.0,26,100.0,100.0,0.0,False,_ManuPay_,True
129.08,34.9,1000.0,270000.0,363,99.5,100.0,0.0,False,Brightpay_coins,True
129.12,245.54,5500.0,200000.0,23,100.0,100.0,0.0,False,Master-Trades,True
129.13,133.47,3000.0,200000.0,55,98.3,100.0,0.0,False,MOM_GLOBAL,True
129.15,111.75,10000.0,270000.0,18,90.0,97.350993,0.0,False,Tentur43,False
129.15,293.13,10000.0,200000.0,9,100.0,100.0,0.0,False,AsapExchanges,False
129.17,154.18,1000.0,200000.0,413,98.4,99.166666,0.0,False,Vigourgirl,True
129.18,10.0,1000.0,200000.0,170,98.3,100.0,0.0,False,Fei_Capital,True
129.19,268.38,3000.0,270000.0,405,93.60000000000001,100.0,0.0,False,Victory-Deals,True
129.2,136.82,1000.0,17690.0,122,96.1,100.0,0.0,False,PrimeExchange-,True
129.2,48.99,1000.0,1000000.0,3765,99.5,99.121315,0.0,False,BITCOINMASTER_254,True
129.2,1067.71,70000.0,500000.0,567,98.8,99.31075799999999,0.0,False,Shallipopi_Pluto_Presido,True
129.21,850.0,1500.0,200000.0,69,98.6,100.0,0.0,False,PRIME_fast_pay,True
129.21,1330.37,1500.0,270000.0,415,99.8,100.0,0.0,False,HUNJAR,True
129.21,3227.36,10000.0,700000.0,7611,99.9,99.939384,0.0,False,Trixie_Vault,True
129.22,1640.75,72000.0,800000.0,1703,99.2,98.539281,0.0,False,HollyBoyCrypto,True
129.22,650.19,5000.0,270000.0,97,100.0,100.0,0.0,False,Mkrypto,True
129.23,223.33,10000.0,2001998.0,5434,99.5,99.925953,0.0,False,___MashTrades,True
129.23,15015.0,69696.0,999999.0,4276,99.6,99.373856,0.0,False,ＢｅｎｎｙＢｏｓｓ_ＯＴＣ,True
129.24,3590.71,69999.0,2733000.0,3833,99.8,99.753357,0.0,False,PLO _KE _CRYPTOBOSS,True
129.24,1176.93,20000.0,500000.0,7212,99.8,99.693535,0.0,False,SCHERTENLEIB,True
129.25,255.73,5000.0,1000000.0,349,98.9,98.560393,0.0,False,_BLOCK-CHAIN,True
129.25,8225.84,50000.0,1000000.0,1735,99.9,99.815262,0.0,False,G e n e r a l - D,True
129.25,611.85,10000.0,500000.0,2438,98.6,99.679075,0.0,False,ＡｊｕｏｇａＩＶ,True
129.27,4435.97,71000.0,999999.0,3483,98.9,99.800439,0.0,False,MARY_QUEEN,True
129.28,13013.0,69696.0,999999.0,4276,99.6,99.373916,0.0,False,ＢｅｎｎｙＢｏｓｓ_ＯＴＣ,True
129.29,136.3,1000.0,200000.0,161,98.8,99.103713,0.0,False,Deeisa,True
129.29,9226.98,50000.0,1000000.0,1735,99.9,99.815262,0.0,False,G e n e r a l - D,True
129.3,23.44,1000.0,270000.0,148,100.0,100.0,0.0,False,muss_cryptos,True
129.3,6402.77,70000.0,999999.0,3399,99.9,99.80454399999999,0.0,False,RAI_BRE,True
129.3,3624.09,70000.0,999999.0,1937,99.5,99.89775,0.0,False,Rai_IvyRogers,True
129.32,1081.35,70000.0,400000.0,685,99.3,99.725031,0.0,False,GlobalBlockTraders,True
129.32,121.26,2000.0,49000.0,8571,99.7,99.955856,0.0,False,Cashmeer,True
129.33,302.9,10000.0,2733000.0,4573,99.7,99.605734,0.0,False,AROGO2,True
129.33,1969.75,50000.0,999999.0,2786,99.8,99.420677,0.0,False,Trading_Titan01,True
129.33,10.62,1000.0,50000.0,4160,94.6,99.91588,0.0,False,JesseFav,True
129.34,16.12,1000.0,2733000.0,4111,100.0,99.696716,0.0,False,Mel  C  ,True
129.34,4434.2,20000.0,999999.0,7942,99.9,99.83913,0.0,False,SERGIO  ALVARO,True
129.34,980.21,20000.0,250000.0,5087,100.0,99.916805,0.0,False,Ariwa_Capital,True
129.35,954.39,3000.0,270000.0,568,99.4,100.0,0.0,False,KENYAN_PAY_01,True
129.38,4503.42,5000.0,250000.0,2810,99.0,99.61836600000001,0.0,False,CoinTee,True
129.38,1060.76,5000.0,2500000.0,3946,100.0,99.74763399999999,0.0,False,Senior Merchant,True
129.39,147.6,1000.0,20000.0,9661,100.0,99.93620899999999,0.0,False,MREY10,True
129.4,500.0,3000.0,270000.0,38,100.0,100.0,0.0,False,maina__cryptoV2,True
129.4,33.67,4000.0,2733000.0,2733,99.7,99.79338800000001,0.0,False,Barefoot Merchant,True
129.4,46729.58,70000.0,2700000.0,706,92.5,99.180035,0.0,False,Marthesh,True
129.43,469.54,10000.0,999999.0,2258,99.1,99.860009,0.0,False,CoinsMogul,True
129.44,166.99,2000.0,70000.0,1761,99.1,100.0,0.0,False,Chamgei,True
129.48,987.07,5000.0,250000.0,4557,100.0,99.84071300000001,0.0,False,Light_Bullet_Fast,True
129.48,2503.93,5000.0,700000.0,989,95.6,99.631947,0.0,False,Quick-1-pay,True
129.49,332.97,5000.0,43249.0,20,91.0,100.0,0.0,False,WINTER-ARC,True
129.49,96.26,1000.0,53000.0,3654,99.6,99.655129,0.0,False,PLOTINA,True
129.49,286.25,1000.0,83612.0,1121,99.7,100.0,0.0,False,LittleB_,True
129.49,206.94,5000.0,2733000.0,3503,95.0,97.197346,0.0,False,EVAMIGOLIMITED,True
129.5,2384.04,20000.0,999999.0,2786,99.8,99.421193,0.0,False,Trading_Titan01,True
129.5,1110.86,5000.0,2733000.0,1130,99.4,99.303991,0.0,False,Oriane_crypto,True
129.5,802.09,1000.0,900000.0,7885,100.0,99.87616,0.0,False,BlockShop,True
129.51,6402.77,70000.0,999999.0,3399,99.9,99.80454399999999,0.0,False,RAI_BRE,True
129.51,6010.8,100000.0,1000000.0,177,98.4,99.734454,0.0,False,FocalPoint-Trader,True
129.54,3590.71,9999.0,2733000.0,3833,99.8,99.753357,0.0,False,PLO _KE _CRYPTOBOSS,True
129.54,75.03,1000.0,270000.0,463,99.6,100.0,0.0,False,ogonji20,True
129.55,2679.57,1000.0,250000.0,6810,100.0,100.0,0.0,False,Milan_Merchant,True
129.56,141.91,2000.0,2733000.0,2656,98.6,99.632111,0.0,False,Nova_Alpha_Queen,True
129.57,471.8,1000.0,2733000.0,2733,99.7,99.79338800000001,0.0,False,Barefoot Merchant,True
129.58,748.84,10000.0,1300000.0,1383,98.3,99.678308,0.0,False,TheAberi,True
129.6,2221.5,10000.0,2000000.0,7212,99.8,99.693517,0.0,False,SCHERTENLEIB,True
129.64,26.22,1000.0,3399.0,10,100.0,100.0,0.0,False,Eligible_Trader,False
129.64,969.68,1000.0,15000.0,440,100.0,100.0,0.0,False,Turbo_Flow,True
129.68,1030.24,1000.0,500000.0,11506,100.0,100.0,0.0,False,T - BAG,True
129.78,452.18,5000.0,350000.0,4115,100.0,99.970953,0.0,False,Firstofficer25,True
129.79,1647.67,2000.0,2733000.0,3237,98.1,99.012658,0.0,False,TrustableKE,True
129.8,4808.07,30000.0,1500000.0,500,100.0,100.0,0.0,False,weze15,True
129.82,6899.77,20000.0,2733000.0,3483,98.9,99.800439,0.0,False,MARY_QUEEN,True
129.83,299.34,1000.0,105042.0,1121,99.7,100.0,0.0,False,LittleB_,True
129.86,54.57,1000.0,200000.0,18,94.8,100.0,0.0,False,ArizaCoins,False
129.88,3546.0,71000.0,800000.0,1006,94.19999999999999,99.14730899999999,0.0,False,MuatheMiss,True
129.9,3030.17,2000.0,2733000.0,1506,98.0,98.430141,0.0,False,sunmburu-OTC,True
129.98,796.63,30000.0,500000.0,1287,99.8,99.85440100000001,0.0,False,Mars,True
129.99,2035.41,10000.0,700000.0,5087,100.0,99.916805,0.0,False,Ariwa_Capital,True
129.99,1989.93,5000.0,2733000.0,1111,100.0,99.888641,0.0,False,PayBridge,True
130.0,4728.11,10000.0,900000.0,353,99.8,99.679144,0.0,False,coins_mistress,True
130.29,2169.48,1000.0,2700000.0,3719,99.7,99.88314299999999,0.0,False,Jbless2026,True
130.38,1060.76,1000.0,2500000.0,3946,100.0,99.74766000000001,0.0,False,Senior Merchant,True
130.4,450.0,1000.0,57748.0,57,100.0,100.0,0.0,False,Billykip,True
130.5,3527.39,10000.0,2733000.0,3,100.0,99.443413,0.0,False,Waiyaki_Inc,False
130.5,300.0,39000.0,240000.0,1,100.0,100.0,0.0,False,Ewialien,False
130.5,1787.19,2000.0,2733000.0,1177,99.3,99.2671,0.0,False,Min_Coins,True
130.5,18442.48,100000.0,2733000.0,264,99.3,100.0,0.0,False,AppleCrypto,True
130.52,9.55,1000.0,2000.0,5,100.0,100.0,0.0,False,SamiraChir,False
130.85,904.19,1000.0,900000.0,7885,100.0,99.876135,0.0,False,BlockShop,True
130.89,5702.14,1000.0,480000.0,8280,100.0,99.92960199999999,0.0,False,agolynk-Crypto,True
130.98,1419.39,1000.0,2400000.0,3635,99.6,99.347756,0.0,False,Jaden,True
131.0,206.1,3000.0,200000.0,4,100.0,100.0,0.0,False,User-408b1,False
131.18,982.21,1000.0,2733000.0,4572,99.7,99.605734,0.0,False,AROGO2,True
131.2,2695.01,1000.0,250000.0,6810,100.0,100.0,0.0,False,Milan_Merchant,True
131.3,2396.57,20000.0,2500000.0,535,100.0,99.960784,0.0,False,Dollarman_,True
131.5,1000.0,1000.0,2733000.0,283,98.7,95.731707,0.0,False,MIGANXA LIMITED,True
131.99,2528.48,1000.0,273000.0,3237,98.1,99.012658,0.0,False,TrustableKE,True
132.0,13946.04,10000.0,2733000.0,16,84.3,99.181669,0.0,False,macoinsD,False
132.0,5079.48,1000.0,1000000.0,706,92.5,99.180035,0.0,False,Marthesh,True
