price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
16.96,411.04,1000.0,50000.0,1615,98.5,99.803921,0.0,False,LNYN,True
17.09,2151.35,1500.0,1000000.0,107,100.0,100.0,0.0,False,KWIK-PAY,True
17.1,2556.48,10000.0,1000000.0,154,100.0,100.0,0.0,False,Missmacrypto,True
17.19,104.58,150.0,1000000.0,30,100.0,100.0,0.0,False,HousseinBTC Trader Rwanda ,True
17.25,315.59,150.0,1000000.0,122,96.89999999999999,100.0,0.0,False,Miah_J21,True
17.3,3844.71,150.0,350000.0,413,100.0,100.0,0.0,False,Ayaan_Ch28,True
17.4,6198.96,5000.0,1000000.0,303,100.0,100.0,0.0,False,TMT-trades,True
17.45,2952.96,150.0,500000.0,87,100.0,100.0,0.0,False,TRADE WITH JOE,True
17.51,268.3,500.0,1000000.0,21,100.0,0.0,0.0,False,cryptofather001,True
17.67,91535.18,5000.0,9999999.0,343,100.0,100.0,0.0,False,Paruk_Trader,True
17.68,16085.16,10000.0,22000000.0,142,93.5,96.883116,0.0,False,jesussaviour2,True
17.75,16085.16,280000.0,22000000.0,142,93.5,96.883116,0.0,False,jesussaviour2,True
17.83,110.55,1000.0,22000000.0,264,97.5,97.832817,0.0,False,Lekker_Queen,True
17.84,93732.06,501.0,3000.0,343,100.0,100.0,0.0,False,Paruk_Trader,True
17.85,1331.46,1500.0,5000.0,78,98.8,99.47916599999999,0.0,False,YTsuri,True
17.92,129.26,150.0,2469.0,33,100.0,100.0,0.0,False,PrivilegedInLight,True
17.92,32.65,500.0,10000.0,275,98.6,94.256756,0.0,False,makgotlo_lordzclick,True
17.92,1331.46,1000.0,5000.0,78,98.8,99.47916599999999,0.0,False,YTsuri,True
17.94,2000.0,3000.0,5000.0,22,100.0,97.560975,0.0,False,TheCoinDealer1,True
17.94,5050.02,5000.0,50000.0,257,90.2,97.931034,0.0,False,YOMIE-NFT ,True
17.94,551.05,500.0,5000.0,150,97.5,93.30601,0.0,False,makgotlo,True
17.94,368.23,500.0,10000.0,263,96.39999999999999,97.357723,0.0,False,MaNdaba,True
17.97,216.56,800.0,15000.0,505,98.5,92.486444,0.0,False,VND-SOLUTIONS,True
18.08,5702.94,10000.0,75000.0,163,100.0,91.011235,0.0,False,FEC Global,True
18.1,1362.0,500.0,5000.0,150,97.5,93.30601,0.0,False,makgotlo,True
18.1,392.35,500.0,10000.0,263,96.39999999999999,97.357723,0.0,False,MaNdaba,True
18.11,2429.36,500.0,10000.0,275,98.6,94.256756,0.0,False,makgotlo_lordzclick,True
18.11,4069.27,3000.0,22000000.0,87,93.60000000000001,99.87179400000001,0.0,False,Tboy4luv,True
