price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
18.0,200.0,150.0,1000000.0,0,0.0,100.0,0.0,False,User-7537a,False
16.4,9298.63,500.0,1000000.0,13,76.5,98.387096,0.0,False,crypto_wizzardSA,False
16.4,2025.0,20000.0,33200.0,201,98.6,100.0,0.0,False,FizosG,True
16.3,1400.0,5000.0,23000.0,1,100.0,99.099099,0.0,False,OliveFundz,False
16.3,803.99,3000.0,17000.0,205,98.6,98.284313,0.0,False,Ncuti,True
16.28,49253.7,1500.0,3000.0,17,100.0,100.0,0.0,False,PrivilegedInLight,False
16.28,8895.06,5000.0,500000.0,311,97.8,100.0,0.0,False,morshad01,True
16.27,200000.0,3000000.0,22000000.0,443,98.3,96.406854,0.0,False,MT_FIN_HOLDINGS,True
16.27,201.0,3000.0,3210.0,360,100.0,100.0,0.0,False,Paruk_Trader,True
16.26,10000.0,15000.0,1000000.0,2,33.4,97.867803,0.0,False,Space_trader,False
16.26,20002.72,3000.0,250000.0,139,92.7,100.0,0.0,False,RAZA_EXCHANGER1472,True
16.25,470.0,7630.0,7640.0,1,50.0,100.0,0.0,False,P2P-267a2ekq,False
16.25,3197.65,3000.0,100000.0,22,81.5,99.49409700000001,0.0,False,LENBEL_HUB,False
16.23,40018.5,10000.0,70000.0,139,92.7,100.0,0.0,False,RAZA_EXCHANGER1472,True
16.22,87707.98,1000.0,22000000.0,531,88.5,96.132596,0.0,False,YASHAYAHA,False
16.22,2197.39,1000.0,70000.0,1250,98.2,98.64864800000001,0.0,False,Jimex-Trade,True
16.2,156467.02,3000.0,22000000.0,277,69.3,91.065573,0.0,False,Alphadontobak,False
16.19,107685.12,5000.0,3000000.0,5120,99.9,100.0,0.0,True,Nftwholesalers,True
16.18,600.0,2000.0,10000.0,0,0.0,100.0,0.0,False,Crypto_shop55,False
16.18,184045.89,1000.0,7000.0,451,98.3,92.46976099999999,0.0,False,VND-SOLUTIONS,True
16.15,49684.94,500.0,1000000.0,71,100.0,89.664804,0.0,False,Jodelelyon17,True
16.14,1000.0,15000.0,1000000.0,1,100.0,99.333333,0.0,False,Niles_,False
16.12,64394.34,4000.0,22000000.0,438,98.0,99.349442,0.0,False,Charnike,True
16.11,198599.9,1000.0,1000000.0,863,99.8,98.610508,0.0,False,Emarati-First,True
16.1,65866.57,1500.0,1000000.0,277,69.3,91.065573,0.0,False,Alphadontobak,False
16.1,195314.43,5000.0,1000000.0,863,99.8,98.610508,0.0,False,Emarati-First,True
16.09,175050.04,1000.0,22000000.0,438,98.0,99.349442,0.0,False,Charnike,True
16.02,843.84,1000.0,16100.0,0,0.0,73.68421000000001,0.0,False,OBlancoStudio,False
16.0,3125.0,15000.0,50000.0,5,100.0,100.0,0.0,False,User-c4f30,False
16.0,3205.57,1500.0,1000000.0,2,66.7,99.29078,0.0,False,KingCurrency,False
15.99,1550.76,1000.0,25000.0,29,96.7,100.0,0.0,False,MoneySpread,True
15.96,100.0,150.0,1000000.0,24,88.9,66.66666599999999,0.0,False,Minkzz,False
15.96,199562.46,1500.0,22000000.0,52,100.0,100.0,0.0,False,DeTrade_DenaTrade,True
15.94,9718.64,500.0,100000.0,0,0.0,100.0,0.0,False,Getbtc-247,False
15.94,194921.7,1000.0,22000000.0,52,100.0,100.0,0.0,False,DeTrade_DenaTrade,True
15.92,283.0,2000.0,20000.0,41,95.39999999999999,95.572263,0.0,False,Pro-Trader,True
15.9,124745.34,4000.0,3000000.0,5120,99.9,100.0,0.0,True,Nftwholesalers,True
15.83,134434.51,5000.0,1500000.0,183,97.89999999999999,100.0,0.0,False,SONJA_STYEN,True
15.8,32757.02,500.0,150000.0,77,97.5,99.478623,0.0,False,YTsuri,True
15.8,161690.38,1000.0,3000000.0,5120,99.9,100.0,0.0,True,Nftwholesalers,True
15.78,1000.0,179.0,30000.0,0,0.0,0.0,0.0,False,Mirex34,False
15.78,1000.0,500.0,30000.0,0,0.0,94.736842,0.0,False,Success-David,False
15.78,1200.0,5000.0,25000.0,0,0.0,90.90909,0.0,False,Og banti,False
15.78,91427.23,500.0,22000000.0,438,98.0,99.349442,0.0,False,Charnike,True
15.74,65082.84,500.0,250000.0,77,97.5,99.478079,0.0,False,YTsuri,True
15.73,197300.0,10000.0,150000.0,13,92.9,99.293785,0.0,False,⭐️Diamond,False
15.72,50000.0,1000.0,50000.0,5,100.0,99.621212,0.0,False,Putrid Rice,False
15.7,49898.28,1550.0,22000000.0,257,93.2,95.114942,0.0,False,MassCash,True
15.7,179034.54,500.0,3000000.0,5120,99.9,100.0,0.0,True,Nftwholesalers,True
15.58,138670.08,1000.0,1000000.0,427,96.7,100.0,0.0,False,SOMO_EXCHANGE_BJ-229,True
15.5,100000.0,15000.0,22000000.0,0,0.0,98.709315,0.0,False,BenHayes,False
15.5,1805.68,500.0,1000000.0,0,0.0,95.535714,0.0,False,Nqobizitha,False
15.5,58741.0,5000.0,1134000.0,89,95.7,99.87012899999999,0.0,False,Tboy4luv,True
15.45,199300.0,10000.0,22000000.0,381,99.8,99.163679,0.0,False,J_wagon,True
15.3,130.8,150.0,1000.0,40,95.3,100.0,0.0,False,Madambree,True
15.29,1981483.23,5000.0,150000.0,13,92.9,99.293785,0.0,False,⭐️Diamond,False
15.21,958111.25,4900.0,5000000.0,47,88.7,90.681818,0.0,False,aMoola,False
15.0,47706.19,800.0,100000.0,1,100.0,97.826086,0.0,False,BoroCity,False
15.0,50000.0,1500.0,1000000.0,4,100.0,100.0,0.0,False,Rawjoy,False
14.95,48594.5,150.0,200000.0,107,100.0,100.0,0.0,False,KWIK-PAY,True
14.9,289.94,150.0,3000.0,7,100.0,97.777777,0.0,False,Tetherkiller1818,False
14.9,135278.46,150.0,2999.0,677,95.89999999999999,95.760368,0.0,False,GodAnointedone,True
14.88,199999.0,3000.0,500000.0,47,88.7,90.681818,0.0,False,aMoola,False
14.8,19978.05,300.0,1000000.0,0,0.0,100.0,0.0,False,Beraca01,False
14.8,993450.73,500.0,22000000.0,47,88.7,90.681818,0.0,False,aMoola,False
14.75,72398.12,500.0,220000.0,277,69.3,91.065573,0.0,False,Alphadontobak,False
14.74,50000.0,10500.0,22000000.0,0,0.0,84.05172400000001,0.0,False,bigshan,False
14.72,49931.05,1000.0,1000000.0,0,0.0,100.0,0.0,False,Mr-Enwuru,False
14.66,199979.18,150.0,1000000.0,863,99.8,98.610508,0.0,False,Emarati-First,True
14.64,49954.0,500.0,45000.0,0,0.0,100.0,0.0,False,Lordsclickz,False
14.64,50000.0,1000.0,1000000.0,0,0.0,100.0,0.0,False,kevoh funds,False
14.64,199958.45,300.0,120000.0,41,95.39999999999999,95.572263,0.0,False,Pro-Trader,True
14.64,199200.0,5000.0,150000.0,13,92.9,99.293785,0.0,False,⭐️Diamond,False
14.64,49927.5,200.0,75000.0,567,94.1,97.457627,0.0,False,SpeedMaster001,True
14.64,9230.0,500.0,150000.0,29,100.0,100.0,0.0,False,KingKore,True
14.58,160.0,2000.0,2700.0,12,92.4,100.0,0.0,False,JOYCE-TRUST-EXCHANGE,False
14.56,21315.42,150.0,250000.0,77,97.5,99.478079,0.0,False,YTsuri,True
14.0,50000.0,5000.0,1000000.0,75,100.0,80.0,0.0,False,Toycash,True
14.0,10000.0,500.0,137300.0,0,0.0,100.0,0.0,False,Collings,False
14.0,56214.85,150.0,870000.0,89,95.7,99.870801,0.0,False,Tboy4luv,True
13.0,46719.33,150.0,650000.0,89,95.7,99.871134,0.0,False,Tboy4luv,True
