price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
134.7,5274.0,50000.0,200000.0,4,100.0,99.0099,0.0,False,AlgoNest,False
134.6,1000.0,42900.0,43031.0,0,0.0,100.0,0.0,False,tiero,False
131.05,2918.41,10000.0,28000.0,79,96.39999999999999,100.0,0.0,False,original_Bosco254,True
131.0,7000.0,20000.0,185000.0,8,88.9,100.0,0.0,False,TopAgent,False
130.93,5668.53,12000.0,150000.0,25,100.0,100.0,0.0,False,quick52,True
130.23,26000.0,12300.0,26000.0,2,100.0,100.0,0.0,False,fougoumba1,False
130.19,6395.32,8000.0,20000.0,27,93.2,100.0,0.0,False,VantAurex-Merchant,True
130.15,10000.0,12000.0,25000.0,20,66.7,0.0,0.0,False,KEBAYA_MERCHANT,False
130.02,2412.0,3000.0,200000.0,6,66.7,0.0,0.0,False,Vincenke035,False
130.0,100.0,3000.0,200000.0,0,0.0,0.0,0.0,False,Axchange01,False
130.0,3700.0,35000.0,200000.0,19,95.0,100.0,0.0,False,climo,False
129.59,25.0,3000.0,200000.0,6,75.0,100.0,0.0,False,kasurah,False
129.5,50.0,3000.0,200000.0,0,0.0,100.0,0.0,False,BreezyCf,False
129.5,9359.29,3000.0,20000.0,285,99.7,100.0,0.0,False,Ddestiny1,True
129.48,19600.0,20000.0,200000.0,1,100.0,0.0,0.0,False,P2P-9fd2edu6,False
129.47,30.0,3000.0,200000.0,2,100.0,100.0,0.0,False,AriisiOsababu,False
129.45,1500.0,15000.0,100000.0,27,79.5,57.142857,0.0,False,Primer46,False
129.45,3000.0,10000.0,250000.0,18,85.8,100.0,0.0,False,State01,False
129.44,1000.0,3000.0,200000.0,17,100.0,100.0,0.0,False,ThequeenBeauty,False
129.42,19629.75,100000.0,950000.0,312,100.0,100.0,0.0,False,Amrk_fx,True
129.4,5119.28,21000.0,2733000.0,799,99.8,99.895506,0.0,False,THE_YM,True
129.39,68716.7,20000.0,500000.0,5876,100.0,99.613548,0.0,False,FOMO_Depot,True
129.37,79071.47,30000.0,300000.0,6300,99.9,99.913205,0.0,False,Trixie_Vault,True
129.36,26042.39,1000.0,150000.0,201,98.1,100.0,0.0,False,Fei_Capital,True
129.35,19073.75,1000.0,10000.0,573,99.2,98.75,0.0,False,Igiha,True
129.35,2052.14,100000.0,2700000.0,41,97.7,99.748995,0.0,False,Shiru_,True
129.35,1899.0,25000.0,2733000.0,1686,99.6,99.369747,0.0,False,PILOT_PLO_CRYPTODON,True
129.35,112216.11,60000.0,1500000.0,805,99.1,99.772554,0.0,False,Rehoboth-__,True
129.34,5252.85,39000.0,2733000.0,3061,99.5,99.780327,0.0,False,PLO _KE _CRYPTOBOSS,True
129.33,6500.0,50000.0,1000000.0,1593,99.9,100.0,0.0,False,Maxiemus ,True
129.31,4452.87,100000.0,1700000.0,1481,99.4,99.171752,0.0,False,TokenTiger-,True
129.3,151.52,1000.0,20000.0,0,0.0,100.0,0.0,False,hamdexyu,False
129.3,220.0,3000.0,200000.0,9,90.0,100.0,0.0,False,Chapi169,False
129.3,11280.95,1000.0,200000.0,127,97.0,100.0,0.0,False,muss_cryptos,True
129.3,5000.0,20000.0,250000.0,9,90.0,100.0,0.0,False,Dhachi01,False
129.3,2662.12,1000.0,200000.0,54,98.2,100.0,0.0,False,ZuruDigitalHub,True
129.3,9597.24,3000.0,270000.0,76,98.8,98.949044,0.0,False,Liquidity_1,True
129.26,4918.47,3000.0,200000.0,51,91.10000000000001,100.0,0.0,False,Derules,True
129.22,1500.0,2000.0,250000.0,192,100.0,100.0,0.0,False,Mkrypt0,True
129.22,2081.14,10000.0,500000.0,2169,100.0,99.971745,0.0,False,Firstofficer25,True
129.21,62681.34,10000.0,550000.0,3070,100.0,99.922943,0.0,False,Ariwa_Capital,True
