price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
18.0,200.0,150.0,1000000.0,0,0.0,100.0,0.0,False,User-7537a,False
16.5,50000.0,5000.0,250000.0,0,0.0,93.807339,0.0,False,elowhyte,False
16.45,2066.0,25000.0,34000.0,41,72.0,97.897897,0.0,False,QUICK-TETHER,False
16.43,1050.0,2000.0,1000000.0,333,97.7,78.260869,0.0,False,Wedothis_02,True
16.4,193480.68,7000.0,50000.0,442,94.69999999999999,97.542997,0.0,False,YOMIE-NFT ,True
16.38,1800.0,6000.0,23000.0,269,99.3,95.249695,0.0,False,Thabile-NFT,True
16.3,500.0,250.0,490.0,194,96.6,97.560975,0.0,False,KvngRex,True
16.29,173053.38,15000.0,60000.0,1581,94.5,94.79251400000001,0.0,False,AllbyPidi,True
16.28,4160.48,1500.0,39800.0,95,84.89999999999999,98.36956500000001,0.0,False,Mulos,False
16.26,154708.19,1000.0,350000.0,1581,94.5,94.79251400000001,0.0,False,AllbyPidi,True
16.25,470.0,7630.0,7640.0,4,100.0,100.0,0.0,False,P2P-267a2ekq,False
16.24,150963.48,1500.0,9999.0,685,96.3,95.631528,0.0,False,GodAnointedone,True
16.22,198703.86,4500.0,150000.0,14,77.8,99.188229,0.0,False,Sweven,False
16.22,199670.54,4500.0,150000.0,14,77.8,99.188229,0.0,False,Sweven,False
16.22,66824.94,10000.0,1500000.0,158,98.2,100.0,0.0,False,SONJA_STYEN,True
16.22,187050.79,1000.0,22000000.0,484,88.9,96.039603,0.0,False,YASHAYAHA,False
16.21,198805.07,5000.0,20000000.0,8524,100.0,100.0,0.0,True,Nftwholesalers,True
16.2,98718.39,10000.0,22000000.0,234,99.6,92.462794,0.0,False,Habanos_cashouts,True
16.2,49950.62,500.0,1000000.0,112,98.3,89.88764,0.0,False,Jodelelyon17,True
16.18,1000000.0,3000000.0,22000000.0,391,95.6,96.434634,0.0,False,MT_FIN_HOLDINGS,True
16.18,196907.33,500.0,200000.0,1581,94.5,94.79251400000001,0.0,False,AllbyPidi,True
16.17,103472.02,1500.0,1250000.0,5834,97.5,100.0,0.0,False,GrassHut,True
16.17,183226.0,5000.0,500000.0,158,98.2,100.0,0.0,False,SONJA_STYEN,True
16.15,198739.05,3500.0,750000.0,158,98.2,100.0,0.0,False,SONJA_STYEN,True
16.12,175.0,150.0,1000000.0,92,94.89999999999999,99.275362,0.0,False,Mekonnen_hadiya,True
16.1,600.0,2000.0,10000.0,0,0.0,100.0,0.0,False,Crypto_shop55,False
16.08,198128.52,1000.0,1000000.0,920,99.6,98.82131,0.0,False,Emarati-First,True
16.03,200000.0,1000.0,1000000.0,920,99.6,98.821866,0.0,False,Emarati-First,True
16.02,194756.27,5000.0,22000000.0,166,89.8,92.717717,0.0,False,certiefied_trader,False
16.02,189483.26,1000.0,1000000.0,1578,99.7,99.051047,0.0,False,UAE_EXANGE_24-7,True
16.02,187778.25,1000.0,40000.0,1365,99.6,99.784172,0.0,False,LNYN,True
16.02,100.0,500.0,800.0,345,99.8,100.0,0.0,False,Paruk_Trader,True
16.01,94793.56,500.0,2999.0,685,96.3,95.631528,0.0,False,GodAnointedone,True
16.0,3125.0,15000.0,50000.0,12,100.0,100.0,0.0,False,User-c4f30,False
16.0,199172.46,1000.0,20000000.0,8524,100.0,100.0,0.0,True,Nftwholesalers,True
16.0,76976.84,1000.0,1000000.0,287,74.6,91.07883799999999,0.0,False,Alphadontobak,False
15.98,200000.0,1000.0,1000000.0,920,99.6,98.821866,0.0,False,Emarati-First,True
15.94,843.84,1000.0,16100.0,0,0.0,73.68421000000001,0.0,False,OBlancoStudio,False
15.9,199072.76,1000.0,1000000.0,1578,99.7,99.051047,0.0,False,UAE_EXANGE_24-7,True
15.9,198918.6,1000.0,20000000.0,8524,100.0,100.0,0.0,True,Nftwholesalers,True
15.89,2000000.0,5000.0,22000000.0,256,99.7,99.154589,0.0,False,J_wagon,True
15.89,177919.88,1000.0,1250000.0,5834,97.5,100.0,0.0,False,GrassHut,True
15.86,9718.64,500.0,100000.0,1,100.0,100.0,0.0,False,Getbtc-247,False
15.86,189860.81,250.0,40000.0,1365,99.6,99.784172,0.0,False,LNYN,True
15.85,129.62,150.0,22000000.0,391,95.6,96.434634,0.0,False,MT_FIN_HOLDINGS,True
15.82,200000.0,1000.0,1000000.0,1578,99.7,99.051047,0.0,False,UAE_EXANGE_24-7,True
15.8,188465.03,500.0,20000000.0,8524,100.0,100.0,0.0,True,Nftwholesalers,True
