price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
16.65,2754.64,1000.0,50000.0,1493,98.6,99.794801,0.0,False,LNYN,True
16.75,56019.91,20000.0,9999999.0,364,100.0,100.0,0.0,False,Paruk_Trader,True
16.76,3568.93,3500.0,100000.0,250,100.0,99.815498,0.0,False,Chimhoga,True
16.77,1311.95,1500.0,1000000.0,113,100.0,100.0,0.0,False,TMT-trades,True
16.77,20315.37,5000.0,600000.0,426,100.0,99.56896499999999,0.0,False,CRYPTO_BOSS_786,True
16.85,91335.03,5000.0,1000000.0,255,100.0,100.0,0.0,False,TradeMaster_Pro,True
16.85,120.05,150.0,1000000.0,98,98.0,100.0,0.0,False,Miah_J21,True
16.97,58375.5,450.0,3000.0,364,100.0,100.0,0.0,False,Paruk_Trader,True
16.98,15287.41,900.0,120000.0,427,99.4,100.0,0.0,False,BMBTrading,True
16.99,2925.51,1500.0,100000.0,250,100.0,99.815498,0.0,False,Chimhoga,True
16.99,789.88,1000.0,100000.0,58,96.7,98.064516,0.0,False,Lekker_Queen,True
17.0,2304.39,1000.0,75000.0,80,91.0,96.842105,0.0,False,Ntombomzi,True
17.0,1871.31,1000.0,1000000.0,76,100.0,89.915966,0.0,False,Jodelelyon17,True
17.0,2500.68,150.0,22000000.0,351,97.0,96.36871500000001,0.0,False,MT_FIN_HOLDINGS,True
17.0,1627.22,1000.0,15000.0,247,98.1,95.295536,0.0,False,Thabile-NFT,True
17.0,7426.04,1000.0,75000.0,421,94.89999999999999,97.058823,0.0,False,Mpofana,True
17.0,3567.5,1000.0,50000.0,380,94.1,97.882352,0.0,False,YOMIE-NFT ,True
17.0,280.11,150.0,4761.0,5,100.0,100.0,0.0,False,PrivilegedInLight,False
17.1,65072.05,5000.0,100000.0,80,100.0,98.742138,0.0,False,GoldenGooseExchange,True
17.2,17450.14,10000.0,22000000.0,129,92.2,96.816976,0.0,False,jesussaviour2,True
17.25,7402.75,1000.0,75000.0,200,100.0,92.045454,0.0,False,FEC Global,True
17.3,220.84,250.0,3820.0,209,95.0,98.18181799999999,0.0,False,KvngRex,True
17.35,70940.0,5000.0,100000.0,80,100.0,98.742138,0.0,False,GoldenGooseExchange,True
17.4,1707.4,10000.0,30000.0,61,93.89999999999999,100.0,0.0,False,MoneySpread,True
17.4,66143.42,5000.0,22000000.0,181,99.5,98.56,0.0,False,BILLIONAIRE_888,True
17.5,895.82,1000.0,22000000.0,58,96.7,98.064516,0.0,False,Lekker_Queen,True
17.5,5647.44,1000.0,110000.0,134,99.3,100.0,0.0,False,BetterFutureWealth,True
17.5,4721.64,1000.0,200000.0,935,99.3,100.0,0.0,False,Philson_Capital,True
17.5,15.89,150.0,22000000.0,155,98.2,97.058823,0.0,False,Ngomash901,True
17.5,699.0,500.0,1000000.0,46,97.89999999999999,91.66666599999999,0.0,False,pastorndobe,True
17.53,25.02,200.0,3000.0,504,95.89999999999999,98.614429,0.0,False,Michie7NFT,True
17.54,1714.65,3000.0,5000.0,70,100.0,97.560975,0.0,False,TheCoinDealer1,True
17.54,104.69,500.0,10000.0,152,92.2,97.234042,0.0,False,MaNdaba,True
17.54,421.71,3000.0,5000.0,76,96.3,99.476987,0.0,False,YTsuri,True
17.54,32.71,150.0,5000.0,189,99.0,98.271604,0.0,False,Ncuti,True
17.54,1088.46,1000.0,15000.0,452,98.7,92.516738,0.0,False,VND-SOLUTIONS,True
17.54,215.26,150.0,3600.0,171,98.3,100.0,0.0,False,FizosG,True
17.54,847.36,500.0,22000000.0,58,96.7,98.064516,0.0,False,Lekker_Queen,True
17.54,914.08,500.0,5000.0,52,92.9,93.342579,0.0,False,makgotlo,True
17.54,1531.16,400.0,50000.0,203,100.0,99.384615,0.0,False,WarriorNun,True
17.54,31.34,200.0,4000.0,253,93.8,99.022004,0.0,False,CryptoAnd10,True
17.54,1860.86,200.0,22000000.0,1197,95.1,98.20804100000001,0.0,False,786-ZDB-EXCHANGE,True
17.54,5997.57,5000.0,1000000.0,16,80.0,100.0,0.0,False,NchabengD,False
17.55,18252.46,315000.0,22000000.0,129,92.2,96.816976,0.0,False,jesussaviour2,True
17.55,240.0,150.0,3000.0,18,100.0,100.0,0.0,False,FHARUMUKIZA,False
17.55,1222.94,1200.0,50000.0,247,98.1,95.295536,0.0,False,Thabile-NFT,True
17.55,4231.54,1000.0,75000.0,200,100.0,92.045454,0.0,False,FEC Global,True
17.55,2304.39,1000.0,75000.0,80,91.0,96.842105,0.0,False,Ntombomzi,True
17.62,856.71,500.0,5000.0,52,92.9,93.342579,0.0,False,makgotlo,True
17.64,150.0,150.0,1000.0,36,94.8,100.0,0.0,False,Madambree,True
17.64,2875.03,1000.0,50000.0,380,94.1,97.882352,0.0,False,YOMIE-NFT ,True
17.66,90.52,500.0,10000.0,152,92.2,97.228144,0.0,False,MaNdaba,True
17.69,16.14,150.0,175.0,6,75.0,100.0,0.0,False,_Dollarman_,False
17.76,931.88,2000.0,30000.0,40,95.3,95.572263,0.0,False,Pro-Trader,True
17.78,147.14,1500.0,5000.0,76,96.3,99.47589,0.0,False,YTsuri,True
17.79,3245.22,500.0,10000.0,321,97.6,93.79562,0.0,False,makgotlo_lordzclick,True
17.79,4524.23,1000.0,75000.0,421,94.89999999999999,97.058823,0.0,False,Mpofana,True
17.82,286.89,350.0,1000000.0,16,100.0,99.49731899999999,0.0,False,TEO_Ventures,False
19.5,11.42,150.0,500.0,0,0.0,100.0,0.0,False,STOCHASTICTRADE,False
