price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
18.0,200.0,150.0,1000000.0,0,0.0,100.0,0.0,False,User-7537a,False
16.25,470.0,7630.0,7640.0,1,100.0,100.0,0.0,False,P2P-267a2ekq,False
16.18,439.67,1000.0,20000.0,986,99.4,99.444444,0.0,False,Fast_Fast_USDT,True
16.17,52395.93,7000.0,120000.0,417,95.0,97.058823,0.0,False,Mpofana,True
16.16,618.0,9000.0,10000.0,36,78.3,97.058823,0.0,False,Payy_fast,False
16.15,149701.08,8000.0,400000.0,79,90.9,96.842105,0.0,False,Ntombomzi,True
16.14,1000.0,15000.0,1000000.0,3,100.0,99.333333,0.0,False,Niles_,False
16.1,356.48,350.0,1800.0,208,95.0,98.18181799999999,0.0,False,KvngRex,True
16.07,2400.0,30000.0,40000.0,229,88.8,97.024623,0.0,False,AccessLive,False
16.01,128839.39,5000.0,250000.0,72,96.0,100.0,0.0,False,ShajeeRaza1472,True
16.0,3125.0,15000.0,50000.0,3,100.0,100.0,0.0,False,User-c4f30,False
16.0,246.79,150.0,1000000.0,140,89.8,99.350649,0.0,False,Mekonnen_hadiya,False
15.98,2814.55,1000.0,73000.0,1210,98.3,98.685939,0.0,False,Jimex-Trade,True
15.97,175373.04,2000.0,22000000.0,298,70.5,91.066282,0.0,False,Alphadontobak,False
15.96,100.0,150.0,1000000.0,35,94.6,66.66666599999999,0.0,False,Minkzz,True
15.96,200000.0,3000000.0,22000000.0,346,97.0,96.36871500000001,0.0,False,MT_FIN_HOLDINGS,True
15.96,197450.0,4000.0,3000000.0,4579,99.9,100.0,0.0,True,Nftwholesalers,True
15.95,138163.61,1000.0,22000000.0,461,88.4,96.086652,0.0,False,YASHAYAHA,False
15.95,30000.0,150.0,500.0,2,100.0,100.0,0.0,False,ArtG_Bina,False
15.94,144388.51,1500.0,3000000.0,5038,97.0,100.0,0.0,False,GrassHut,True
15.9,49939.73,1000.0,1000000.0,0,0.0,100.0,0.0,False,YASHAYAHA2,False
15.88,600.0,2000.0,10000.0,0,0.0,100.0,0.0,False,Crypto_shop55,False
15.85,4273.74,500.0,75000.0,1210,98.3,98.685075,0.0,False,Jimex-Trade,True
15.83,71766.63,500.0,1000000.0,298,70.5,91.066282,0.0,False,Alphadontobak,False
15.8,149916.0,2000.0,22000000.0,72,96.0,100.0,0.0,False,ShajeeRaza1472,True
15.8,120.0,1100.0,1500.0,360,100.0,100.0,0.0,False,Paruk_Trader,True
15.79,64744.34,4000.0,22000000.0,267,95.1,99.338999,0.0,False,Charnike,True
15.78,178533.64,1000.0,3000000.0,5038,97.0,100.0,0.0,False,GrassHut,True
15.77,182072.63,500.0,9500.0,746,98.2,99.582898,0.0,False,Thabo01n,True
15.72,50000.0,1000.0,50000.0,5,100.0,99.621212,0.0,False,Putrid Rice,False
15.71,843.84,1000.0,16100.0,0,0.0,73.68421000000001,0.0,False,OBlancoStudio,False
15.71,200000.0,1000.0,1000000.0,873,99.6,98.741007,0.0,False,Emarati-First,True
15.7,200000.0,4000.0,3000000.0,4579,99.9,100.0,0.0,True,Nftwholesalers,True
15.7,193775.23,500.0,3000000.0,5038,97.0,100.0,0.0,False,GrassHut,True
15.65,90691.37,500.0,2999.0,689,96.7,95.712954,0.0,False,GodAnointedone,True
15.64,9718.64,500.0,100000.0,0,0.0,100.0,0.0,False,Getbtc-247,False
15.62,177350.12,150.0,3000000.0,5038,97.0,100.0,0.0,False,GrassHut,True
15.56,184037.39,250.0,9200.0,746,98.2,99.582898,0.0,False,Thabo01n,True
15.52,143738.14,1000.0,1000000.0,216,97.8,100.0,0.0,False,SOMO_EXCHANGE_BJ-229,True
15.51,200000.0,500.0,1000000.0,873,99.6,98.741007,0.0,False,Emarati-First,True
15.5,100000.0,15000.0,22000000.0,0,0.0,98.709315,0.0,False,BenHayes,False
15.5,1805.68,500.0,1000000.0,1,100.0,95.535714,0.0,False,Nqobizitha,False
15.5,58741.0,5000.0,1134000.0,86,94.6,99.87012899999999,0.0,False,Tboy4luv,True
15.5,199800.0,1000.0,3000000.0,4579,99.9,100.0,0.0,True,Nftwholesalers,True
15.48,1000.0,179.0,30000.0,0,0.0,0.0,0.0,False,Mirex34,False
15.48,1000.0,500.0,30000.0,0,0.0,94.736842,0.0,False,Success-David,False
15.47,1200.0,5000.0,25000.0,0,0.0,90.90909,0.0,False,Og banti,False
15.45,199300.0,10000.0,22000000.0,258,99.7,99.163679,0.0,False,J_wagon,True
15.43,197300.0,10000.0,150000.0,15,93.8,99.293785,0.0,False,⭐️Diamond,False
15.4,49898.28,1550.0,22000000.0,286,94.1,95.072463,0.0,False,MassCash,True
15.3,189.8,150.0,1000.0,36,94.8,100.0,0.0,False,Madambree,True
15.21,200000.0,500.0,1000000.0,873,99.6,98.741007,0.0,False,Emarati-First,True
15.2,200000.0,500.0,3000000.0,4579,99.9,100.0,0.0,True,Nftwholesalers,True
15.16,48487.94,2000.0,100000.0,150,100.0,99.041297,0.0,False,CoinPlug_SA,True
15.16,45542.15,150.0,450000.0,746,98.2,99.582898,0.0,False,Thabo01n,True
15.0,1981483.23,5000.0,150000.0,15,93.8,99.293785,0.0,False,⭐️Diamond,False
15.0,47706.19,800.0,100000.0,1,100.0,97.826086,0.0,False,BoroCity,False
15.0,50000.0,1500.0,1000000.0,7,100.0,100.0,0.0,False,Rawjoy,False
14.92,958445.75,4900.0,5000000.0,44,84.7,90.660592,0.0,False,aMoola,False
